Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACAN,Aggrecan core protein,20597,126,1.79 [1.01-3.20],0.0478277859437113
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACE,Angiotensin-converting enzyme,18096,118,1.43 [0.76-2.67],0.2676275356806747
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACE2,Angiotensin-converting enzyme 2,20409,123,1.01 [0.76-1.35],0.9384095510806644
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACHE,Acetylcholinesterase,17687,117,1.47 [0.89-2.41],0.1296371665252535
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACOT13,Acyl-coenzyme A thioesterase 13,18027,119,1.00 [0.86-1.17],0.9610328869667832
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,20808,128,0.65 [0.47-0.91],0.0131557940353914
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,17540,115,1.08 [0.74-1.58],0.7043810159563648
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACP5,Tartrate-resistant acid phosphatase type 5,20890,127,0.80 [0.50-1.29],0.3572733122392729
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACP6,Lysophosphatidic acid phosphatase type 6,20967,131,0.85 [0.69-1.06],0.145270697589005
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACRBP,Acrosin-binding protein,18020,119,1.13 [0.74-1.71],0.5765592894769985
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACRV1,Acrosomal protein SP-10,17540,115,1.14 [0.97-1.33],0.119876187042747
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,17459,115,1.14 [0.70-1.83],0.6037878379045235
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACTA2,"Actin, aortic smooth muscle",20409,123,0.72 [0.47-1.08],0.1150352684559188
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACTN2,Alpha-actinin-2,17459,115,1.25 [0.97-1.62],0.087452106031646
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACTN4,Alpha-actinin-4,20449,127,0.71 [0.40-1.26],0.2403005174028287
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACVRL1,Serine/threonine-protein kinase receptor R3,20603,127,0.95 [0.51-1.77],0.8737575593380968
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACY1,Aminoacylase-1,20808,128,0.73 [0.56-0.95],0.0186594873343422
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17459,115,0.97 [0.70-1.34],0.8448083796648003
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACYP1,Acylphosphatase-1,17628,117,1.13 [0.86-1.48],0.383035250198932
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADA,Adenosine deaminase,21058,131,1.35 [0.91-2.00],0.1421939069021565
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADA2,Adenosine deaminase 2,20688,126,0.85 [0.59-1.23],0.3967925690784138
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17540,115,1.20 [0.70-2.04],0.5133603956327148
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,20409,123,1.48 [0.89-2.45],0.132191160716494
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,20641,128,0.71 [0.46-1.09],0.1202149896496323
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,21058,131,0.87 [0.57-1.32],0.5041544733913346
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,20967,130,0.92 [0.55-1.55],0.7500488932704538
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18027,119,1.38 [0.78-2.42],0.2679053684519188
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,17540,115,1.02 [0.58-1.82],0.93779007143681
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,21063,129,0.90 [0.47-1.72],0.7426527165459447
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20703,129,0.80 [0.56-1.13],0.2089234470619775
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,20409,123,0.86 [0.50-1.47],0.5731208739747584
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,17540,115,0.98 [0.59-1.62],0.9235562265017778
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,20868,128,0.83 [0.59-1.16],0.2780428288608919
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADAMTSL2,ADAMTS-like protein 2,18089,118,1.07 [0.65-1.77],0.7793628394183661
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADAMTSL4,ADAMTS-like protein 4,17588,114,1.66 [0.81-3.42],0.1674736865912599
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADAMTSL5,ADAMTS-like protein 5,18073,118,1.48 [0.99-2.22],0.0559130482102001
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,20322,124,1.21 [0.82-1.76],0.3378291186734275
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADD1,Alpha-adducin,17687,117,1.03 [0.80-1.33],0.7996039679076339
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADGRB3,Adhesion G protein-coupled receptor B3,20603,127,1.02 [0.64-1.63],0.934800408211934
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADGRD1,Adhesion G-protein coupled receptor D1,17687,117,1.09 [0.70-1.69],0.7151941246603959
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADGRE1,Adhesion G protein-coupled receptor E1,18027,119,0.94 [0.68-1.30],0.6963194681376306
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADGRE2,Adhesion G protein-coupled receptor E2,20888,129,0.96 [0.56-1.66],0.8895051321644722
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADGRE5,Adhesion G protein-coupled receptor E5,20957,129,1.01 [0.61-1.66],0.9765098492254762
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADGRF5,Adhesion G protein-coupled receptor F5,18073,118,1.17 [0.60-2.27],0.6521975396005855
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADGRG1,Adhesion G-protein coupled receptor G1,20703,129,0.97 [0.81-1.15],0.6998782328037768
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADGRG2,Adhesion G-protein coupled receptor G2,20808,128,1.45 [0.81-2.62],0.2107628152112492
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADGRV1,Adhesion G-protein coupled receptor V1,17519,114,1.08 [0.85-1.37],0.5441459168005702
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADH1B,All-trans-retinol dehydrogenase,17687,117,0.82 [0.64-1.05],0.112400590863123
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,20409,123,0.82 [0.67-1.00],0.0489929580830851
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADIPOQ,Adiponectin,18096,118,1.08 [0.84-1.39],0.5498369683760882
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADM,Pro-adrenomedullin,20992,131,0.83 [0.46-1.49],0.5277783861983791
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ADRA2A,Alpha-2A adrenergic receptor,17459,115,0.91 [0.69-1.21],0.5325490267752158
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AFAP1,Actin filament-associated protein 1,17687,117,1.02 [0.82-1.26],0.8876109542966816
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AFM,Afamin,18096,118,1.17 [0.50-2.76],0.7153104579710201
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AFP,Alpha-fetoprotein,20563,127,0.88 [0.68-1.13],0.3041665159452799
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AGBL2,Cytosolic carboxypeptidase 2,17519,114,0.88 [0.74-1.06],0.1720817012086886
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AGER,Advanced glycosylation end product-specific receptor,20759,128,0.87 [0.59-1.27],0.4588221927914263
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AGR2,Anterior gradient protein 2 homolog,20206,125,1.04 [0.88-1.22],0.6622678036823028
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AGR3,Anterior gradient protein 3,20290,123,1.22 [0.95-1.57],0.1228733962929617
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AGRN,Agrin,20888,129,0.64 [0.40-1.02],0.0591317146203318
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AGRP,Agouti-related protein,21058,131,0.81 [0.61-1.08],0.1568041935413577
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AGT,Angiotensinogen,18096,118,1.87 [0.96-3.66],0.0671209707405267
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AGXT,Serine--pyruvate aminotransferase,20808,128,0.83 [0.67-1.04],0.1077731792224546
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AHCY,Adenosylhomocysteinase,20808,128,0.91 [0.72-1.16],0.4408684682419611
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AHNAK,Neuroblast differentiation-associated protein AHNAK,17588,114,0.91 [0.52-1.62],0.7570995134002912
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AHNAK2,Protein AHNAK2,17588,114,1.25 [0.72-2.17],0.4378237497924524
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,18020,119,1.16 [0.92-1.47],0.218412259513917
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AHSG,Alpha-2-HS-glycoprotein,18096,118,1.39 [0.73-2.67],0.3162191908714409
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AHSP,Alpha-hemoglobin-stabilizing protein,20783,130,1.08 [0.89-1.30],0.4443993632793532
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AIDA,"Axin interactor, dorsalization-associated protein",17597,115,0.94 [0.75-1.18],0.6052080104368058
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AIF1,Allograft inflammatory factor 1,20322,124,0.92 [0.67-1.25],0.5795537362636125
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AIF1L,Allograft inflammatory factor 1-like,17588,114,0.96 [0.68-1.35],0.8176433952372428
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",20673,129,0.92 [0.80-1.07],0.3072110349624094
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AK1,Adenylate kinase isoenzyme 1,20808,128,1.04 [0.81-1.32],0.7820921684708234
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AK2,"Adenylate kinase 2, mitochondrial",18043,117,1.05 [0.89-1.24],0.5915520786620956
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AKAP12,A-kinase anchor protein 12,17687,117,1.20 [0.53-2.72],0.6706688601032909
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AKR1B1,Aldo-keto reductase family 1 member B1,20322,124,0.96 [0.77-1.20],0.7149924992448974
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AKR1B10,Aldo-keto reductase family 1 member B10,17597,115,0.78 [0.58-1.06],0.1130470442984578
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AKR1C4,Aldo-keto reductase family 1 member C4,20409,123,1.07 [0.79-1.44],0.6724169402522275
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AKR7L,Aflatoxin B1 aldehyde reductase member 4,17540,115,0.92 [0.70-1.22],0.5689506220497744
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AKT1S1,Proline-rich AKT1 substrate 1,20357,126,1.02 [0.80-1.31],0.8527057093889153
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AKT2,RAC-beta serine/threonine-protein kinase,18046,118,1.05 [0.92-1.21],0.4707982907876412
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AKT3,RAC-gamma serine/threonine-protein kinase,20230,124,1.18 [0.89-1.55],0.248125441391787
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ALCAM,CD166 antigen,21063,129,1.28 [0.58-2.82],0.5381226319391068
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ALDH1A1,Retinal dehydrogenase 1,20822,130,0.88 [0.66-1.18],0.4097995758403536
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ALDH2,"Aldehyde dehydrogenase, mitochondrial",18020,119,1.05 [0.76-1.44],0.7826099797294781
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",20751,128,1.11 [0.90-1.38],0.3110644948213776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",18046,118,1.05 [0.73-1.52],0.7764441727744991
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ALMS1,Alstrom syndrome protein 1,17768,118,1.14 [0.77-1.67],0.5135980733728738
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ALPI,Intestinal-type alkaline phosphatase,17540,115,1.06 [0.92-1.22],0.4532640006164204
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ALPP,"Alkaline phosphatase, placental type",20703,129,1.14 [0.98-1.32],0.0909270158771561
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMBN,Ameloblastin,20449,127,0.64 [0.33-1.24],0.185599691488217
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMBP,Protein AMBP,20961,131,2.43 [1.16-5.09],0.0189904646773324
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,18089,118,0.95 [0.49-1.86],0.8857512299850189
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMFR,E3 ubiquitin-protein ligase AMFR,20357,126,0.78 [0.59-1.03],0.0834415738285743
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMIGO1,Amphoterin-induced protein 1,17597,115,1.24 [0.93-1.65],0.1438125536089624
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMIGO2,Amphoterin-induced protein 2,20703,129,1.52 [0.79-2.92],0.2084649054912687
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMN,Protein amnionless,20449,127,1.15 [0.83-1.60],0.3955702767053619
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMOT,Angiomotin,17687,117,1.18 [0.74-1.87],0.4918196852473077
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMOTL2,Angiomotin-like protein 2,17938,118,1.01 [0.70-1.46],0.9440823952865918
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMPD3,AMP deaminase 3,18043,117,1.03 [0.80-1.31],0.8329029472145006
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,16965,112,0.96 [0.67-1.37],0.8078779135554104
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMY2A,Pancreatic alpha-amylase,20032,121,0.94 [0.68-1.31],0.7330092745226122
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AMY2B,Alpha-amylase 2B,19401,117,1.02 [0.73-1.42],0.9259545655000008
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANG,Angiogenin,20761,127,0.85 [0.52-1.37],0.4958806160306724
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANGPT1,Angiopoietin-1,20737,126,1.01 [0.84-1.22],0.9362972623639966
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANGPT2,Angiopoietin-2,20992,131,1.47 [0.99-2.20],0.0575828980431681
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANGPTL1,Angiopoietin-related protein 1,20491,126,0.92 [0.53-1.61],0.7677078342990447
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANGPTL2,Angiopoietin-related protein 2,20814,129,0.82 [0.55-1.21],0.3218552706500926
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANGPTL3,Angiopoietin-related protein 3,20836,127,1.01 [0.65-1.58],0.9621242742811612
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANGPTL4,Angiopoietin-related protein 4,20858,129,0.69 [0.49-0.99],0.041461639117008
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANGPTL7,Angiopoietin-related protein 7,20992,131,1.25 [0.82-1.90],0.2996667390299006
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANK2,Ankyrin-2,17459,115,0.82 [0.60-1.11],0.1921699743377299
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,17540,115,1.13 [0.91-1.41],0.2769118991688024
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANKRA2,Ankyrin repeat family A protein 2,17433,117,1.30 [0.98-1.72],0.069115992988716
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANKRD54,Ankyrin repeat domain-containing protein 54,20322,124,0.96 [0.72-1.27],0.7510964579445661
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,17588,114,1.13 [0.74-1.74],0.5684356039449248
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANPEP,Aminopeptidase N,20871,128,1.05 [0.59-1.86],0.877976533650193
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANXA1,Annexin A1,17595,117,1.09 [0.74-1.60],0.6521373390031473
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANXA10,Annexin A10,20357,126,1.13 [0.94-1.35],0.2030966223661989
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANXA11,Annexin A11,20753,129,1.03 [0.81-1.31],0.8172631314712383
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANXA2,Annexin A2,17323,111,1.16 [0.91-1.47],0.2408626225179635
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANXA3,Annexin A3,20967,130,1.04 [0.83-1.29],0.7461642294524349
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANXA4,Annexin A4,20715,127,0.92 [0.74-1.15],0.4552519861483124
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ANXA5,Annexin A5,20287,126,1.10 [0.65-1.84],0.725089161807545
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AOC1,Amiloride-sensitive amine oxidase [copper-containing],20449,127,0.95 [0.70-1.28],0.7156912678685389
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AOC3,Membrane primary amine oxidase,20900,128,1.46 [0.86-2.46],0.1604924496526192
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AP1G2,AP-1 complex subunit gamma-like 2,18020,119,1.11 [0.90-1.38],0.3293414411014711
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AP2B1,AP-2 complex subunit beta,17597,115,1.22 [0.86-1.73],0.2544669112187299
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AP3B1,AP-3 complex subunit beta-1,18027,119,1.05 [0.84-1.32],0.6860517147030073
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AP3S2,AP-3 complex subunit sigma-2,18043,117,0.97 [0.67-1.39],0.8594819444551027
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,20703,129,0.92 [0.65-1.31],0.6607326528338806
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,APCS,Serum amyloid P-component,17933,118,0.80 [0.46-1.38],0.4224391764608869
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,20937,130,1.15 [0.89-1.49],0.2863877429772276
