"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","3/16","78/10891",0.000185058204862921,0.0290541381634786,0.016947435603236,"SHC1/FLT3LG/ATP6V1D",3
