"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","4/23","134/10891",0.00016180497465124,0.0216818666032661,0.018224349776508,"LILRA5/SIGLEC7/PVR/PILRB",4
