"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-380108","R-HSA-380108","Chemokine receptors bind chemokines","3/22","59/10891",0.000216149309265843,0.0475528480384854,0.0436849130305704,"CXCL16/CXCL5/CCL27",3
