"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-351906","R-HSA-351906","Apoptotic cleavage of cell adhesion  proteins","2/18","11/10891",0.000140656104121046,0.0140656104121046,0.00977189775998849,"DSG3/DSG2",2
