Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",26989,200,1.41 [1.07-1.87],0.0151209000246542
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26399,2852,1.10 [1.02-1.19],0.0147372767787767
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,26913,91,1.66 [1.13-2.45],0.009551672129634
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18968,1663,1.12 [1.01-1.24],0.0286775053743473
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,25568,200,1.41 [1.07-1.87],0.0142410794899032
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],26985,73,0.61 [0.37-0.99],0.0456718090041712
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",22112,69,0.63 [0.41-0.96],0.032903144203304
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",22096,53,0.57 [0.33-0.99],0.0447186786553756
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",22085,42,1.84 [1.07-3.18],0.0280576323536537
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",22135,92,1.68 [1.15-2.45],0.0068165642643195
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,26541,69,1.80 [1.17-2.78],0.0079018946816743
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26557,1517,1.12 [1.00-1.25],0.0449358672194267
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26557,1517,1.12 [1.00-1.25],0.0449358672194267
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,27023,60,1.87 [1.20-2.90],0.0052693777517698
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,25718,64,1.64 [1.07-2.52],0.0236367083316368
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,24882,69,2.02 [1.34-3.06],0.0008527662963934
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,26741,1928,1.11 [1.01-1.23],0.0269133158085032
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,23994,1878,1.11 [1.01-1.22],0.0386780847292108
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,27033,361,1.42 [1.15-1.75],0.0011965282796533
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,26849,177,1.50 [1.12-2.01],0.0069312722274398
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",22092,530,1.21 [1.01-1.44],0.0351135087211467
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,26839,167,1.47 [1.09-2.00],0.0124140174122104
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,22126,564,1.26 [1.06-1.50],0.0080222612979686
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,26236,4674,1.08 [1.02-1.15],0.0095930786280818
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",23079,1517,1.13 [1.02-1.26],0.0247117574682821
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,26244,55,1.96 [1.24-3.11],0.0040012349428381
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,22288,726,1.21 [1.04-1.41],0.0132925583944813
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter IX Diseases of the circulatory system,Cardiac arrest,16299,128,1.48 [1.02-2.15],0.0414453059261989
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27038,848,1.19 [1.03-1.37],0.0183769054161991
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,26915,600,1.19 [1.01-1.42],0.0416746807116632
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",25230,486,1.22 [1.01-1.48],0.0375142065154205
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,26159,63,1.66 [1.04-2.66],0.0344198077975968
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter V Mental and behavioural disorders,Any mental disorder,26525,4275,1.08 [1.01-1.15],0.0182224809199154
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",24199,1949,1.13 [1.03-1.24],0.0102367881574201
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,25530,618,0.82 [0.69-0.97],0.0185913084794214
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,26720,1339,1.14 [1.02-1.28],0.0236176468327527
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,27111,153,1.40 [1.01-1.94],0.0415217083719624
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,26356,384,1.28 [1.04-1.58],0.0193079725489355
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",20999,2023,1.12 [1.02-1.22],0.0207257877594451
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),26724,120,1.46 [1.03-2.09],0.036056895865183
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,26000,2916,1.10 [1.01-1.18],0.0214858514607968
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XI Diseases of the digestive system,Diseases of liver,27035,804,1.20 [1.03-1.39],0.0159293320826627
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,20263,1255,1.17 [1.04-1.31],0.0111588282291176
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,27121,355,1.31 [1.05-1.63],0.0150787985264882
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XI Diseases of the digestive system,Oesophageal obstruction,20438,157,1.52 [1.12-2.05],0.0063076096517433
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XI Diseases of the digestive system,Other diseases of liver,26907,676,1.18 [1.01-1.39],0.0406984795393355
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,26290,186,1.35 [1.01-1.82],0.0451382619799053
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XI Diseases of the digestive system,Umbilical hernia,23252,171,0.71 [0.54-0.94],0.0165184466525379
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of muscles,23156,131,1.45 [1.03-2.05],0.0339561367822396
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,18552,222,1.54 [1.20-1.97],0.000591282462998
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",27125,219,1.56 [1.21-2.01],0.0006832360891953
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,23453,335,1.27 [1.01-1.58],0.0370643480597814
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,25970,1797,1.13 [1.02-1.24],0.0205191723927495
