Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RRP15,RRP15-like protein,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23382,120,1.22 [1.03-1.44],0.0193574680241994
RRP15,RRP15-like protein,Chapter II Neoplasms,"Haemangioma, any site",23383,118,1.24 [1.05-1.46],0.0129256714329238
RRP15,RRP15-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,22692,1941,1.07 [1.02-1.12],0.0054578335507368
RRP15,RRP15-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,1425,22,0.68 [0.48-0.96],0.0306964353751407
RRP15,RRP15-like protein,Chapter IX Diseases of the circulatory system,Aortic aneurysm,22592,77,0.80 [0.64-1.00],0.0497838372931378
RRP15,RRP15-like protein,Chapter IX Diseases of the circulatory system,Varicose veins,22321,368,1.12 [1.01-1.24],0.0339748571126209
RRP15,RRP15-like protein,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,22078,550,0.91 [0.83-1.00],0.0413448003027813
RRP15,RRP15-like protein,Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",22956,44,1.46 [1.17-1.81],0.0006469330389402
RRP15,RRP15-like protein,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",22726,1198,0.92 [0.86-0.97],0.0045560684711539
RRP15,RRP15-like protein,Chapter VI Diseases of the nervous system,Neurological diseases,22056,3151,0.96 [0.92-0.99],0.0190491150676955
RRP15,RRP15-like protein,Chapter VI Diseases of the nervous system,Other headache syndromes,22031,66,0.77 [0.61-0.98],0.0312700291359945
RRP15,RRP15-like protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,23356,177,1.16 [1.01-1.35],0.0404553732540089
RRP15,RRP15-like protein,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",18331,1780,0.95 [0.90-1.00],0.043776284498696
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,22423,700,0.92 [0.85-1.00],0.0436118068418638
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,22664,941,0.92 [0.86-0.98],0.0157764711986094
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,17809,1058,1.07 [1.00-1.13],0.044142477636362
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,22554,831,0.93 [0.86-1.00],0.0439642264443352
RRP15,RRP15-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of continuity of bone,20992,116,1.22 [1.03-1.45],0.0248342734876612
RRP15,RRP15-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,20037,152,1.24 [1.06-1.43],0.0053549941731268
RRP15,RRP15-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified inflammatory spondylopathies,20156,170,0.82 [0.70-0.95],0.0097904959056313
RRP15,RRP15-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondyloarthritis,21926,221,0.86 [0.75-0.98],0.0264851466710391
RRP15,RRP15-like protein,Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,23133,21,0.67 [0.48-0.95],0.0263945274899951
