Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23367,3054,1.05 [1.00-1.09],0.0294617259300625
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23865,1178,1.12 [1.05-1.20],0.0009538959348408
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22526,706,1.14 [1.05-1.24],0.0021506576567229
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16897,1430,1.07 [1.01-1.14],0.0275756095840247
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,24057,1370,1.10 [1.03-1.17],0.0024791478549285
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24126,774,1.14 [1.05-1.23],0.0015331673373405
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24037,685,1.16 [1.07-1.27],0.0004685243542854
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",19699,63,1.35 [1.03-1.78],0.0299898223462868
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Melanocytic naevi,23995,208,0.83 [0.70-0.99],0.0332629062009766
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",19770,134,0.78 [0.63-0.96],0.0215420092056243
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",19719,83,0.75 [0.57-0.98],0.0373578257841906
IGSF9,Protein turtle homolog A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23945,343,1.15 [1.02-1.31],0.021734956689772
IGSF9,Protein turtle homolog A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,22809,28,0.61 [0.38-0.98],0.0401774480189948
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,19542,212,1.21 [1.04-1.42],0.0131792447172767
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,22968,59,1.74 [1.34-2.27],3.4417489879496586e-05
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,22965,56,2.64 [2.07-3.38],9.10631553123478e-15
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,21929,211,1.23 [1.05-1.43],0.0086115478215509
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,23676,261,0.82 [0.70-0.96],0.0126929203921019
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,19371,41,2.05 [1.51-2.78],4.3108082139309285e-06
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22090,2760,1.20 [1.15-1.25],8.256162068938568e-17
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,19516,186,1.25 [1.06-1.48],0.0076267316990388
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,19812,482,1.11 [1.00-1.24],0.0483847421166042
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",19796,466,1.15 [1.04-1.28],0.0081552376745483
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,19869,539,0.89 [0.80-0.99],0.0295670403574125
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23450,4120,1.13 [1.09-1.17],6.186952250700645e-11
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,24215,157,1.27 [1.07-1.50],0.0064082228136174
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,22618,122,1.44 [1.18-1.75],0.0003348787236855
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,1502,38,1.59 [1.16-2.17],0.0037174504870931
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,22521,25,1.93 [1.27-2.92],0.0020710678102179
IGSF9,Protein turtle homolog A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23809,1313,2.00 [1.90-2.12],3.93755505996451e-136
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,Angina pectoris,22876,758,1.22 [1.12-1.32],1.6423641917640669e-06
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,Aortic aneurysm,23363,81,0.71 [0.54-0.93],0.0132088084333223
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",23420,138,1.25 [1.04-1.51],0.0197755520876195
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23416,1308,1.14 [1.07-1.21],4.514642411352284e-05
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,21801,6427,1.13 [1.09-1.16],1.15626628107344e-15
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,Hypertension,22354,5411,1.16 [1.12-1.20],1.4448243658413646e-20
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22362,5419,1.16 [1.12-1.19],3.057900829716042e-20
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,"Hypertension, portal",24123,35,2.73 [2.03-3.68],3.1757252626421486e-11
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",23597,1479,1.16 [1.09-1.23],8.310021819019263e-07
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,24031,530,1.14 [1.04-1.26],0.00790782448943
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",22542,424,1.13 [1.01-1.27],0.02838153069874
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,Oesophageal varices,22727,34,2.64 [1.94-3.59],5.829826679751576e-10
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,Other disorders of veins,22769,76,0.72 [0.55-0.95],0.0188272538845854
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,23215,36,1.65 [1.18-2.32],0.0034735307040619
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,14711,254,0.82 [0.70-0.96],0.0155686195717932
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,Right bundle-branch block,21215,189,0.83 [0.69-0.99],0.0364870867016626
IGSF9,Protein turtle homolog A,Chapter IX Diseases of the circulatory system,Varicose veins,23077,384,0.86 [0.76-0.97],0.0165582906634428
IGSF9,Protein turtle homolog A,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",24188,196,1.92 [1.67-2.21],1.496726768161687e-19
IGSF9,Protein turtle homolog A,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",21533,1627,1.08 [1.02-1.14],0.0089972117690964
IGSF9,Protein turtle homolog A,Chapter V Mental and behavioural disorders,Any mental disorder,23703,3797,1.06 [1.02-1.10],0.0041173622548638
IGSF9,Protein turtle homolog A,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",24162,232,1.86 [1.63-2.12],1.821829604811723e-20
IGSF9,Protein turtle homolog A,Chapter V Mental and behavioural disorders,Smoking dependency,23866,1053,1.13 [1.06-1.21],0.0004003066356131
IGSF9,Protein turtle homolog A,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",21125,1219,1.21 [1.13-1.29],6.066339602203266e-09
IGSF9,Protein turtle homolog A,Chapter VI Diseases of the nervous system,Alzheimer disease,24224,324,0.86 [0.75-0.99],0.0305219254536216
IGSF9,Protein turtle homolog A,Chapter VI Diseases of the nervous system,"AlzheimerÕs disease (Atypical or mixed), excluding more controls",16605,52,0.69 [0.49-0.99],0.0426201195736819
IGSF9,Protein turtle homolog A,Chapter VI Diseases of the nervous system,Falls/tendency to fall,23681,2541,0.94 [0.90-0.99],0.013381076117063
IGSF9,Protein turtle homolog A,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,19608,584,0.87 [0.79-0.97],0.0081773239148329
IGSF9,Protein turtle homolog A,Chapter VI Diseases of the nervous system,Parkinson's disease,24201,146,0.78 [0.63-0.95],0.0157587877773269
IGSF9,Protein turtle homolog A,Chapter VI Diseases of the nervous system,Systemic atrophies primarily affecting the central nervous system,24214,140,0.81 [0.66-1.00],0.0457881998365713
IGSF9,Protein turtle homolog A,Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,24224,327,0.85 [0.74-0.98],0.0206768698745747
IGSF9,Protein turtle homolog A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,24097,143,1.43 [1.20-1.70],5.338372005128556e-05
IGSF9,Protein turtle homolog A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",1493,29,0.64 [0.45-0.92],0.0159139747408181
IGSF9,Protein turtle homolog A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,23670,154,1.20 [1.00-1.45],0.0480752755739039
IGSF9,Protein turtle homolog A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,23239,95,1.28 [1.01-1.62],0.0385433681063412
IGSF9,Protein turtle homolog A,Chapter X Diseases of the respiratory system,Early onset COPD,23441,286,1.16 [1.02-1.31],0.0189661427030667
IGSF9,Protein turtle homolog A,Chapter X Diseases of the respiratory system,Viral pneumonia,22802,184,1.20 [1.02-1.40],0.0281066434369113
IGSF9,Protein turtle homolog A,Chapter X Diseases of the respiratory system,"Viral pneumonia (unknown virus, not influenza)",23869,145,1.27 [1.07-1.51],0.0075854813795179
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,17327,36,1.51 [1.07-2.15],0.0206596601521092
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Alcoholic liver disease,23462,31,2.27 [1.64-3.13],6.229067815502895e-07
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Cholelithiasis,23119,1058,1.17 [1.10-1.25],3.887880846709144e-06
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Chronic pancreatitis,22097,36,1.79 [1.28-2.51],0.0007495167731783
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",24154,66,2.58 [2.08-3.21],9.258342330639309e-18
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Constipation,23922,1491,0.90 [0.84-0.95],0.000545478105243
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Diseases of liver,24136,705,1.47 [1.35-1.59],3.7228888436901545e-21
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",22191,4069,1.05 [1.02-1.09],0.0052732526765891
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,Diseases of peritoneum,24114,472,1.12 [1.01-1.24],0.0280001188137313
IGSF9,Protein turtle homolog A,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",23469,1408,1.16 [1.09-1.23],1.0803587211979278e-06
