Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CBX2,Chromobox protein homolog 2,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",19095,56,1.77 [1.27-2.47],0.000746112897627
CBX2,Chromobox protein homolog 2,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",19108,69,1.60 [1.14-2.24],0.0060671740120848
CBX2,Chromobox protein homolog 2,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",19168,129,1.49 [1.14-1.96],0.0038929298233729
CBX2,Chromobox protein homolog 2,Chapter II Neoplasms,Other benign neoplasms of skin,23264,149,1.38 [1.04-1.84],0.0249272627175299
CBX2,Chromobox protein homolog 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,23362,53,1.52 [1.01-2.27],0.0443465109103693
CBX2,Chromobox protein homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,22241,55,1.99 [1.47-2.71],9.489472911338982e-06
CBX2,Chromobox protein homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,18739,43,1.85 [1.27-2.70],0.0012607168475289
CBX2,Chromobox protein homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",19153,457,1.22 [1.02-1.45],0.0291253127796655
CBX2,Chromobox protein homolog 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23053,1270,0.81 [0.70-0.94],0.004277682420559
CBX2,Chromobox protein homolog 2,Chapter IX Diseases of the circulatory system,Left bundle-branch block,20637,262,1.28 [1.02-1.61],0.0328269122399338
CBX2,Chromobox protein homolog 2,Chapter IX Diseases of the circulatory system,Subarachnoid haemorrhage,22793,61,1.68 [1.19-2.38],0.0031722788405269
CBX2,Chromobox protein homolog 2,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23394,224,1.31 [1.02-1.67],0.0330959389559383
CBX2,Chromobox protein homolog 2,Chapter VI Diseases of the nervous system,Alzheimer disease,23455,313,1.28 [1.04-1.58],0.018067782116247
CBX2,Chromobox protein homolog 2,Chapter VI Diseases of the nervous system,Hydrocephalus,22980,56,1.80 [1.28-2.52],0.0006526258578964
CBX2,Chromobox protein homolog 2,Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,23455,316,1.27 [1.03-1.57],0.0227487396710491
CBX2,Chromobox protein homolog 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,22491,80,1.53 [1.09-2.15],0.0144486980504349
CBX2,Chromobox protein homolog 2,Chapter VIII Diseases of the ear and mastoid process,Mnire disease,23203,65,1.54 [1.06-2.24],0.0240201911644268
CBX2,Chromobox protein homolog 2,Chapter X Diseases of the respiratory system,All influenza,22017,108,1.47 [1.08-1.99],0.0136043839982317
CBX2,Chromobox protein homolog 2,Chapter X Diseases of the respiratory system,All influenza (not pneumonia),22016,107,1.48 [1.09-2.00],0.0115476843889686
CBX2,Chromobox protein homolog 2,Chapter X Diseases of the respiratory system,Early onset COPD,22692,272,1.29 [1.03-1.63],0.0301684163439075
CBX2,Chromobox protein homolog 2,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",23154,49,1.61 [1.07-2.43],0.0234948984943131
CBX2,Chromobox protein homolog 2,Chapter XI Diseases of the digestive system,Oesophageal obstruction,17674,132,0.42 [0.22-0.79],0.0072675349187939
CBX2,Chromobox protein homolog 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,20236,334,1.30 [1.07-1.59],0.0091559139211888
CBX2,Chromobox protein homolog 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16342,507,0.78 [0.61-0.99],0.0444018491090403
CBX2,Chromobox protein homolog 2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22745,1144,1.16 [1.03-1.31],0.0125303251000165
