Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter X Diseases of the respiratory system,Other diseases of pleura,27095,1750,1.05 [1.01-1.10],0.0066661496929623
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,26728,786,1.07 [1.01-1.14],0.013879088758951
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,27192,1184,1.08 [1.03-1.13],0.0023460184809182
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XI Diseases of the digestive system,Acute appendicitis,27096,145,0.87 [0.77-0.99],0.0358679331939221
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XI Diseases of the digestive system,Acute pancreatitis,24992,163,1.18 [1.04-1.34],0.0120047563326486
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC)",24910,81,1.33 [1.11-1.61],0.0024672349296789
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",26857,81,1.33 [1.10-1.60],0.0026825370115837
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XI Diseases of the digestive system,Chronic gastritis,20717,343,1.17 [1.07-1.28],0.0005528981977542
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XI Diseases of the digestive system,Diseases of liver,27178,807,1.08 [1.02-1.14],0.0112400057415895
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,22617,3203,1.04 [1.01-1.07],0.0135752432217154
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XI Diseases of the digestive system,Embedded and impacted teeth,27181,61,1.24 [1.01-1.53],0.0428983824718208
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,21344,8410,1.02 [1.00-1.04],0.013271873023705
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,20380,1258,1.06 [1.01-1.11],0.0179241236506234
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XI Diseases of the digestive system,Impacted teeth,27191,56,1.38 [1.11-1.73],0.0044014052544245
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,27263,358,1.14 [1.05-1.25],0.0021807459437265
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,26095,817,1.06 [1.00-1.12],0.0368304395642756
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,26377,1099,1.05 [1.00-1.11],0.032072202838366
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XI Diseases of the digestive system,Other diseases of liver,27052,681,1.08 [1.02-1.15],0.0121823874020548
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,27170,69,1.24 [1.02-1.51],0.0334030698726773
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,20600,226,1.14 [1.03-1.28],0.0160255216472163
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XI Diseases of the digestive system,Umbilical hernia,23369,175,0.86 [0.77-0.97],0.0143195931197504
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified psoriasis,27047,168,0.84 [0.74-0.94],0.0034850019710088
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,27119,240,0.90 [0.82-1.00],0.047934521181146
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,26260,3031,1.04 [1.01-1.07],0.0055609252451425
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,23516,378,1.09 [1.00-1.19],0.0387059733952056
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,18638,223,1.14 [1.02-1.27],0.0185568623559585
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,23950,721,1.10 [1.03-1.16],0.0032013935981621
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,23229,91,1.25 [1.05-1.48],0.0121115969683046
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",27081,599,1.12 [1.04-1.19],0.0011634615466208
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,21440,3025,1.03 [1.00-1.06],0.0292318272794177
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",25275,2046,1.05 [1.02-1.09],0.0038584813121076
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other intervertebral disc disorders,24040,811,1.06 [1.00-1.12],0.0443662511362835
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",24614,1476,1.05 [1.00-1.09],0.0352599866782238
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,20412,1997,1.04 [1.00-1.08],0.0403111540457991
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,26732,503,1.13 [1.05-1.22],0.0010335478324628
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,27094,578,1.13 [1.06-1.21],0.0004462601291601
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,21055,2640,1.04 [1.01-1.08],0.0080511241975963
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,26527,298,1.12 [1.01-1.23],0.0236126703143974
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,19017,602,1.12 [1.05-1.20],0.0005997003496797
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,23518,289,1.13 [1.02-1.24],0.0150825651037111
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Seronegative rheumatoid arthritis,21052,86,1.21 [1.01-1.45],0.0339824347574386
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sicca syndrome [Sjgren],26386,157,1.15 [1.01-1.31],0.0396982642513854
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,25951,2813,1.03 [1.00-1.06],0.047561376101229
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,23798,569,1.09 [1.02-1.16],0.0152951707874853
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),18471,56,1.27 [1.02-1.59],0.0350145586688987
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26202,1255,1.06 [1.02-1.11],0.0070783779076586
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,27117,235,1.11 [1.00-1.24],0.0490072443364011
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIV Diseases of the genitourinary system,Other abnormal uterine and vaginal bleeding,20433,144,1.16 [1.01-1.33],0.0318751957055521
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,27218,390,1.09 [1.01-1.19],0.0326905514411438
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,25730,1908,1.04 [1.00-1.08],0.0416607986390638
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of cervix uteri,20439,150,1.18 [1.03-1.35],0.0166272674723992
ITGB1BP2,Integrin beta-1-binding protein 2,Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,26955,127,1.21 [1.04-1.40],0.0120946176264555
