Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22035,170,0.79 [0.64-0.98],0.0289707176977531
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23036,182,0.88 [0.74-1.06],0.1758776145986669
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22787,1367,1.01 [0.95-1.07],0.8035688652304877
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Candidiasis,23046,364,1.01 [0.90-1.12],0.9215462283700708
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22368,3368,0.97 [0.94-1.01],0.1481622993101359
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22344,3408,0.97 [0.94-1.01],0.1320298255313759
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,22843,1016,1.04 [0.98-1.10],0.244347481642549
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,22974,78,0.75 [0.54-1.03],0.07931974674232
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20873,1082,0.98 [0.92-1.05],0.5365470314123691
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20157,1208,0.97 [0.91-1.03],0.2700430657210966
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,19873,242,1.04 [0.91-1.18],0.578869058633199
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16227,2212,0.96 [0.92-1.01],0.121029728902566
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19804,390,0.98 [0.88-1.09],0.6593222270577044
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23037,1210,1.01 [0.95-1.07],0.7817840326749818
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Mycoses,23131,449,1.00 [0.90-1.10],0.9487389098055158
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22289,869,1.03 [0.96-1.10],0.442458687924038
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23058,1193,0.97 [0.91-1.03],0.3056537149960804
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22010,183,0.89 [0.74-1.06],0.1829157824952767
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23170,52,0.93 [0.67-1.27],0.6300030930748518
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22908,1043,0.98 [0.91-1.04],0.4602449870845323
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,22962,66,0.86 [0.63-1.17],0.3256203945177759
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23111,114,0.86 [0.69-1.08],0.1998645604841956
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23093,96,0.83 [0.64-1.08],0.1624971547810759
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21894,474,0.99 [0.90-1.09],0.8811007283280278
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,21694,274,0.95 [0.83-1.09],0.4423979969829338
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,21911,84,0.92 [0.71-1.18],0.5147544163966103
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23151,66,0.99 [0.77-1.28],0.9522804227512598
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23116,139,1.00 [0.84-1.19],0.9862276749774986
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Viral warts,23028,51,1.02 [0.77-1.34],0.911483308234705
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],23025,48,0.84 [0.59-1.21],0.3507835439132752
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign lipomatous neoplasm,22864,334,0.93 [0.83-1.05],0.2438438230049438
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23100,44,0.76 [0.50-1.14],0.1857615125932555
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23067,52,0.73 [0.50-1.08],0.1138658569921999
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,23124,127,1.04 [0.88-1.23],0.6485142984023498
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22805,1595,1.00 [0.95-1.05],0.96220080570239
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm of meninges,23171,33,0.74 [0.45-1.23],0.2450020072935454
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23109,63,0.82 [0.59-1.15],0.2492767025452957
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,23154,70,1.09 [0.88-1.36],0.4282363645936713
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm: Ascending colon,23145,427,0.95 [0.85-1.06],0.3461312637683537
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm: Caecum,23141,339,0.99 [0.88-1.11],0.8324288671864262
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23043,79,1.03 [0.82-1.29],0.8109069313092314
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm: Descending colon,23137,267,0.98 [0.86-1.12],0.7452780880496173
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm: Rectum,23100,403,1.00 [0.90-1.10],0.9516130287122992
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23050,706,0.98 [0.90-1.06],0.6168356213196514
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,Benign neoplasm: Transverse colon,23127,542,1.01 [0.92-1.10],0.8300577878241117
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",18014,68,0.93 [0.71-1.22],0.5920442485918285
