Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22610,178,0.95 [0.80-1.12],0.5224558259639136
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23636,191,1.04 [0.87-1.23],0.6804188996430574
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23393,1404,1.03 [0.97-1.10],0.3199125160717011
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Candidiasis,23650,373,1.05 [0.93-1.19],0.4064606848457607
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22962,3460,1.02 [0.98-1.06],0.2732043567003103
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22922,3482,1.00 [0.96-1.04],0.9015084424602072
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23434,1043,0.98 [0.92-1.06],0.6548938789773453
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23570,81,0.91 [0.71-1.16],0.4386463154656408
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21437,1115,0.99 [0.93-1.06],0.8139569129786098
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20682,1235,0.99 [0.93-1.06],0.7901317310229512
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,20408,250,1.05 [0.90-1.22],0.5110010469455812
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16621,2263,0.99 [0.94-1.04],0.6564838620177033
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20332,401,1.08 [0.95-1.21],0.2334048011665494
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23639,1248,1.00 [0.93-1.06],0.8936824119254588
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Mycoses,23741,464,1.00 [0.90-1.12],0.9818580641086772
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22882,893,1.01 [0.94-1.09],0.7668588478739295
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23664,1232,0.98 [0.92-1.05],0.6334057425669817
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22584,193,1.02 [0.87-1.21],0.7785929453735012
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23780,51,1.53 [1.04-2.24],0.0304864932735302
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23506,1074,0.99 [0.92-1.06],0.6732697000970098
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23561,72,1.20 [0.90-1.60],0.219321226672019
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23720,123,1.15 [0.92-1.44],0.2179323187369077
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23700,103,1.25 [0.97-1.61],0.0799597281418214
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22473,484,1.12 [1.00-1.25],0.048085386944191
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22273,284,1.03 [0.90-1.18],0.6768825716612997
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22480,89,0.96 [0.76-1.23],0.7710620515573554
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23761,70,0.69 [0.54-0.87],0.0017125051728222
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23724,143,1.21 [0.98-1.49],0.0742002711597669
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Viral warts,23632,51,1.38 [0.96-1.99],0.0847142523141683
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],23632,51,1.00 [0.72-1.38],0.9833762851133202
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter II Neoplasms,Benign lipomatous neoplasm,23463,339,0.97 [0.86-1.10],0.6216909896637097
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23709,45,1.01 [0.71-1.42],0.9634685527485832
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23675,52,1.05 [0.76-1.46],0.758829538069395
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,23731,128,0.91 [0.75-1.11],0.3524784967272124
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23407,1641,1.02 [0.97-1.08],0.4258812216893425
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter II Neoplasms,Benign neoplasm of meninges,23780,33,1.05 [0.70-1.58],0.8184065909936085
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23716,65,0.83 [0.63-1.07],0.1526068737807357
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,23765,78,0.87 [0.68-1.12],0.284362893154421
