Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",19252,135,0.97 [0.79-1.20],0.8014762853483886
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",20084,154,1.11 [0.94-1.31],0.2104973174272845
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19875,1147,0.95 [0.88-1.02],0.1763630660265885
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Candidiasis,20095,308,1.00 [0.87-1.15],0.9977885637991312
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19502,2839,0.97 [0.93-1.02],0.2468890861997473
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19490,2863,0.99 [0.94-1.03],0.5288134449924615
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19917,858,0.99 [0.92-1.08],0.8717877540848638
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,20037,68,1.15 [0.90-1.46],0.2583576104704583
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18243,892,0.99 [0.91-1.07],0.7619443486478314
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17589,980,1.01 [0.93-1.08],0.8741843349677085
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,17415,205,1.01 [0.85-1.19],0.9452907250192236
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14145,1864,0.96 [0.90-1.02],0.150040663387041
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17352,325,0.89 [0.77-1.04],0.1374488889738384
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,20087,1028,1.00 [0.92-1.07],0.907370604108991
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Mycoses,20169,382,0.99 [0.87-1.12],0.8177933561274052
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19449,721,0.97 [0.89-1.06],0.5113200687482704
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,20105,988,0.99 [0.91-1.06],0.7028878622916337
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,19215,156,1.11 [0.94-1.31],0.2222719918373649
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,20203,41,0.82 [0.51-1.31],0.4034288939936535
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19976,859,0.99 [0.91-1.08],0.8106411173795408
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,20022,53,0.90 [0.62-1.29],0.5596569993505762
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20142,99,1.07 [0.86-1.33],0.5494169074924671
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20127,84,1.06 [0.83-1.35],0.6531524055231488
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,19124,396,0.98 [0.87-1.11],0.7664550956219892
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18961,233,0.90 [0.75-1.07],0.232421125670894
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,19128,69,0.96 [0.72-1.30],0.8136831041220227
LSM8,U6 snRNA-associated Sm-like protein LSm8,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,20186,57,0.98 [0.71-1.34],0.8886534794991022
