Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",19522,140,0.75 [0.57-1.00],0.0523605008061269
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",20373,155,0.89 [0.69-1.16],0.3938585624081222
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",20155,1162,0.93 [0.84-1.02],0.1113490503243797
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Candidiasis,20382,313,0.96 [0.80-1.16],0.6955890894756532
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19779,2888,0.95 [0.89-1.01],0.0729854509456539
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19762,2919,1.00 [0.94-1.06],0.9784616816844408
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,20202,879,0.95 [0.85-1.06],0.3386092277033949
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,20324,68,0.97 [0.66-1.43],0.8682441940238363
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18495,915,0.97 [0.87-1.07],0.51315376240958
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17823,996,0.96 [0.87-1.07],0.4555671104988157
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,17645,208,0.92 [0.74-1.16],0.479416463697054
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14343,1899,0.99 [0.92-1.07],0.8052541205399012
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17588,333,0.88 [0.73-1.05],0.1513286869596983
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,20374,1051,0.93 [0.84-1.02],0.1307747887914644
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Mycoses,20458,389,0.91 [0.77-1.08],0.2813249496852363
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19727,734,0.90 [0.80-1.01],0.0803561247628342
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,20394,1012,0.94 [0.85-1.04],0.267305500474753
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,19480,157,0.90 [0.70-1.17],0.4501881789307516
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,20492,43,1.24 [0.78-1.95],0.3614739412908918
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other septicaemia,20261,879,0.97 [0.87-1.08],0.6221660971188777
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,20310,54,0.79 [0.50-1.24],0.3005508839463192
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20431,96,0.92 [0.66-1.28],0.6325615692846949
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20416,81,0.89 [0.62-1.28],0.5427673990348441
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,19391,398,1.00 [0.85-1.17],0.951967249313802
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,19229,236,0.95 [0.77-1.17],0.6334319572898282
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,19393,70,1.01 [0.69-1.48],0.9521069589152366
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,20473,59,1.51 [1.04-2.19],0.0287960263727559
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,20443,126,0.72 [0.54-0.98],0.0349145582278617
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Viral warts,20364,47,0.64 [0.39-1.05],0.0768866157574911
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],20362,45,0.79 [0.48-1.29],0.3428768203181269
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign lipomatous neoplasm,20227,302,1.12 [0.94-1.34],0.2030672946780642
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,20433,43,1.24 [0.79-1.94],0.3552716962329784
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,20397,49,1.01 [0.64-1.57],0.9802069671664304
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,20455,109,1.17 [0.88-1.56],0.2746067815016947
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",20166,1407,0.97 [0.90-1.06],0.5479912120760629
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm of meninges,20491,27,0.71 [0.37-1.37],0.3094263198451968
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,20438,60,1.18 [0.80-1.75],0.3999723440559607
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,20478,66,1.27 [0.88-1.82],0.202620000804588
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm: Ascending colon,20469,392,0.93 [0.79-1.09],0.3687290570776182
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm: Caecum,20471,293,0.84 [0.69-1.01],0.0669422003341458
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",20379,65,1.15 [0.79-1.68],0.4611850276348146
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm: Descending colon,20465,246,1.04 [0.85-1.27],0.6797893032925502
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm: Rectum,20426,365,1.04 [0.89-1.23],0.5954464518725089
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,20383,632,0.91 [0.80-1.04],0.1599352018198572
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm: Transverse colon,20455,475,1.03 [0.89-1.19],0.697839157038084
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",15951,63,0.82 [0.54-1.26],0.3664595889478809
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",15950,62,0.59 [0.37-0.92],0.0199285481024134
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",20462,80,1.02 [0.72-1.44],0.9256682872940368
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,"Haemangioma, any site",20462,77,1.01 [0.71-1.44],0.962710639601907
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Lung cancer and mesothelioma,13663,309,1.03 [0.86-1.24],0.738150324494085
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Lymphoid leukaemia,15945,57,0.68 [0.43-1.07],0.0965104261648834
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",16057,169,1.16 [0.91-1.46],0.2274670690884447
