Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",19596,138,1.03 [0.86-1.24],0.7222503513947842
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",20442,155,0.98 [0.82-1.17],0.8161361259307313
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",20232,1167,1.02 [0.96-1.09],0.5546464721267308
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Candidiasis,20450,311,1.15 [1.02-1.30],0.0214647422794249
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19852,2900,1.04 [1.00-1.09],0.0441040559049327
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19840,2936,1.02 [0.98-1.06],0.3603707544994711
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,20272,884,1.04 [0.97-1.12],0.2940147858045685
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,20394,69,1.02 [0.78-1.32],0.9071590477974104
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18561,911,1.06 [0.98-1.14],0.1218249214925235
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17892,996,1.07 [1.00-1.15],0.0466441405316771
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,17715,207,1.19 [1.02-1.38],0.0244317553895231
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14398,1905,1.06 [1.01-1.12],0.0185004009371392
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17656,336,1.04 [0.93-1.18],0.4795609241026292
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,20443,1055,1.02 [0.96-1.10],0.4826602568279757
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Mycoses,20527,388,1.08 [0.97-1.21],0.161863922416548
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19795,730,1.01 [0.93-1.10],0.7742917016316342
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,20465,1007,1.05 [0.98-1.13],0.1289068022530176
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,19545,157,0.96 [0.81-1.15],0.6865700178422366
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,20562,42,0.76 [0.53-1.09],0.1341143240780482
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Other septicaemia,20332,874,1.06 [0.98-1.14],0.1331637032546842
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,20378,53,0.91 [0.67-1.24],0.5598224711913773
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20502,99,1.13 [0.91-1.40],0.2627257079045969
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20488,85,1.01 [0.80-1.27],0.956384401843346
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,19465,400,1.06 [0.96-1.18],0.2563854047258578
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,19306,241,1.09 [0.95-1.25],0.2406411987480284
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,19456,68,1.04 [0.80-1.35],0.7735438484443231
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,20543,59,1.25 [0.96-1.64],0.1027001111024886
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,20512,126,1.04 [0.85-1.27],0.6874581283228584
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Viral warts,20432,46,0.94 [0.67-1.32],0.7327646087926023
IGSF9,Protein turtle homolog A,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],20432,46,1.14 [0.83-1.58],0.4193184302763671
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign lipomatous neoplasm,20297,300,0.88 [0.78-1.01],0.0641290267524184
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,20503,43,0.83 [0.58-1.18],0.2950969686705098
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,20467,50,0.98 [0.71-1.34],0.889823979593161
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,20524,107,0.74 [0.58-0.93],0.0113431918474323
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",20241,1413,1.17 [1.10-1.24],1.3578418612149346e-07
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm of meninges,20561,26,0.77 [0.50-1.21],0.2612494652408232
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,20508,59,1.04 [0.78-1.37],0.7944936863865875
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,20548,66,0.77 [0.59-1.03],0.0739915599920699
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm: Ascending colon,20539,392,1.21 [1.09-1.35],0.0004694688907905
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm: Caecum,20541,294,1.12 [0.98-1.27],0.0948756661851212
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",20452,65,1.08 [0.83-1.41],0.554810092630236
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm: Descending colon,20536,248,1.24 [1.08-1.41],0.0018292336639644
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm: Rectum,20499,367,1.08 [0.96-1.22],0.1788593138899964
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,20455,636,1.23 [1.13-1.33],2.368857316279076e-06
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Benign neoplasm: Transverse colon,20525,474,1.29 [1.17-1.42],2.556852527271492e-07
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",16007,62,0.89 [0.67-1.19],0.4407325786113135
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",16005,60,0.83 [0.61-1.13],0.229032406883811
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",20532,79,1.10 [0.86-1.40],0.465917034055456
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Haemangioma, any site",20532,76,1.09 [0.85-1.41],0.4915055053299276
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Lung cancer and mesothelioma,13718,306,0.94 [0.83-1.07],0.3636558434137281
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Lymphoid leukaemia,16002,57,0.95 [0.71-1.29],0.758364451033907
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",16113,168,0.91 [0.76-1.09],0.3156117852644242
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",16189,244,1.02 [0.88-1.18],0.80918976561129
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",16026,81,1.38 [1.11-1.74],0.0046898217513076
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",16061,116,1.04 [0.85-1.28],0.6751464950528787
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",16073,128,1.17 [0.97-1.41],0.1063889614609017
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",16014,69,1.06 [0.81-1.38],0.6878877183584343
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",17129,1184,0.97 [0.90-1.03],0.3103437990853779
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",16073,128,1.22 [1.01-1.48],0.0389323017894975
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",16039,94,1.23 [0.99-1.53],0.0662152960221346
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,16050,105,1.01 [0.80-1.26],0.9628977231525956
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Melanocytic naevi,20459,147,0.98 [0.81-1.18],0.8280097328155783
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Melanocytic naevi of trunk,20535,85,1.01 [0.79-1.29],0.9315089007922532
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Melanoma in situ,15975,64,0.88 [0.66-1.18],0.4089806541520993
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",16032,87,0.76 [0.59-0.98],0.0336727357916681
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",16089,144,0.81 [0.67-0.98],0.0304660169490384
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",16142,197,0.93 [0.79-1.09],0.3862125593853984
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",16035,90,0.84 [0.66-1.07],0.1600777620721297
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,Other benign neoplasms of skin,20448,125,1.13 [0.93-1.38],0.2103202980726209
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",16973,1028,0.96 [0.89-1.03],0.2820255105700501
IGSF9,Protein turtle homolog A,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",17035,1090,0.96 [0.89-1.03],0.2170223083752902
IGSF9,Protein turtle homolog A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,20329,251,0.99 [0.86-1.14],0.9266740505616312
IGSF9,Protein turtle homolog A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,19115,68,0.94 [0.72-1.23],0.6411971670087706
IGSF9,Protein turtle homolog A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,20136,58,1.40 [1.07-1.83],0.0136272581406672
IGSF9,Protein turtle homolog A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20118,2323,1.00 [0.95-1.04],0.9180925965836808
IGSF9,Protein turtle homolog A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,19518,54,1.43 [1.08-1.91],0.0132462243705168
IGSF9,Protein turtle homolog A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,20200,43,0.90 [0.64-1.27],0.5414619397813809
IGSF9,Protein turtle homolog A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,20272,1225,0.96 [0.90-1.02],0.2080786094998786
IGSF9,Protein turtle homolog A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,20270,1223,0.96 [0.90-1.02],0.1894879998020369
IGSF9,Protein turtle homolog A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,19126,79,0.92 [0.71-1.19],0.5418779077180074
IGSF9,Protein turtle homolog A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,20373,909,1.02 [0.95-1.10],0.6229551101089141
IGSF9,Protein turtle homolog A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,20250,93,0.95 [0.75-1.20],0.6515790232055382
IGSF9,Protein turtle homolog A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,20140,62,1.20 [0.92-1.56],0.1822819017039757
IGSF9,Protein turtle homolog A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,20134,56,0.95 [0.69-1.29],0.7215429651438651
IGSF9,Protein turtle homolog A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,20419,262,1.09 [0.95-1.24],0.2294586417293935
