Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22526,175,1.21 [0.94-1.55],0.1330876207022822
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23557,187,1.13 [0.88-1.44],0.3445345283981157
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23308,1403,1.16 [1.07-1.27],0.0007920734744878
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Candidiasis,23569,379,1.37 [1.17-1.61],0.0001035808755907
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22878,3451,1.23 [1.16-1.30],1.833076713989541e-12
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22843,3485,1.22 [1.15-1.29],1.0523806262285667e-11
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23355,1031,1.19 [1.08-1.32],0.0006601318963272
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23492,80,1.21 [0.83-1.74],0.3194362640483896
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21354,1116,1.38 [1.26-1.53],7.511365099646267e-11
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20609,1238,1.40 [1.28-1.54],3.349470937876979e-13
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,20323,252,1.57 [1.29-1.91],7.395943699395234e-06
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16585,2271,1.30 [1.21-1.40],1.4953792057614034e-13
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20245,398,1.06 [0.89-1.26],0.5295306771812954
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23558,1234,1.17 [1.07-1.29],0.0010608748350866
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Mycoses,23659,469,1.36 [1.18-1.57],3.074177444783963e-05
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22795,890,1.17 [1.04-1.31],0.0065009839131955
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23580,1229,1.35 [1.23-1.48],1.2686206719551086e-10
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22513,189,1.10 [0.86-1.41],0.457091486274004
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23697,53,1.00 [0.62-1.63],0.9944571274454254
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23426,1075,1.35 [1.22-1.48],3.372143562633908e-09
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23481,69,0.92 [0.60-1.41],0.6886811943220004
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23635,118,1.60 [1.23-2.09],0.0004925878165509
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23616,99,1.39 [1.02-1.89],0.0350973656036573
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22389,484,1.37 [1.19-1.57],1.1945302651275249e-05
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22191,286,1.03 [0.84-1.26],0.7909265879739658
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22411,87,1.07 [0.75-1.54],0.7038254933191271
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23678,67,1.54 [1.08-2.21],0.0167431827801029
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23642,146,1.06 [0.80-1.41],0.6771371188193953
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Viral warts,23549,53,1.08 [0.67-1.74],0.7487933111368649
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],23548,52,1.06 [0.66-1.71],0.7970322114918988
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Benign lipomatous neoplasm,23379,343,1.02 [0.85-1.23],0.8130020655676111
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23625,44,0.84 [0.49-1.45],0.5304853035540682
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23591,54,0.73 [0.44-1.20],0.2152291480706723
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,23648,129,0.89 [0.64-1.23],0.4893621124493887
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23328,1630,1.16 [1.06-1.26],0.0006140635595934
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Benign neoplasm of meninges,23697,33,1.03 [0.57-1.88],0.9220005210803232
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23634,63,1.11 [0.73-1.69],0.6311229468482096
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,23681,77,0.74 [0.49-1.13],0.1677262581942681
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Benign neoplasm: Ascending colon,23674,439,1.27 [1.09-1.48],0.0022682826350752
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Benign neoplasm: Caecum,23667,341,1.16 [0.96-1.39],0.1149703765509275
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23567,79,1.12 [0.77-1.62],0.5630766611049718
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Benign neoplasm: Descending colon,23665,274,1.46 [1.22-1.76],4.8292416890535945e-05
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Benign neoplasm: Rectum,23627,418,1.14 [0.97-1.34],0.1234106016237731
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23574,723,1.10 [0.97-1.24],0.1548546368868961
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Benign neoplasm: Transverse colon,23656,554,1.33 [1.17-1.53],2.5498334283120223e-05
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",18400,69,1.22 [0.82-1.83],0.324375127585314
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",18401,70,0.93 [0.60-1.44],0.731166020355248
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23665,100,1.08 [0.77-1.52],0.6532278051734873
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,"Haemangioma, any site",23665,97,1.14 [0.81-1.60],0.4519428235205485
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Lung cancer and mesothelioma,15779,345,1.09 [0.90-1.32],0.3635876738667626
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Lymphoid leukaemia,18395,64,1.08 [0.70-1.66],0.7370538630844632
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",18530,199,0.89 [0.68-1.16],0.3797521574038561
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",18623,292,1.08 [0.88-1.33],0.4597765576672029
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",18425,94,2.66 [2.10-3.37],3.948622625315336e-16
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",18469,138,0.89 [0.65-1.21],0.4512830481579005
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",18469,138,1.25 [0.95-1.64],0.112513311042563
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",18413,82,1.01 [0.68-1.50],0.9412093230354294
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",19722,1391,1.04 [0.94-1.14],0.459120413111816
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",18475,144,1.21 [0.92-1.60],0.1743163735411786
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",18435,104,1.27 [0.92-1.74],0.1451552088524155
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,18460,129,0.74 [0.53-1.05],0.0891244395542761
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Melanocytic naevi,23570,166,0.91 [0.69-1.20],0.5023100709941337
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Melanocytic naevi of trunk,23665,90,1.06 [0.74-1.53],0.7386541801677788
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,Melanoma in situ,18365,74,0.77 [0.49-1.20],0.2434856137803571
GGT1,Glutathione hydrolase 1 proenzyme,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",18429,98,0.85 [0.58-1.24],0.3938582186945868
