Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,21578,772,1.00 [0.93-1.08],0.9621423261478405
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21572,121,1.07 [0.90-1.29],0.4318359428635032
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22941,126,1.10 [0.94-1.30],0.2297366611018167
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17088,430,1.13 [1.03-1.24],0.0086815136301074
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22890,75,1.19 [0.98-1.43],0.0731010365411142
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22261,68,0.94 [0.71-1.25],0.6836793629724691
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23755,74,1.19 [0.99-1.44],0.0681536504836022
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23775,49,1.19 [0.93-1.50],0.1611488246826625
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21784,39,1.14 [0.84-1.55],0.3857101382967585
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23330,93,0.90 [0.70-1.17],0.4459077596044548
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23295,58,0.95 [0.70-1.28],0.7165790867613949
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23814,57,0.88 [0.62-1.24],0.451600987561175
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23774,91,1.14 [0.95-1.37],0.1549748136393927
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23766,83,1.17 [0.97-1.40],0.1026334433216052
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,Mycoses,23613,44,1.12 [0.84-1.49],0.4335565643339869
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23052,327,0.96 [0.84-1.09],0.4863115510025277
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22843,118,0.97 [0.79-1.19],0.7540271033229896
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22938,213,0.91 [0.76-1.08],0.2663521658575041
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",20632,26,0.93 [0.59-1.47],0.7619749375650053
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",20649,43,nan [nan-nan],
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",20717,111,1.15 [1.00-1.32],0.042985653802398
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",20722,116,1.18 [1.02-1.37],0.0280094708453778
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",11593,255,1.02 [0.90-1.16],0.7190307775785847
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",9288,20,1.10 [0.73-1.67],0.6444635515478936
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",20648,42,0.93 [0.64-1.35],0.6918928726273185
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22010,695,1.11 [1.04-1.19],0.0033936991268366
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22920,182,1.09 [0.95-1.25],0.240268767068277
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23453,72,1.01 [0.79-1.30],0.9284837259111708
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23877,70,1.11 [0.90-1.38],0.3282324851783343
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,Benign neoplasm: Rectum,23682,41,1.09 [0.80-1.47],0.5885803896665822
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23882,35,1.01 [0.71-1.43],0.9726167570770802
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,Benign neoplasm: Stomach,23916,28,1.06 [0.74-1.52],0.7631670165075415
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,Benign lipomatous neoplasm,23653,261,1.05 [0.93-1.19],0.4486835710440364
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23859,105,1.04 [0.85-1.26],0.722260649262593
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23861,79,1.20 [1.00-1.44],0.0470311925896255
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23833,40,1.14 [0.87-1.49],0.3559949796214438
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,"Haemangioma, any site",23835,40,1.14 [0.87-1.49],0.3561858627134358
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,Melanocytic naevi,23736,211,1.05 [0.92-1.20],0.485317982866479
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23881,96,1.04 [0.85-1.27],0.6996994181346075
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,Other benign neoplasms of skin,23796,161,1.09 [0.94-1.26],0.2626289003168819
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,Benign neoplasm of breast,13188,80,1.20 [1.01-1.42],0.0405095800989784
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter II Neoplasms,Leiomyoma of uterus,12897,596,1.04 [0.96-1.13],0.354400924156145
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23069,160,1.11 [0.96-1.28],0.1461778480522108
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22965,296,1.10 [0.99-1.22],0.0896951229077385
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22965,296,1.10 [0.99-1.22],0.0896951229077385
