Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,EPHA2,Ephrin type-A receptor 2,14170,709,1.96 [1.62-2.39],1.2172038523199354e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,GAST,Gastrin,12820,618,1.18 [1.13-1.24],1.343432467262284e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,12238,577,1.56 [1.35-1.79],7.11712385382282e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,GPNMB,Transmembrane glycoprotein NMB,14284,706,2.31 [1.82-2.95],1.056070734697278e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,HAVCR2,Hepatitis A virus cellular receptor 2,14695,733,2.19 [1.82-2.62],4.098006639354317e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,12453,608,2.03 [1.68-2.47],5.913715285822855e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,KLK4,Kallikrein-4,14807,730,1.96 [1.79-2.15],6.590462181969822e-47
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,14440,717,1.62 [1.40-1.88],1.6363084694071887e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,MANSC4,MANSC domain-containing protein 4,12402,596,1.49 [1.33-1.66],6.592072030753968e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,MSR1,Macrophage scavenger receptor types I and II,14802,738,1.80 [1.56-2.09],6.378126577231321e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,NCS1,Neuronal calcium sensor 1,14807,730,2.06 [1.65-2.58],2.442209823730622e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,PLAUR,Urokinase plasminogen activator surface receptor,14574,725,2.38 [1.89-3.00],1.963186261675099e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,RBFOX3,RNA binding protein fox-1 homolog 3,12813,614,1.82 [1.54-2.13],5.578779872723403e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,SCRG1,Scrapie-responsive protein 1,12853,616,3.32 [2.57-4.30],7.773633299563529e-20
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,SPP1,Osteopontin,14855,738,1.88 [1.64-2.17],1.1032597476388441e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,14695,733,1.76 [1.49-2.08],2.772070908884005e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,TREM2,Triggering receptor expressed on myeloid cells 2,14681,731,1.81 [1.60-2.05],3.7497609196683035e-21
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,VSIG2,V-set and immunoglobulin domain-containing protein 2,12785,619,1.50 [1.35-1.67],6.737151330564959e-14
