Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Viral pneumonia,A1BG,Alpha-1B-glycoprotein,18048,248,1.97 [0.94-4.13],0.0718244852596931
Chapter X Diseases of the respiratory system,Viral pneumonia,AAMDC,Mth938 domain-containing protein,17561,244,0.96 [0.76-1.21],0.7212976497044026
Chapter X Diseases of the respiratory system,Viral pneumonia,AARSD1,Alanyl-tRNA editing protein Aarsd1,20532,302,0.86 [0.72-1.04],0.1147775911315224
Chapter X Diseases of the respiratory system,Viral pneumonia,ABCA2,ATP-binding cassette sub-family A member 2,17435,243,1.25 [0.89-1.75],0.201529672732832
Chapter X Diseases of the respiratory system,Viral pneumonia,ABHD14B,Protein ABHD14B,20391,298,1.06 [0.89-1.28],0.5013299645586422
Chapter X Diseases of the respiratory system,Viral pneumonia,ABL1,Tyrosine-protein kinase ABL1,20532,302,1.08 [0.93-1.25],0.3411146562195134
Chapter X Diseases of the respiratory system,Viral pneumonia,ABO,Histo-blood group ABO system transferase,18032,248,1.01 [0.93-1.10],0.8221025090411016
Chapter X Diseases of the respiratory system,Viral pneumonia,ABRAXAS2,BRISC complex subunit Abraxas 2,17435,243,0.95 [0.78-1.14],0.564437297601625
Chapter X Diseases of the respiratory system,Viral pneumonia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20175,293,1.17 [1.04-1.33],0.0098149700916543
Chapter X Diseases of the respiratory system,Viral pneumonia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",17692,245,0.99 [0.83-1.18],0.8722337658872616
Chapter X Diseases of the respiratory system,Viral pneumonia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18026,250,0.97 [0.85-1.11],0.6632711224913035
Chapter X Diseases of the respiratory system,Viral pneumonia,ACAN,Aggrecan core protein,20428,302,1.34 [0.92-1.94],0.1254232209999734
Chapter X Diseases of the respiratory system,Viral pneumonia,ACE,Angiotensin-converting enzyme,18032,248,1.63 [1.05-2.51],0.0278290987432419
Chapter X Diseases of the respiratory system,Viral pneumonia,ACE2,Angiotensin-converting enzyme 2,20252,298,1.20 [1.01-1.43],0.0414288788293297
Chapter X Diseases of the respiratory system,Viral pneumonia,ACHE,Acetylcholinesterase,17629,243,1.05 [0.72-1.52],0.8167095407078485
Chapter X Diseases of the respiratory system,Viral pneumonia,ACOT13,Acyl-coenzyme A thioesterase 13,17933,249,1.03 [0.93-1.15],0.5459031258215086
Chapter X Diseases of the respiratory system,Viral pneumonia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,20631,305,0.96 [0.78-1.17],0.6729335762414259
Chapter X Diseases of the respiratory system,Viral pneumonia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,17501,243,0.76 [0.57-1.02],0.0683067149623896
Chapter X Diseases of the respiratory system,Viral pneumonia,ACP5,Tartrate-resistant acid phosphatase type 5,20740,304,1.39 [1.03-1.89],0.0321026222001246
Chapter X Diseases of the respiratory system,Viral pneumonia,ACP6,Lysophosphatidic acid phosphatase type 6,20771,306,1.14 [0.98-1.34],0.0975011902268567
Chapter X Diseases of the respiratory system,Viral pneumonia,ACRBP,Acrosin-binding protein,17933,248,1.06 [0.78-1.43],0.7254971196979726
Chapter X Diseases of the respiratory system,Viral pneumonia,ACRV1,Acrosomal protein SP-10,17501,243,1.04 [0.90-1.19],0.6298315868622597
Chapter X Diseases of the respiratory system,Viral pneumonia,ACSL1,Long-chain-fatty-acid--CoA ligase 1,17435,243,1.13 [0.83-1.55],0.4425883964261219
Chapter X Diseases of the respiratory system,Viral pneumonia,ACTA2,"Actin, aortic smooth muscle",20252,298,1.38 [1.13-1.68],0.001261016097487
Chapter X Diseases of the respiratory system,Viral pneumonia,ACTN2,Alpha-actinin-2,17435,243,1.19 [0.98-1.45],0.0758496814265537
Chapter X Diseases of the respiratory system,Viral pneumonia,ACTN4,Alpha-actinin-4,20251,298,0.97 [0.70-1.34],0.8444682379158821
Chapter X Diseases of the respiratory system,Viral pneumonia,ACVRL1,Serine/threonine-protein kinase receptor R3,20415,299,2.71 [1.89-3.89],6.58863825105979e-08
Chapter X Diseases of the respiratory system,Viral pneumonia,ACY1,Aminoacylase-1,20631,305,1.08 [0.92-1.27],0.3524998406057571
Chapter X Diseases of the respiratory system,Viral pneumonia,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17435,243,1.20 [0.97-1.49],0.0882161299784593
Chapter X Diseases of the respiratory system,Viral pneumonia,ACYP1,Acylphosphatase-1,17565,243,1.05 [0.87-1.26],0.6425426397053768
Chapter X Diseases of the respiratory system,Viral pneumonia,ADA,Adenosine deaminase,20841,305,0.98 [0.74-1.31],0.9018584203758936
Chapter X Diseases of the respiratory system,Viral pneumonia,ADA2,Adenosine deaminase 2,20532,301,1.66 [1.33-2.07],8.878136930664275e-06
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17501,243,1.90 [1.35-2.67],0.0002488720015725
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,20252,298,1.24 [0.89-1.72],0.2095174693111435
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,20445,300,1.47 [1.11-1.95],0.0070882771459284
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,20841,305,1.59 [1.17-2.17],0.0032235102467243
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,20750,303,2.31 [1.72-3.10],2.833717875061429e-08
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,17933,249,2.38 [1.67-3.37],1.3275460560048044e-06
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,17501,243,1.28 [0.88-1.86],0.200676744301256
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,20885,307,0.66 [0.44-0.99],0.0453792995862149
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20532,302,1.36 [1.07-1.75],0.0137195205546272
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,20252,298,1.10 [0.80-1.49],0.5593782282453784
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,17501,243,1.29 [0.92-1.82],0.1423639209488384
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,20717,305,0.75 [0.60-0.94],0.0127217091214662
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAMTSL2,ADAMTS-like protein 2,18032,248,1.43 [1.02-2.00],0.038757653755019
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAMTSL4,ADAMTS-like protein 4,17561,244,2.10 [1.25-3.52],0.005036733491802
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAMTSL5,ADAMTS-like protein 5,18026,250,0.80 [0.59-1.09],0.1647002933935016
Chapter X Diseases of the respiratory system,Viral pneumonia,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,20175,293,1.06 [0.80-1.40],0.6844838058594198
Chapter X Diseases of the respiratory system,Viral pneumonia,ADD1,Alpha-adducin,17629,243,0.88 [0.73-1.04],0.136781029066423
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRB3,Adhesion G protein-coupled receptor B3,20415,299,1.49 [1.10-2.01],0.0089574791312646
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRD1,Adhesion G-protein coupled receptor D1,17629,243,1.23 [0.89-1.69],0.2024987931754222
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRE1,Adhesion G protein-coupled receptor E1,17933,249,1.54 [1.25-1.88],3.894866277066519e-05
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRE2,Adhesion G protein-coupled receptor E2,20717,302,1.65 [1.16-2.35],0.005309139041937
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRE5,Adhesion G protein-coupled receptor E5,20802,305,1.61 [1.19-2.18],0.0019323744587223
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRF5,Adhesion G protein-coupled receptor F5,18026,250,1.57 [1.01-2.43],0.0454080601629607
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRG1,Adhesion G-protein coupled receptor G1,20532,302,1.22 [1.11-1.35],8.746115328906178e-05
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRG2,Adhesion G-protein coupled receptor G2,20631,305,0.52 [0.36-0.77],0.0008351009122888
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRV1,Adhesion G-protein coupled receptor V1,17456,240,0.85 [0.69-1.04],0.1206135081083008
Chapter X Diseases of the respiratory system,Viral pneumonia,ADH1B,All-trans-retinol dehydrogenase,17629,243,1.11 [0.95-1.30],0.1851524224730171
Chapter X Diseases of the respiratory system,Viral pneumonia,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,20252,298,1.08 [0.95-1.22],0.238251425260515
Chapter X Diseases of the respiratory system,Viral pneumonia,ADIPOQ,Adiponectin,18048,248,1.10 [0.93-1.32],0.2714966409570394
Chapter X Diseases of the respiratory system,Viral pneumonia,ADM,Pro-adrenomedullin,20807,306,3.22 [2.14-4.83],1.8496625910211973e-08
Chapter X Diseases of the respiratory system,Viral pneumonia,ADRA2A,Alpha-2A adrenergic receptor,17435,243,1.01 [0.85-1.21],0.8762143674212142
Chapter X Diseases of the respiratory system,Viral pneumonia,AFAP1,Actin filament-associated protein 1,17629,243,0.89 [0.76-1.04],0.1425366408891222
Chapter X Diseases of the respiratory system,Viral pneumonia,AFM,Afamin,18048,248,0.63 [0.34-1.15],0.1325406018719931
Chapter X Diseases of the respiratory system,Viral pneumonia,AFP,Alpha-fetoprotein,20378,299,0.84 [0.72-0.99],0.0368482588278319
Chapter X Diseases of the respiratory system,Viral pneumonia,AGBL2,Cytosolic carboxypeptidase 2,17456,240,0.99 [0.86-1.14],0.8851866906902298
Chapter X Diseases of the respiratory system,Viral pneumonia,AGER,Advanced glycosylation end product-specific receptor,20585,299,1.40 [1.09-1.78],0.0072040267406252
Chapter X Diseases of the respiratory system,Viral pneumonia,AGR2,Anterior gradient protein 2 homolog,19995,293,1.15 [1.03-1.27],0.0101004914600572
Chapter X Diseases of the respiratory system,Viral pneumonia,AGR3,Anterior gradient protein 3,20131,292,1.09 [0.92-1.29],0.3362117290810337
Chapter X Diseases of the respiratory system,Viral pneumonia,AGRN,Agrin,20717,302,2.23 [1.77-2.82],9.84800311020877e-12
Chapter X Diseases of the respiratory system,Viral pneumonia,AGRP,Agouti-related protein,20841,305,1.16 [0.95-1.42],0.1377203619035666
Chapter X Diseases of the respiratory system,Viral pneumonia,AGT,Angiotensinogen,18032,248,0.78 [0.48-1.26],0.3055041706250521
Chapter X Diseases of the respiratory system,Viral pneumonia,AGXT,Serine--pyruvate aminotransferase,20631,305,1.21 [1.06-1.37],0.0042550078190508
Chapter X Diseases of the respiratory system,Viral pneumonia,AHCY,Adenosylhomocysteinase,20631,305,1.04 [0.90-1.21],0.5846641642364083
Chapter X Diseases of the respiratory system,Viral pneumonia,AHNAK,Neuroblast differentiation-associated protein AHNAK,17561,244,1.63 [1.16-2.30],0.0049513956756962
Chapter X Diseases of the respiratory system,Viral pneumonia,AHNAK2,Protein AHNAK2,17561,244,1.83 [1.29-2.59],0.0007183609553379
Chapter X Diseases of the respiratory system,Viral pneumonia,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,17933,248,0.98 [0.81-1.19],0.8594760881740583
Chapter X Diseases of the respiratory system,Viral pneumonia,AHSG,Alpha-2-HS-glycoprotein,18032,248,1.33 [0.84-2.09],0.2200630646334301
Chapter X Diseases of the respiratory system,Viral pneumonia,AHSP,Alpha-hemoglobin-stabilizing protein,20615,302,0.99 [0.88-1.12],0.8699788303583949
Chapter X Diseases of the respiratory system,Viral pneumonia,AIDA,"Axin interactor, dorsalization-associated protein",17532,241,1.10 [0.95-1.26],0.1970680375385809
Chapter X Diseases of the respiratory system,Viral pneumonia,AIF1,Allograft inflammatory factor 1,20175,293,1.15 [0.94-1.40],0.1702781402309268
Chapter X Diseases of the respiratory system,Viral pneumonia,AIF1L,Allograft inflammatory factor 1-like,17561,244,1.08 [0.88-1.34],0.4531237146619468
Chapter X Diseases of the respiratory system,Viral pneumonia,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",20502,302,1.06 [0.96-1.17],0.234414661477799
Chapter X Diseases of the respiratory system,Viral pneumonia,AK1,Adenylate kinase isoenzyme 1,20631,305,0.91 [0.77-1.06],0.2278771471049189
Chapter X Diseases of the respiratory system,Viral pneumonia,AK2,"Adenylate kinase 2, mitochondrial",17986,249,1.06 [0.95-1.20],0.2933605687084012
Chapter X Diseases of the respiratory system,Viral pneumonia,AKAP12,A-kinase anchor protein 12,17629,243,1.62 [0.96-2.71],0.0693774525496708
Chapter X Diseases of the respiratory system,Viral pneumonia,AKR1B1,Aldo-keto reductase family 1 member B1,20175,293,0.99 [0.86-1.14],0.9205509620905068
Chapter X Diseases of the respiratory system,Viral pneumonia,AKR1B10,Aldo-keto reductase family 1 member B10,17532,241,1.17 [0.98-1.39],0.0789169335106114
Chapter X Diseases of the respiratory system,Viral pneumonia,AKR1C4,Aldo-keto reductase family 1 member C4,20252,298,0.98 [0.80-1.20],0.8517815079093681
Chapter X Diseases of the respiratory system,Viral pneumonia,AKR7L,Aflatoxin B1 aldehyde reductase member 4,17501,243,1.09 [0.92-1.30],0.3363467907987406
Chapter X Diseases of the respiratory system,Viral pneumonia,AKT1S1,Proline-rich AKT1 substrate 1,20163,297,0.91 [0.77-1.06],0.2170047790229764
Chapter X Diseases of the respiratory system,Viral pneumonia,AKT2,RAC-beta serine/threonine-protein kinase,17987,246,0.98 [0.89-1.08],0.6980419490112854
Chapter X Diseases of the respiratory system,Viral pneumonia,AKT3,RAC-gamma serine/threonine-protein kinase,20085,291,0.94 [0.78-1.13],0.519080305269279
Chapter X Diseases of the respiratory system,Viral pneumonia,ALCAM,CD166 antigen,20885,307,2.65 [1.62-4.34],0.0001115369667748
Chapter X Diseases of the respiratory system,Viral pneumonia,ALDH1A1,Retinal dehydrogenase 1,20654,302,1.03 [0.85-1.23],0.7917366268681921
Chapter X Diseases of the respiratory system,Viral pneumonia,ALDH2,"Aldehyde dehydrogenase, mitochondrial",17933,248,1.13 [0.93-1.37],0.211650939378815
Chapter X Diseases of the respiratory system,Viral pneumonia,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",20552,300,1.14 [1.00-1.30],0.0522607494391762
Chapter X Diseases of the respiratory system,Viral pneumonia,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",17987,246,1.24 [0.97-1.59],0.0909282439329356
Chapter X Diseases of the respiratory system,Viral pneumonia,ALMS1,Alstrom syndrome protein 1,17692,245,1.07 [0.82-1.39],0.6213296179558305
Chapter X Diseases of the respiratory system,Viral pneumonia,ALPI,Intestinal-type alkaline phosphatase,17501,243,0.99 [0.89-1.09],0.7808161214092145
Chapter X Diseases of the respiratory system,Viral pneumonia,ALPP,"Alkaline phosphatase, placental type",20532,302,1.07 [0.97-1.18],0.1969404473774238
Chapter X Diseases of the respiratory system,Viral pneumonia,AMBN,Ameloblastin,20251,298,0.83 [0.56-1.22],0.3368599023834197
Chapter X Diseases of the respiratory system,Viral pneumonia,AMBP,Protein AMBP,20773,306,2.92 [1.79-4.77],1.6675367076679415e-05
Chapter X Diseases of the respiratory system,Viral pneumonia,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,18032,248,1.08 [0.67-1.73],0.757176318006068
Chapter X Diseases of the respiratory system,Viral pneumonia,AMFR,E3 ubiquitin-protein ligase AMFR,20163,297,1.09 [0.93-1.28],0.2656585739907303
Chapter X Diseases of the respiratory system,Viral pneumonia,AMIGO1,Amphoterin-induced protein 1,17532,241,1.09 [0.86-1.37],0.4970169314831658
Chapter X Diseases of the respiratory system,Viral pneumonia,AMIGO2,Amphoterin-induced protein 2,20532,302,1.37 [0.88-2.13],0.1595217186321222
Chapter X Diseases of the respiratory system,Viral pneumonia,AMN,Protein amnionless,20251,298,1.11 [0.89-1.37],0.3573924080068339
Chapter X Diseases of the respiratory system,Viral pneumonia,AMOT,Angiomotin,17629,243,1.22 [0.89-1.68],0.22337248696877
