Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,A1BG,Alpha-1B-glycoprotein,18597,306,0.58 [0.31-1.09],0.0895324044680309
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AAMDC,Mth938 domain-containing protein,18103,298,1.00 [0.81-1.23],0.9878498760405088
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AARSD1,Alanyl-tRNA editing protein Aarsd1,21192,356,1.07 [0.90-1.26],0.4527548478424082
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ABCA2,ATP-binding cassette sub-family A member 2,17921,297,1.28 [0.95-1.73],0.0987497561648576
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ABHD14B,Protein ABHD14B,21041,356,1.03 [0.87-1.22],0.7062373975474796
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ABL1,Tyrosine-protein kinase ABL1,21192,356,1.07 [0.93-1.23],0.3394609275587124
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ABO,Histo-blood group ABO system transferase,18568,306,1.05 [0.98-1.14],0.1652137672598422
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ABRAXAS2,BRISC complex subunit Abraxas 2,17921,297,0.92 [0.77-1.09],0.3200896490112777
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20831,354,1.17 [1.05-1.31],0.0050426629326632
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18223,297,1.01 [0.86-1.18],0.9129912045296928
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18566,307,1.08 [0.95-1.21],0.2276387644985289
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACAN,Aggrecan core protein,21065,366,0.91 [0.65-1.28],0.5897093051095683
