Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Pollen allergy,A1BG,Alpha-1B-glycoprotein,20186,174,0.85 [0.36-1.97],0.6982525501596681
Chapter X Diseases of the respiratory system,Pollen allergy,AAMDC,Mth938 domain-containing protein,19647,172,0.97 [0.73-1.28],0.826490349989912
Chapter X Diseases of the respiratory system,Pollen allergy,AARSD1,Alanyl-tRNA editing protein Aarsd1,23057,201,0.97 [0.77-1.21],0.7637676074327016
Chapter X Diseases of the respiratory system,Pollen allergy,ABCA2,ATP-binding cassette sub-family A member 2,19467,166,0.76 [0.49-1.17],0.2102746908523837
Chapter X Diseases of the respiratory system,Pollen allergy,ABHD14B,Protein ABHD14B,22899,201,1.13 [0.91-1.41],0.2699220810597987
Chapter X Diseases of the respiratory system,Pollen allergy,ABL1,Tyrosine-protein kinase ABL1,23057,201,1.09 [0.91-1.31],0.3356709858265215
Chapter X Diseases of the respiratory system,Pollen allergy,ABO,Histo-blood group ABO system transferase,20168,171,0.99 [0.89-1.09],0.8284617290904277
Chapter X Diseases of the respiratory system,Pollen allergy,ABRAXAS2,BRISC complex subunit Abraxas 2,19467,166,1.06 [0.85-1.33],0.6107419137862735
Chapter X Diseases of the respiratory system,Pollen allergy,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22648,197,1.13 [0.97-1.31],0.1258222966722665
Chapter X Diseases of the respiratory system,Pollen allergy,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19792,170,1.12 [0.94-1.35],0.2089545426204895
Chapter X Diseases of the respiratory system,Pollen allergy,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20151,173,1.22 [1.04-1.42],0.0119758738188586
Chapter X Diseases of the respiratory system,Pollen allergy,ACAN,Aggrecan core protein,22934,205,0.78 [0.50-1.23],0.2891558861956419
Chapter X Diseases of the respiratory system,Pollen allergy,ACE,Angiotensin-converting enzyme,20168,171,1.02 [0.60-1.73],0.955764968330594
Chapter X Diseases of the respiratory system,Pollen allergy,ACE2,Angiotensin-converting enzyme 2,22731,198,1.24 [0.99-1.55],0.0662324380936596
Chapter X Diseases of the respiratory system,Pollen allergy,ACHE,Acetylcholinesterase,19726,165,0.88 [0.55-1.40],0.5806802388458632
Chapter X Diseases of the respiratory system,Pollen allergy,ACOT13,Acyl-coenzyme A thioesterase 13,20058,174,1.07 [0.94-1.21],0.3309367223067038
Chapter X Diseases of the respiratory system,Pollen allergy,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23167,205,1.04 [0.81-1.32],0.7735278982802728
Chapter X Diseases of the respiratory system,Pollen allergy,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19560,168,1.11 [0.81-1.52],0.5199100555242869
Chapter X Diseases of the respiratory system,Pollen allergy,ACP5,Tartrate-resistant acid phosphatase type 5,23289,204,0.92 [0.62-1.37],0.6830698478606316
Chapter X Diseases of the respiratory system,Pollen allergy,ACP6,Lysophosphatidic acid phosphatase type 6,23312,202,1.10 [0.90-1.33],0.351880804935015
Chapter X Diseases of the respiratory system,Pollen allergy,ACRBP,Acrosin-binding protein,20060,170,1.21 [0.86-1.70],0.2718024154762991
Chapter X Diseases of the respiratory system,Pollen allergy,ACRV1,Acrosomal protein SP-10,19560,168,1.07 [0.90-1.28],0.4467665648317339
Chapter X Diseases of the respiratory system,Pollen allergy,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19467,166,1.04 [0.71-1.53],0.841093270428306
Chapter X Diseases of the respiratory system,Pollen allergy,ACTA2,"Actin, aortic smooth muscle",22731,198,0.98 [0.73-1.32],0.8912430032483317
Chapter X Diseases of the respiratory system,Pollen allergy,ACTN2,Alpha-actinin-2,19467,166,0.98 [0.76-1.27],0.8706243611277198
Chapter X Diseases of the respiratory system,Pollen allergy,ACTN4,Alpha-actinin-4,22727,199,0.66 [0.41-1.05],0.0766673875869829
Chapter X Diseases of the respiratory system,Pollen allergy,ACVRL1,Serine/threonine-protein kinase receptor R3,22925,201,0.76 [0.45-1.29],0.3157775771446593
Chapter X Diseases of the respiratory system,Pollen allergy,ACY1,Aminoacylase-1,23167,205,1.13 [0.92-1.39],0.2388104470582006
Chapter X Diseases of the respiratory system,Pollen allergy,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19467,166,0.96 [0.73-1.26],0.7544310583511229
Chapter X Diseases of the respiratory system,Pollen allergy,ACYP1,Acylphosphatase-1,19653,164,1.07 [0.86-1.35],0.5377529828644074
Chapter X Diseases of the respiratory system,Pollen allergy,ADA,Adenosine deaminase,23393,204,1.00 [0.70-1.42],0.9930754096926196
Chapter X Diseases of the respiratory system,Pollen allergy,ADA2,Adenosine deaminase 2,23053,197,0.92 [0.69-1.23],0.5768512661816579
Chapter X Diseases of the respiratory system,Pollen allergy,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19560,168,1.05 [0.66-1.66],0.8391129823587314
Chapter X Diseases of the respiratory system,Pollen allergy,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22731,198,1.14 [0.76-1.72],0.5204645489150521
Chapter X Diseases of the respiratory system,Pollen allergy,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22961,201,0.95 [0.67-1.35],0.7837258897781085
Chapter X Diseases of the respiratory system,Pollen allergy,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23393,204,0.90 [0.64-1.26],0.5312445887295534
Chapter X Diseases of the respiratory system,Pollen allergy,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23309,204,0.77 [0.51-1.16],0.213134906356785
Chapter X Diseases of the respiratory system,Pollen allergy,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20058,174,0.83 [0.51-1.36],0.4687100878528097
Chapter X Diseases of the respiratory system,Pollen allergy,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19560,168,0.92 [0.57-1.50],0.7442416630573844
Chapter X Diseases of the respiratory system,Pollen allergy,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23453,204,0.58 [0.35-0.96],0.0325258081007889
Chapter X Diseases of the respiratory system,Pollen allergy,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23057,201,0.98 [0.74-1.30],0.8877381395445708
Chapter X Diseases of the respiratory system,Pollen allergy,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22731,198,0.77 [0.48-1.22],0.264899650721641
Chapter X Diseases of the respiratory system,Pollen allergy,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19560,168,1.16 [0.77-1.75],0.4897273049339687
Chapter X Diseases of the respiratory system,Pollen allergy,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23260,204,0.98 [0.74-1.29],0.8629843264018264
Chapter X Diseases of the respiratory system,Pollen allergy,ADAMTSL2,ADAMTS-like protein 2,20166,176,0.63 [0.40-1.00],0.0516932466627331
Chapter X Diseases of the respiratory system,Pollen allergy,ADAMTSL4,ADAMTS-like protein 4,19647,172,1.10 [0.58-2.07],0.7776920098848873
Chapter X Diseases of the respiratory system,Pollen allergy,ADAMTSL5,ADAMTS-like protein 5,20151,173,1.08 [0.75-1.56],0.6858708409492338
Chapter X Diseases of the respiratory system,Pollen allergy,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,22648,197,0.98 [0.67-1.42],0.9058552877061202
Chapter X Diseases of the respiratory system,Pollen allergy,ADD1,Alpha-adducin,19726,165,1.22 [0.99-1.51],0.0611669001814988
Chapter X Diseases of the respiratory system,Pollen allergy,ADGRB3,Adhesion G protein-coupled receptor B3,22925,201,0.86 [0.59-1.26],0.4446470372208131
Chapter X Diseases of the respiratory system,Pollen allergy,ADGRD1,Adhesion G-protein coupled receptor D1,19726,165,1.31 [0.88-1.93],0.1790290494205233
Chapter X Diseases of the respiratory system,Pollen allergy,ADGRE1,Adhesion G protein-coupled receptor E1,20058,174,0.85 [0.65-1.12],0.250445788972627
Chapter X Diseases of the respiratory system,Pollen allergy,ADGRE2,Adhesion G protein-coupled receptor E2,23265,201,0.81 [0.52-1.27],0.3617502548421067
Chapter X Diseases of the respiratory system,Pollen allergy,ADGRE5,Adhesion G protein-coupled receptor E5,23357,204,0.77 [0.51-1.17],0.2158012211240651
Chapter X Diseases of the respiratory system,Pollen allergy,ADGRF5,Adhesion G protein-coupled receptor F5,20151,173,1.09 [0.65-1.84],0.7335487564046987
Chapter X Diseases of the respiratory system,Pollen allergy,ADGRG1,Adhesion G-protein coupled receptor G1,23057,201,0.96 [0.81-1.13],0.6115679576218319
Chapter X Diseases of the respiratory system,Pollen allergy,ADGRG2,Adhesion G-protein coupled receptor G2,23167,205,0.67 [0.42-1.06],0.0860832027546331
Chapter X Diseases of the respiratory system,Pollen allergy,ADGRV1,Adhesion G-protein coupled receptor V1,19493,171,1.00 [0.81-1.24],0.970851637651406
Chapter X Diseases of the respiratory system,Pollen allergy,ADH1B,All-trans-retinol dehydrogenase,19726,165,1.01 [0.82-1.24],0.9502960250163824
Chapter X Diseases of the respiratory system,Pollen allergy,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,22731,198,0.97 [0.83-1.14],0.7374594124009239
Chapter X Diseases of the respiratory system,Pollen allergy,ADIPOQ,Adiponectin,20186,174,0.92 [0.75-1.14],0.4540549774957012
Chapter X Diseases of the respiratory system,Pollen allergy,ADM,Pro-adrenomedullin,23352,202,1.11 [0.69-1.79],0.6710527470917752
Chapter X Diseases of the respiratory system,Pollen allergy,ADRA2A,Alpha-2A adrenergic receptor,19467,166,0.87 [0.68-1.10],0.2426542574197987
Chapter X Diseases of the respiratory system,Pollen allergy,AFAP1,Actin filament-associated protein 1,19726,165,1.06 [0.89-1.27],0.5093775422736292
Chapter X Diseases of the respiratory system,Pollen allergy,AFM,Afamin,20186,174,0.67 [0.32-1.40],0.2896766275234362
Chapter X Diseases of the respiratory system,Pollen allergy,AFP,Alpha-fetoprotein,22884,200,0.92 [0.76-1.12],0.4055453260358379
Chapter X Diseases of the respiratory system,Pollen allergy,AGBL2,Cytosolic carboxypeptidase 2,19493,171,1.01 [0.86-1.20],0.8644507688888965
Chapter X Diseases of the respiratory system,Pollen allergy,AGER,Advanced glycosylation end product-specific receptor,23121,200,0.95 [0.70-1.29],0.7619663123326859
Chapter X Diseases of the respiratory system,Pollen allergy,AGR2,Anterior gradient protein 2 homolog,22447,197,1.02 [0.90-1.16],0.7605015605816661
