Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Ulcerative colitis,A1BG,Alpha-1B-glycoprotein,18731,141,1.77 [0.68-4.63],0.2441601408191898
Chapter XI Diseases of the digestive system,Ulcerative colitis,AAMDC,Mth938 domain-containing protein,18232,144,1.09 [0.80-1.47],0.5925754891774642
Chapter XI Diseases of the digestive system,Ulcerative colitis,AARSD1,Alanyl-tRNA editing protein Aarsd1,21393,169,1.08 [0.85-1.38],0.5397997339332629
Chapter XI Diseases of the digestive system,Ulcerative colitis,ABCA2,ATP-binding cassette sub-family A member 2,18058,134,1.06 [0.67-1.68],0.8004769240761856
Chapter XI Diseases of the digestive system,Ulcerative colitis,ABHD14B,Protein ABHD14B,21238,167,1.01 [0.79-1.28],0.961460515227523
Chapter XI Diseases of the digestive system,Ulcerative colitis,ABL1,Tyrosine-protein kinase ABL1,21393,169,0.99 [0.81-1.22],0.9538765760503296
Chapter XI Diseases of the digestive system,Ulcerative colitis,ABO,Histo-blood group ABO system transferase,18717,145,1.04 [0.93-1.16],0.5156507384666914
Chapter XI Diseases of the digestive system,Ulcerative colitis,ABRAXAS2,BRISC complex subunit Abraxas 2,18058,134,1.22 [0.96-1.57],0.1082488938967742
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21013,163,1.02 [0.86-1.21],0.8358450656289773
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18370,142,1.07 [0.87-1.32],0.5070756686399218
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18700,144,0.98 [0.82-1.17],0.7929976991066379
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACAN,Aggrecan core protein,21284,170,1.36 [0.83-2.23],0.2267348394987193
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACE,Angiotensin-converting enzyme,18717,145,1.71 [0.99-2.94],0.0529350682738276
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACE2,Angiotensin-converting enzyme 2,21093,167,1.05 [0.82-1.36],0.68782135754615
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACHE,Acetylcholinesterase,18301,145,0.90 [0.55-1.48],0.6875250282073989
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACOT13,Acyl-coenzyme A thioesterase 13,18610,141,1.01 [0.88-1.17],0.8561191638778776
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,21498,170,1.04 [0.80-1.36],0.7603437744887336
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18150,137,0.88 [0.61-1.29],0.5209894063949969
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACP5,Tartrate-resistant acid phosphatase type 5,21617,170,0.83 [0.54-1.28],0.4102643698705558
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACP6,Lysophosphatidic acid phosphatase type 6,21623,171,1.06 [0.86-1.30],0.5837960734888442
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACRBP,Acrosin-binding protein,18620,141,0.96 [0.64-1.46],0.85698694722078
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACRV1,Acrosomal protein SP-10,18150,137,1.16 [0.96-1.41],0.1250745035176647
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18058,134,1.11 [0.74-1.67],0.5997446571104541
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACTA2,"Actin, aortic smooth muscle",21093,167,1.38 [1.07-1.79],0.0146285482902478
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACTN2,Alpha-actinin-2,18058,134,1.04 [0.79-1.38],0.7640368359124804
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACTN4,Alpha-actinin-4,21099,162,1.05 [0.69-1.60],0.8232766346732661
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACVRL1,Serine/threonine-protein kinase receptor R3,21263,166,1.64 [0.98-2.75],0.0587197639239569
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACY1,Aminoacylase-1,21498,170,1.04 [0.83-1.30],0.757680092936985
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18058,134,1.00 [0.74-1.35],0.9778147945357114
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACYP1,Acylphosphatase-1,18237,144,1.17 [0.92-1.49],0.2005700233564329
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADA,Adenosine deaminase,21706,171,1.26 [0.88-1.82],0.2029803704410913
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADA2,Adenosine deaminase 2,21387,169,1.33 [0.98-1.81],0.0629307991924424
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18150,137,1.57 [1.00-2.47],0.0506246578235023
Chapter XI Diseases of the digestive system,Ulcerative colitis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,21093,167,1.59 [1.02-2.46],0.0404882722055933
