Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Alzheimer disease,A1BG,Alpha-1B-glycoprotein,20195,514,1.13 [0.69-1.86],0.6195699447612877
Chapter VI Diseases of the nervous system,Alzheimer disease,AAMDC,Mth938 domain-containing protein,19656,495,0.98 [0.84-1.16],0.8497771424187415
Chapter VI Diseases of the nervous system,Alzheimer disease,AARSD1,Alanyl-tRNA editing protein Aarsd1,23067,592,0.93 [0.82-1.06],0.2656814988858539
Chapter VI Diseases of the nervous system,Alzheimer disease,ABCA2,ATP-binding cassette sub-family A member 2,19476,492,0.96 [0.75-1.23],0.7320528553620664
Chapter VI Diseases of the nervous system,Alzheimer disease,ABHD14B,Protein ABHD14B,22911,581,0.94 [0.83-1.07],0.3712474949329059
Chapter VI Diseases of the nervous system,Alzheimer disease,ABL1,Tyrosine-protein kinase ABL1,23067,592,1.02 [0.92-1.14],0.6761652030279777
Chapter VI Diseases of the nervous system,Alzheimer disease,ABO,Histo-blood group ABO system transferase,20176,510,1.02 [0.96-1.08],0.610261998743781
Chapter VI Diseases of the nervous system,Alzheimer disease,ABRAXAS2,BRISC complex subunit Abraxas 2,19476,492,0.97 [0.84-1.10],0.6039256893284157
Chapter VI Diseases of the nervous system,Alzheimer disease,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22659,584,0.98 [0.90-1.08],0.7448398052708591
Chapter VI Diseases of the nervous system,Alzheimer disease,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19801,507,1.01 [0.90-1.14],0.8145410274426536
Chapter VI Diseases of the nervous system,Alzheimer disease,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20160,510,0.93 [0.85-1.03],0.1701203757374139
Chapter VI Diseases of the nervous system,Alzheimer disease,ACAN,Aggrecan core protein,22945,584,1.18 [0.90-1.54],0.2247362660533717
Chapter VI Diseases of the nervous system,Alzheimer disease,ACE,Angiotensin-converting enzyme,20176,510,1.33 [0.97-1.82],0.0738116569805746
Chapter VI Diseases of the nervous system,Alzheimer disease,ACE2,Angiotensin-converting enzyme 2,22740,590,1.12 [0.98-1.28],0.1075583832885323
Chapter VI Diseases of the nervous system,Alzheimer disease,ACHE,Acetylcholinesterase,19735,502,1.16 [0.90-1.50],0.2606775288208271
Chapter VI Diseases of the nervous system,Alzheimer disease,ACOT13,Acyl-coenzyme A thioesterase 13,20067,512,0.96 [0.89-1.04],0.3307415798826329
Chapter VI Diseases of the nervous system,Alzheimer disease,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23178,592,1.00 [0.86-1.15],0.9519127634924612
Chapter VI Diseases of the nervous system,Alzheimer disease,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19568,503,0.90 [0.74-1.09],0.2915035631549231
Chapter VI Diseases of the nervous system,Alzheimer disease,ACP5,Tartrate-resistant acid phosphatase type 5,23300,597,1.17 [0.94-1.45],0.1717583121288473
Chapter VI Diseases of the nervous system,Alzheimer disease,ACP6,Lysophosphatidic acid phosphatase type 6,23323,597,1.00 [0.90-1.11],0.971339988626304
Chapter VI Diseases of the nervous system,Alzheimer disease,ACRBP,Acrosin-binding protein,20069,509,0.80 [0.63-1.00],0.0520377340817201
Chapter VI Diseases of the nervous system,Alzheimer disease,ACRV1,Acrosomal protein SP-10,19568,503,1.07 [0.96-1.19],0.2318184516742695
Chapter VI Diseases of the nervous system,Alzheimer disease,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19476,492,0.96 [0.76-1.22],0.7649494327959564
Chapter VI Diseases of the nervous system,Alzheimer disease,ACTA2,"Actin, aortic smooth muscle",22740,590,1.29 [1.12-1.49],0.0004527774158088
Chapter VI Diseases of the nervous system,Alzheimer disease,ACTN2,Alpha-actinin-2,19476,492,1.08 [0.93-1.25],0.2982032899410406
Chapter VI Diseases of the nervous system,Alzheimer disease,ACTN4,Alpha-actinin-4,22735,581,0.99 [0.78-1.24],0.8992940534973116
Chapter VI Diseases of the nervous system,Alzheimer disease,ACVRL1,Serine/threonine-protein kinase receptor R3,22937,583,1.30 [0.98-1.73],0.0659198447427339
Chapter VI Diseases of the nervous system,Alzheimer disease,ACY1,Aminoacylase-1,23178,592,0.90 [0.79-1.01],0.083770690623452
Chapter VI Diseases of the nervous system,Alzheimer disease,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19476,492,0.86 [0.73-1.02],0.0750459738825598
Chapter VI Diseases of the nervous system,Alzheimer disease,ACYP1,Acylphosphatase-1,19662,500,0.93 [0.81-1.06],0.2494295455362724
Chapter VI Diseases of the nervous system,Alzheimer disease,ADA,Adenosine deaminase,23404,596,0.92 [0.74-1.13],0.4059180925013413
Chapter VI Diseases of the nervous system,Alzheimer disease,ADA2,Adenosine deaminase 2,23064,593,1.27 [1.08-1.49],0.0046806875873781
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19568,503,1.32 [1.03-1.71],0.0290395685493185
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22740,590,1.37 [1.08-1.74],0.0088056093538845
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22973,584,0.95 [0.77-1.16],0.5913956725292102
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23404,596,0.97 [0.79-1.19],0.7381926688615864
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23321,597,1.30 [1.02-1.67],0.0360287615097786
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20067,512,1.52 [1.15-2.00],0.0029838011862843
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19568,503,1.40 [1.10-1.80],0.0069999249633976
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23464,603,1.10 [0.81-1.50],0.542823841261646
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23067,592,0.99 [0.83-1.17],0.8897192084763836
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22740,590,1.19 [0.97-1.46],0.0972718933000267
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19568,503,1.15 [0.90-1.47],0.2709551640651436
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23271,595,0.72 [0.62-0.85],7.920140451108963e-05
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTSL2,ADAMTS-like protein 2,20175,517,1.22 [0.95-1.57],0.1199468543267148
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTSL4,ADAMTS-like protein 4,19656,495,1.49 [1.03-2.17],0.0355221961759321
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTSL5,ADAMTS-like protein 5,20160,510,1.11 [0.89-1.38],0.3506802492374931
Chapter VI Diseases of the nervous system,Alzheimer disease,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,22659,584,0.95 [0.76-1.19],0.6481829118464767
Chapter VI Diseases of the nervous system,Alzheimer disease,ADD1,Alpha-adducin,19735,502,0.94 [0.83-1.06],0.2975343613050765
Chapter VI Diseases of the nervous system,Alzheimer disease,ADGRB3,Adhesion G protein-coupled receptor B3,22937,583,1.12 [0.90-1.39],0.3131689669514906
Chapter VI Diseases of the nervous system,Alzheimer disease,ADGRD1,Adhesion G-protein coupled receptor D1,19735,502,0.83 [0.65-1.04],0.1113711962694418
Chapter VI Diseases of the nervous system,Alzheimer disease,ADGRE1,Adhesion G protein-coupled receptor E1,20067,512,0.99 [0.85-1.15],0.8913322339932035
Chapter VI Diseases of the nervous system,Alzheimer disease,ADGRE2,Adhesion G protein-coupled receptor E2,23276,598,1.17 [0.91-1.52],0.2263560499421774
Chapter VI Diseases of the nervous system,Alzheimer disease,ADGRE5,Adhesion G protein-coupled receptor E5,23368,602,1.33 [1.06-1.68],0.0142979159411655
