Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,A1BG,Alpha-1B-glycoprotein,19696,1094,1.62 [1.14-2.28],0.0065406918972544
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AAMDC,Mth938 domain-containing protein,19171,1066,0.93 [0.83-1.04],0.1941651783938059
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AARSD1,Alanyl-tRNA editing protein Aarsd1,22492,1287,1.04 [0.96-1.14],0.3436603657571991
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ABCA2,ATP-binding cassette sub-family A member 2,18990,1059,1.35 [1.15-1.58],0.0001905409508302
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ABHD14B,Protein ABHD14B,22329,1280,0.99 [0.91-1.08],0.8124342452298089
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ABL1,Tyrosine-protein kinase ABL1,22492,1287,1.04 [0.96-1.11],0.3594270744477593
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ABO,Histo-blood group ABO system transferase,19678,1094,1.05 [1.01-1.09],0.0178675576182395
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ABRAXAS2,BRISC complex subunit Abraxas 2,18990,1059,1.02 [0.94-1.12],0.6038207490350611
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22100,1269,1.10 [1.04-1.17],0.0014227819446082
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19319,1078,0.97 [0.89-1.05],0.4373384747748332
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19661,1094,0.93 [0.87-1.00],0.0379611897145439
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACAN,Aggrecan core protein,22364,1270,1.09 [0.91-1.31],0.3318233897521198
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACE,Angiotensin-converting enzyme,19678,1094,1.27 [1.02-1.56],0.0294143219299558
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACE2,Angiotensin-converting enzyme 2,22169,1263,1.24 [1.14-1.36],6.95731472947059e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACHE,Acetylcholinesterase,19251,1065,1.17 [0.98-1.39],0.0784021278967731
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACOT13,Acyl-coenzyme A thioesterase 13,19571,1089,0.97 [0.92-1.02],0.2098869688377892
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22595,1287,0.99 [0.89-1.09],0.785249944990608
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19073,1061,0.96 [0.84-1.09],0.5014624906645735
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACP5,Tartrate-resistant acid phosphatase type 5,22718,1291,0.99 [0.84-1.15],0.8593759904277292
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACP6,Lysophosphatidic acid phosphatase type 6,22737,1305,1.03 [0.96-1.11],0.4467575161880108
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACRBP,Acrosin-binding protein,19574,1089,1.00 [0.87-1.16],0.9726656816698952
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACRV1,Acrosomal protein SP-10,19073,1061,1.01 [0.94-1.09],0.6903853166328795
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18990,1059,0.90 [0.76-1.06],0.201417968128097
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACTA2,"Actin, aortic smooth muscle",22169,1263,1.36 [1.24-1.49],1.5472477914009354e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACTN2,Alpha-actinin-2,18990,1059,1.14 [1.03-1.25],0.0079245977428217
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACTN4,Alpha-actinin-4,22165,1271,0.93 [0.79-1.09],0.3624811010443838
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACVRL1,Serine/threonine-protein kinase receptor R3,22357,1284,1.75 [1.46-2.09],8.83678769989228e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACY1,Aminoacylase-1,22595,1287,1.10 [1.02-1.20],0.0162021781210895
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18990,1059,1.27 [1.15-1.41],3.793725170690022e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ACYP1,Acylphosphatase-1,19180,1061,0.98 [0.90-1.08],0.7066097894890266
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADA,Adenosine deaminase,22818,1306,1.09 [0.95-1.24],0.2320742041945717
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADA2,Adenosine deaminase 2,22492,1286,1.40 [1.25-1.56],1.927400407110397e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19073,1061,1.52 [1.29-1.80],7.921279313586105e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22169,1263,1.19 [1.01-1.40],0.0368911508833281
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22391,1286,1.14 [1.00-1.31],0.0525119291482906
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,22818,1306,1.21 [1.05-1.40],0.0088469419568786
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22732,1299,1.40 [1.18-1.65],7.334634841358441e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19571,1089,1.88 [1.58-2.24],1.995873906137681e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19073,1061,1.03 [0.85-1.25],0.7382334639896926
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22878,1304,0.90 [0.74-1.11],0.3306886946431988
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22492,1287,1.21 [1.08-1.36],0.0014919376017807
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22169,1263,1.17 [1.02-1.35],0.0257531337440118
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19073,1061,1.17 [0.99-1.39],0.0600264100618194
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22690,1297,0.79 [0.70-0.88],1.2608678815552346e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTSL2,ADAMTS-like protein 2,19672,1094,1.53 [1.31-1.80],1.5366071839317641e-07
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTSL4,ADAMTS-like protein 4,19171,1066,1.35 [1.05-1.73],0.0202519456027117
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADAMTSL5,ADAMTS-like protein 5,19661,1094,1.04 [0.90-1.20],0.6044170450182773
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,22100,1269,1.09 [0.97-1.24],0.1574161084711235
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADD1,Alpha-adducin,19251,1065,0.94 [0.86-1.02],0.1265103350961044
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRB3,Adhesion G protein-coupled receptor B3,22357,1284,1.27 [1.10-1.46],0.0013972261032292
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRD1,Adhesion G-protein coupled receptor D1,19251,1065,1.29 [1.11-1.50],0.0007889755145857
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRE1,Adhesion G protein-coupled receptor E1,19571,1089,1.13 [1.02-1.25],0.0198214534641021
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRE2,Adhesion G protein-coupled receptor E2,22695,1297,1.22 [1.03-1.45],0.0223136229412734
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRE5,Adhesion G protein-coupled receptor E5,22785,1299,1.25 [1.07-1.45],0.0052006394508656
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRF5,Adhesion G protein-coupled receptor F5,19661,1094,1.06 [0.86-1.30],0.6045783199269501
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRG1,Adhesion G-protein coupled receptor G1,22492,1287,1.10 [1.05-1.17],0.00033025450504
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRG2,Adhesion G-protein coupled receptor G2,22595,1287,0.83 [0.69-1.00],0.045382119482308
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRV1,Adhesion G-protein coupled receptor V1,19015,1056,1.05 [0.97-1.14],0.2316604258746588
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADH1B,All-trans-retinol dehydrogenase,19251,1065,1.00 [0.92-1.08],0.984475274381074
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,22169,1263,1.03 [0.96-1.09],0.4116967765765373
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADIPOQ,Adiponectin,19696,1094,1.08 [0.99-1.17],0.083192046000174
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADM,Pro-adrenomedullin,22776,1307,2.31 [1.91-2.79],3.752795468987177e-18
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADRA2A,Alpha-2A adrenergic receptor,18990,1059,1.04 [0.96-1.13],0.3600727172058491
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AFAP1,Actin filament-associated protein 1,19251,1065,0.98 [0.91-1.05],0.4972127601507228
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AFM,Afamin,19696,1094,0.78 [0.59-1.05],0.0974062988593796
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AFP,Alpha-fetoprotein,22315,1280,0.96 [0.89-1.04],0.344470920830372
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGBL2,Cytosolic carboxypeptidase 2,19015,1056,0.97 [0.91-1.04],0.3781515581903262
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGER,Advanced glycosylation end product-specific receptor,22554,1288,1.09 [0.97-1.22],0.1676989948033428
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGR2,Anterior gradient protein 2 homolog,21896,1252,1.19 [1.13-1.25],3.953003243405432e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGR3,Anterior gradient protein 3,22053,1265,1.06 [0.98-1.15],0.1500925120461688
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGRN,Agrin,22695,1297,1.55 [1.36-1.76],1.33177082156324e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGRP,Agouti-related protein,22818,1306,1.15 [1.04-1.26],0.0041235138307055
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGT,Angiotensinogen,19678,1094,1.13 [0.88-1.44],0.3476119231998913
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGXT,Serine--pyruvate aminotransferase,22595,1287,1.15 [1.08-1.23],8.79702254857643e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AHCY,Adenosylhomocysteinase,22595,1287,1.03 [0.96-1.11],0.4400016758276043
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AHNAK,Neuroblast differentiation-associated protein AHNAK,19171,1066,1.19 [0.99-1.43],0.0576259107148913
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AHNAK2,Protein AHNAK2,19171,1066,1.25 [1.03-1.51],0.0223515087940515
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,19574,1089,0.97 [0.89-1.06],0.5536695342462812
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AHSG,Alpha-2-HS-glycoprotein,19678,1094,1.16 [0.93-1.44],0.1827068653302675
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AHSP,Alpha-hemoglobin-stabilizing protein,22578,1294,0.96 [0.91-1.02],0.2208893558440253
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AIDA,"Axin interactor, dorsalization-associated protein",19134,1059,1.00 [0.93-1.07],0.9663017224076006
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AIF1,Allograft inflammatory factor 1,22100,1269,1.01 [0.92-1.12],0.7857164467579407
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AIF1L,Allograft inflammatory factor 1-like,19171,1066,1.03 [0.93-1.14],0.5955837681499005
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",22461,1284,1.01 [0.97-1.06],0.5819435798591
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AK1,Adenylate kinase isoenzyme 1,22595,1287,1.02 [0.94-1.10],0.6745983879142585
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AK2,"Adenylate kinase 2, mitochondrial",19627,1090,0.97 [0.92-1.03],0.3278261560203293
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKAP12,A-kinase anchor protein 12,19251,1065,1.16 [0.89-1.52],0.2707343460556584
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKR1B1,Aldo-keto reductase family 1 member B1,22100,1269,0.99 [0.93-1.06],0.8186775166876668
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKR1B10,Aldo-keto reductase family 1 member B10,19134,1059,1.08 [0.99-1.18],0.0822783910915308
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKR1C4,Aldo-keto reductase family 1 member C4,22169,1263,1.04 [0.95-1.14],0.3967322502451115
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKR7L,Aflatoxin B1 aldehyde reductase member 4,19073,1061,1.06 [0.97-1.15],0.2163126003729925
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKT1S1,Proline-rich AKT1 substrate 1,22075,1268,0.96 [0.89-1.04],0.338097202690219
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKT2,RAC-beta serine/threonine-protein kinase,19618,1084,0.97 [0.93-1.02],0.2445600518645966
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKT3,RAC-gamma serine/threonine-protein kinase,22007,1262,0.91 [0.83-0.99],0.029213684691996
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALCAM,CD166 antigen,22878,1304,1.76 [1.37-2.25],7.105809357164991e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALDH1A1,Retinal dehydrogenase 1,22620,1295,1.02 [0.93-1.12],0.6357122132798647
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALDH2,"Aldehyde dehydrogenase, mitochondrial",19574,1089,1.08 [0.97-1.19],0.1574484909750705
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",22503,1294,1.05 [0.98-1.13],0.148739301219238
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",19618,1084,1.05 [0.93-1.19],0.4018982438280942
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALMS1,Alstrom syndrome protein 1,19319,1078,0.99 [0.87-1.14],0.9367135593877308
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALPI,Intestinal-type alkaline phosphatase,19073,1061,0.99 [0.94-1.04],0.6772419571423391
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALPP,"Alkaline phosphatase, placental type",22492,1287,1.08 [1.03-1.14],0.0012726451867789
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMBN,Ameloblastin,22165,1271,0.94 [0.78-1.13],0.503855100409728
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMBP,Protein AMBP,22741,1305,1.99 [1.57-2.51],7.107983615327183e-09
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,19672,1094,1.09 [0.87-1.37],0.4353454758046859
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMFR,E3 ubiquitin-protein ligase AMFR,22075,1268,1.00 [0.92-1.08],0.977296366707698
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMIGO1,Amphoterin-induced protein 1,19134,1059,0.94 [0.83-1.06],0.3331776830777262
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMIGO2,Amphoterin-induced protein 2,22492,1287,1.25 [1.01-1.55],0.0378010958742577
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMN,Protein amnionless,22165,1271,1.09 [0.99-1.21],0.0897904627209992
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMOT,Angiomotin,19251,1065,1.26 [1.09-1.47],0.0024266993062498
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMOTL2,Angiomotin-like protein 2,19485,1083,1.00 [0.88-1.13],0.9910670948826156
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMPD3,AMP deaminase 3,19627,1090,1.00 [0.92-1.08],0.9741923026583978
