Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of liver,A1BG,Alpha-1B-glycoprotein,19952,657,1.43 [0.91-2.24],0.11769250171004
Chapter XI Diseases of the digestive system,Other diseases of liver,AAMDC,Mth938 domain-containing protein,19419,641,0.95 [0.82-1.10],0.4787197480727208
Chapter XI Diseases of the digestive system,Other diseases of liver,AARSD1,Alanyl-tRNA editing protein Aarsd1,22789,765,1.01 [0.90-1.13],0.8938149964072019
Chapter XI Diseases of the digestive system,Other diseases of liver,ABCA2,ATP-binding cassette sub-family A member 2,19246,646,1.53 [1.27-1.86],1.243242543757371e-05
Chapter XI Diseases of the digestive system,Other diseases of liver,ABHD14B,Protein ABHD14B,22633,754,0.96 [0.85-1.07],0.4497654849074866
Chapter XI Diseases of the digestive system,Other diseases of liver,ABL1,Tyrosine-protein kinase ABL1,22789,765,1.02 [0.93-1.13],0.6470324484645067
Chapter XI Diseases of the digestive system,Other diseases of liver,ABO,Histo-blood group ABO system transferase,19936,659,1.07 [1.02-1.13],0.0066393363565498
Chapter XI Diseases of the digestive system,Other diseases of liver,ABRAXAS2,BRISC complex subunit Abraxas 2,19246,646,0.92 [0.82-1.03],0.1539619766527183
Chapter XI Diseases of the digestive system,Other diseases of liver,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22384,736,1.40 [1.30-1.51],3.7725951951351327e-20
Chapter XI Diseases of the digestive system,Other diseases of liver,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19568,645,1.00 [0.90-1.11],0.9672728691533506
Chapter XI Diseases of the digestive system,Other diseases of liver,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19922,661,0.97 [0.89-1.06],0.5094648590807972
Chapter XI Diseases of the digestive system,Other diseases of liver,ACAN,Aggrecan core protein,22669,768,0.77 [0.61-0.96],0.0228507251075062
Chapter XI Diseases of the digestive system,Other diseases of liver,ACE,Angiotensin-converting enzyme,19936,659,1.15 [0.88-1.51],0.3125254983495925
Chapter XI Diseases of the digestive system,Other diseases of liver,ACE2,Angiotensin-converting enzyme 2,22464,745,1.99 [1.81-2.18],1.5234417266399214e-47
Chapter XI Diseases of the digestive system,Other diseases of liver,ACHE,Acetylcholinesterase,19497,636,1.49 [1.20-1.85],0.0002667973554753
Chapter XI Diseases of the digestive system,Other diseases of liver,ACOT13,Acyl-coenzyme A thioesterase 13,19830,652,1.01 [0.94-1.08],0.8510056520503918
Chapter XI Diseases of the digestive system,Other diseases of liver,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22900,771,0.98 [0.86-1.11],0.7135145689002527
Chapter XI Diseases of the digestive system,Other diseases of liver,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19336,636,0.80 [0.67-0.95],0.0130006367583703
