Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Motor neuron disease,A1BG,Alpha-1B-glycoprotein,12678,166,0.86 [0.36-2.06],0.7317447724930557
Chapter VI Diseases of the nervous system,Motor neuron disease,AAMDC,Mth938 domain-containing protein,12351,166,1.12 [0.84-1.48],0.4502259734998439
Chapter VI Diseases of the nervous system,Motor neuron disease,AARSD1,Alanyl-tRNA editing protein Aarsd1,14210,175,1.21 [0.96-1.54],0.1051212193045174
Chapter VI Diseases of the nervous system,Motor neuron disease,ABCA2,ATP-binding cassette sub-family A member 2,12235,158,0.67 [0.42-1.05],0.0831714950971882
Chapter VI Diseases of the nervous system,Motor neuron disease,ABHD14B,Protein ABHD14B,14118,170,1.11 [0.88-1.41],0.3751332769133536
Chapter VI Diseases of the nervous system,Motor neuron disease,ABL1,Tyrosine-protein kinase ABL1,14210,175,1.01 [0.82-1.23],0.9492960906289428
Chapter VI Diseases of the nervous system,Motor neuron disease,ABO,Histo-blood group ABO system transferase,12674,168,1.12 [1.01-1.24],0.0281500880376302
Chapter VI Diseases of the nervous system,Motor neuron disease,ABRAXAS2,BRISC complex subunit Abraxas 2,12235,158,1.05 [0.83-1.33],0.6591301152688249
Chapter VI Diseases of the nervous system,Motor neuron disease,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",13961,168,1.03 [0.87-1.22],0.7303581869077722
Chapter VI Diseases of the nervous system,Motor neuron disease,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",12427,165,0.96 [0.78-1.20],0.7406236047550216
Chapter VI Diseases of the nervous system,Motor neuron disease,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",12661,166,1.00 [0.85-1.19],0.9615274023834256
Chapter VI Diseases of the nervous system,Motor neuron disease,ACAN,Aggrecan core protein,14157,172,0.87 [0.52-1.43],0.574453213168383
