Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,16047,3269,0.99 [0.94-1.04],0.6404538932860376
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AHSG,Alpha-2-HS-glycoprotein,16142,3286,1.24 [1.09-1.40],0.0007838267946031
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AHSP,Alpha-hemoglobin-stabilizing protein,18392,3800,0.98 [0.95-1.01],0.2252656808614946
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AIDA,"Axin interactor, dorsalization-associated protein",15697,3197,1.00 [0.96-1.04],0.8699206202449922
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AIF1,Allograft inflammatory factor 1,17984,3696,1.03 [0.98-1.09],0.2548277687379916
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AIF1L,Allograft inflammatory factor 1-like,15705,3187,0.96 [0.90-1.02],0.2072210663708496
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",18274,3762,1.01 [0.98-1.04],0.4357617414398173
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AK1,Adenylate kinase isoenzyme 1,18408,3789,1.00 [0.95-1.04],0.8667511894916841
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AK2,"Adenylate kinase 2, mitochondrial",16089,3266,1.01 [0.98-1.04],0.618978415249945
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AKAP12,A-kinase anchor protein 12,15775,3200,1.02 [0.87-1.20],0.7870329025010571
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AKR1B1,Aldo-keto reductase family 1 member B1,17984,3696,1.00 [0.96-1.04],0.9231435064049014
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AKR1B10,Aldo-keto reductase family 1 member B10,15697,3197,1.03 [0.97-1.08],0.3544034374487669
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AKR1C4,Aldo-keto reductase family 1 member C4,18082,3730,1.01 [0.95-1.06],0.8530675180227241
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AKR7L,Aflatoxin B1 aldehyde reductase member 4,15640,3181,1.02 [0.97-1.08],0.3459978558311631
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AKT1S1,Proline-rich AKT1 substrate 1,17980,3695,0.98 [0.94-1.03],0.4212283543050602
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AKT2,RAC-beta serine/threonine-protein kinase,16090,3273,0.98 [0.95-1.01],0.1467287435602891
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AKT3,RAC-gamma serine/threonine-protein kinase,17903,3678,0.96 [0.91-1.02],0.1622986941348201
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ALCAM,CD166 antigen,18641,3838,0.89 [0.76-1.03],0.1136928709000353
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ALDH1A1,Retinal dehydrogenase 1,18427,3808,1.02 [0.97-1.08],0.4196299945228965
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ALDH2,"Aldehyde dehydrogenase, mitochondrial",16047,3269,1.04 [0.97-1.10],0.2691717112824781
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",18316,3782,1.01 [0.96-1.05],0.7759666940223577
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",16090,3273,1.00 [0.93-1.08],0.936409788701923
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ALMS1,Alstrom syndrome protein 1,15833,3224,0.99 [0.91-1.06],0.707079891332569
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ALPI,Intestinal-type alkaline phosphatase,15640,3181,0.98 [0.95-1.00],0.0925174051061012
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ALPP,"Alkaline phosphatase, placental type",18302,3767,1.04 [1.01-1.07],0.0128514778760858
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AMBN,Ameloblastin,18061,3691,0.91 [0.82-1.02],0.1051475196069841
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AMBP,Protein AMBP,18516,3803,1.73 [1.50-1.99],2.7581126581000257e-14
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,16133,3284,1.03 [0.91-1.17],0.6457923858658008
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AMFR,E3 ubiquitin-protein ligase AMFR,17980,3695,1.01 [0.96-1.06],0.6855236878569589
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AMIGO1,Amphoterin-induced protein 1,15697,3197,1.04 [0.97-1.11],0.2384029717381996
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AMIGO2,Amphoterin-induced protein 2,18302,3767,0.93 [0.82-1.06],0.2756461674677809
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AMN,Protein amnionless,18061,3691,1.03 [0.97-1.10],0.3016129559061118
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AMOT,Angiomotin,15775,3200,1.07 [0.98-1.17],0.1558056507264667
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AMOTL2,Angiomotin-like protein 2,15976,3256,1.03 [0.96-1.10],0.4802417094154577
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AMPD3,AMP deaminase 3,16089,3266,1.01 [0.97-1.06],0.5707852693869402
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,15091,3062,0.89 [0.83-0.96],0.0024724712460953
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AMY2A,Pancreatic alpha-amylase,17680,3638,0.91 [0.85-0.96],0.0016119734928441
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AMY2B,Alpha-amylase 2B,17152,3532,0.90 [0.84-0.96],0.0006982488181672
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANG,Angiogenin,18395,3785,1.25 [1.15-1.36],1.4915087816164122e-07
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANGPT1,Angiopoietin-1,18324,3772,0.98 [0.95-1.02],0.2851550028470409
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANGPT2,Angiopoietin-2,18549,3809,1.10 [1.02-1.19],0.0162931721458714
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANGPTL1,Angiopoietin-related protein 1,18150,3724,1.05 [0.95-1.17],0.3120753648239916
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANGPTL2,Angiopoietin-related protein 2,18431,3795,1.12 [1.04-1.20],0.0028102831510092
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANGPTL3,Angiopoietin-related protein 3,18450,3797,0.99 [0.91-1.07],0.775905738057696
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANGPTL4,Angiopoietin-related protein 4,18453,3795,1.16 [1.09-1.24],6.051521871827743e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANGPTL7,Angiopoietin-related protein 7,18549,3809,1.08 [0.99-1.17],0.0690344324608889
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANK2,Ankyrin-2,15579,3177,1.00 [0.95-1.05],0.953350248466819
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,15640,3181,0.99 [0.94-1.03],0.4965022799063912
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANKRA2,Ankyrin repeat family A protein 2,15546,3165,0.99 [0.93-1.05],0.7102819777237782
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANKRD54,Ankyrin repeat domain-containing protein 54,17984,3696,0.97 [0.92-1.03],0.3214237052368506
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,15705,3187,1.00 [0.92-1.09],0.9327704987256672
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANPEP,Aminopeptidase N,18500,3812,0.92 [0.82-1.02],0.1073935810980424
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANXA1,Annexin A1,15684,3180,1.03 [0.96-1.12],0.3963978024947255
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANXA10,Annexin A10,17980,3695,1.11 [1.08-1.15],2.564479541749326e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANXA11,Annexin A11,18329,3787,0.98 [0.93-1.02],0.2733352343180368
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANXA2,Annexin A2,15459,3128,1.01 [0.96-1.06],0.7784335760443422
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANXA3,Annexin A3,18528,3811,1.00 [0.96-1.04],0.9488229284812147
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANXA4,Annexin A4,18327,3777,1.00 [0.96-1.04],0.9098965838717876
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANXA5,Annexin A5,17926,3685,1.13 [1.03-1.25],0.0129768799078999
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AOC1,Amiloride-sensitive amine oxidase [copper-containing],18061,3691,1.00 [0.95-1.05],0.8576431343949366
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AOC3,Membrane primary amine oxidase,18523,3815,0.79 [0.71-0.87],1.065045730056946e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AP1G2,AP-1 complex subunit gamma-like 2,16047,3269,1.02 [0.98-1.07],0.3344252843201755
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AP2B1,AP-2 complex subunit beta,15697,3197,1.02 [0.95-1.10],0.5137121648598955
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AP3B1,AP-3 complex subunit beta-1,16040,3256,1.02 [0.98-1.07],0.3436226486075712
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AP3S2,AP-3 complex subunit sigma-2,16089,3266,1.03 [0.96-1.11],0.3392829524810028
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,18302,3767,1.04 [0.98-1.11],0.179903577592193
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APCS,Serum amyloid P-component,15990,3257,1.22 [1.10-1.35],0.0001305877750248
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,18482,3795,1.03 [0.98-1.08],0.2072716754438591
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APLP1,Amyloid-like protein 1,18408,3789,0.96 [0.91-1.02],0.1535403132877785
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APOA1,Apolipoprotein A-I,16158,3284,0.92 [0.81-1.05],0.224650401465334
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APOA2,Apolipoprotein A-II,16142,3286,1.14 [1.06-1.22],0.0001534910299843
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APOA4,Apolipoprotein A-IV,16158,3284,1.10 [1.01-1.21],0.0345670687677394
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APOB,Apolipoprotein B-100,16142,3286,1.00 [0.87-1.16],0.9649818123029624
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APOBR,Apolipoprotein B receptor,15705,3187,0.98 [0.91-1.06],0.6550422668911962
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APOC1,Apolipoprotein C-I,16127,3281,0.96 [0.88-1.06],0.4464043189507038
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APOD,Apolipoprotein D,15475,3143,0.86 [0.78-0.94],0.0009625259695239
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APOE,Apolipoprotein E,16158,3284,0.99 [0.94-1.04],0.6289601477807751
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APOF,Apolipoprotein F,16142,3286,0.91 [0.80-1.04],0.1639147393108426
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APOH,Beta-2-glycoprotein 1,18427,3808,1.17 [1.08-1.26],7.180556117199479e-05
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APOL1,Apolipoprotein L1,16142,3286,1.08 [1.02-1.14],0.0056769423341524
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APOM,Apolipoprotein M,18482,3804,0.90 [0.81-1.00],0.0503890467737223
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APP,Amyloid-beta precursor protein,18410,3805,1.00 [0.95-1.04],0.8972325998521404
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APPL2,DCC-interacting protein 13-beta,15775,3200,0.98 [0.95-1.01],0.1386497076310963
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,APRT,Adenine phosphoribosyltransferase,18203,3771,1.01 [0.95-1.08],0.6680337271284782
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ARAF,Serine/threonine-protein kinase A-Raf,15833,3224,1.01 [0.96-1.06],0.8098278408460392
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AREG,Amphiregulin,18302,3767,1.36 [1.28-1.46],1.9906450841468983e-20
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ARF6,ADP-ribosylation factor 6,16040,3256,1.00 [0.97-1.03],0.9448699149234764
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ARFIP1,Arfaptin-1,16090,3273,0.96 [0.92-1.01],0.1226541090926191
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ARG1,Arginase-1,18277,3752,0.97 [0.92-1.03],0.3260315655867454
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ARG2,"Arginase-2, mitochondrial",16047,3269,0.99 [0.92-1.07],0.8428324754294468
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ARHGAP1,Rho GTPase-activating protein 1,17984,3696,0.93 [0.87-0.99],0.0204522928354721
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ARHGAP25,Rho GTPase-activating protein 25,17984,3696,0.96 [0.91-1.01],0.0936722816118613
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ARHGAP30,Rho GTPase-activating protein 30,15833,3224,0.98 [0.90-1.07],0.6357142312140023
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ARHGAP45,Rho GTPase-activating protein 45,15775,3200,0.98 [0.94-1.03],0.4435816207874151
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ARHGAP5,Rho GTPase-activating protein 5,15546,3165,1.00 [0.96-1.05],0.9230951487561518
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ARHGEF1,Rho guanine nucleotide exchange factor 1,16089,3266,0.97 [0.94-1.01],0.1497602205879359
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ARHGEF10,Rho guanine nucleotide exchange factor 10,16090,3273,0.99 [0.95-1.02],0.5282106724452981
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ARHGEF12,Rho guanine nucleotide exchange factor 12,18351,3789,0.99 [0.96-1.02],0.584950898541923
