Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oesophagitis,ACVRL1,Serine/threonine-protein kinase receptor R3,16520,684,1.71 [1.33-2.20],2.5669807580279167e-05
Chapter XI Diseases of the digestive system,Oesophagitis,ACY1,Aminoacylase-1,16692,703,1.02 [0.92-1.15],0.6800249046564288
Chapter XI Diseases of the digestive system,Oesophagitis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,14126,589,1.14 [0.99-1.31],0.0593873040527064
Chapter XI Diseases of the digestive system,Oesophagitis,ACYP1,Acylphosphatase-1,14270,595,0.96 [0.85-1.09],0.535386219281473
Chapter XI Diseases of the digestive system,Oesophagitis,ADA,Adenosine deaminase,16859,710,0.93 [0.77-1.12],0.4334181369487344
Chapter XI Diseases of the digestive system,Oesophagitis,ADA2,Adenosine deaminase 2,16628,705,1.51 [1.30-1.75],3.8799783462509626e-08
Chapter XI Diseases of the digestive system,Oesophagitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,14190,587,1.16 [0.91-1.48],0.2300884295802349
Chapter XI Diseases of the digestive system,Oesophagitis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,16405,690,1.24 [1.00-1.54],0.0528049881286301
Chapter XI Diseases of the digestive system,Oesophagitis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,16546,686,1.15 [0.95-1.38],0.1514065163004596
Chapter XI Diseases of the digestive system,Oesophagitis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,16859,710,0.99 [0.82-1.20],0.9498698871772768
Chapter XI Diseases of the digestive system,Oesophagitis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,16804,709,1.43 [1.15-1.78],0.0015292195818171
Chapter XI Diseases of the digestive system,Oesophagitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,14544,607,1.59 [1.24-2.03],0.0002705176621776
Chapter XI Diseases of the digestive system,Oesophagitis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,14190,587,1.25 [0.98-1.58],0.0669715664232261
Chapter XI Diseases of the digestive system,Oesophagitis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,16901,708,0.63 [0.48-0.83],0.0010154164207469
Chapter XI Diseases of the digestive system,Oesophagitis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,16632,690,1.07 [0.91-1.25],0.4260299519826185
Chapter XI Diseases of the digestive system,Oesophagitis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,16405,690,1.12 [0.91-1.38],0.2826581763552992
Chapter XI Diseases of the digestive system,Oesophagitis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,14190,587,1.42 [1.14-1.76],0.0015956948076861
Chapter XI Diseases of the digestive system,Oesophagitis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,16781,706,0.78 [0.67-0.90],0.0007776104830084
Chapter XI Diseases of the digestive system,Oesophagitis,ADAMTSL2,ADAMTS-like protein 2,14623,608,1.23 [0.98-1.54],0.0774114611031893
Chapter XI Diseases of the digestive system,Oesophagitis,ADAMTSL4,ADAMTS-like protein 4,14259,589,1.03 [0.74-1.45],0.8420428085385627
Chapter XI Diseases of the digestive system,Oesophagitis,ADAMTSL5,ADAMTS-like protein 5,14626,609,1.06 [0.87-1.30],0.5335372970785613
Chapter XI Diseases of the digestive system,Oesophagitis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,16341,682,1.04 [0.86-1.25],0.685822650138032
Chapter XI Diseases of the digestive system,Oesophagitis,ADD1,Alpha-adducin,14326,597,0.92 [0.82-1.02],0.1274188419004099
Chapter XI Diseases of the digestive system,Oesophagitis,ADGRB3,Adhesion G protein-coupled receptor B3,16520,684,1.14 [0.93-1.40],0.195750456059993
Chapter XI Diseases of the digestive system,Oesophagitis,ADGRD1,Adhesion G-protein coupled receptor D1,14326,597,1.05 [0.85-1.29],0.661676132832373
Chapter XI Diseases of the digestive system,Oesophagitis,ADGRE1,Adhesion G protein-coupled receptor E1,14544,607,1.01 [0.88-1.17],0.839138081158327
Chapter XI Diseases of the digestive system,Oesophagitis,ADGRE2,Adhesion G protein-coupled receptor E2,16767,704,1.03 [0.81-1.31],0.7960927042909113
Chapter XI Diseases of the digestive system,Oesophagitis,ADGRE5,Adhesion G protein-coupled receptor E5,16826,707,1.11 [0.90-1.38],0.3270960270458285
Chapter XI Diseases of the digestive system,Oesophagitis,ADGRF5,Adhesion G protein-coupled receptor F5,14626,609,1.52 [1.15-1.99],0.0029828116537493
Chapter XI Diseases of the digestive system,Oesophagitis,ADGRG1,Adhesion G-protein coupled receptor G1,16632,690,1.06 [0.98-1.15],0.1269375277653021
Chapter XI Diseases of the digestive system,Oesophagitis,ADGRG2,Adhesion G-protein coupled receptor G2,16692,703,0.87 [0.68-1.12],0.2792321859902197
Chapter XI Diseases of the digestive system,Oesophagitis,ADGRV1,Adhesion G-protein coupled receptor V1,14138,587,1.04 [0.93-1.16],0.5285593027617155
Chapter XI Diseases of the digestive system,Oesophagitis,ADH1B,All-trans-retinol dehydrogenase,14326,597,0.96 [0.86-1.07],0.4287134141836113
Chapter XI Diseases of the digestive system,Oesophagitis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,16405,690,1.02 [0.94-1.11],0.6707285983419404
Chapter XI Diseases of the digestive system,Oesophagitis,ADIPOQ,Adiponectin,14639,609,1.09 [0.98-1.23],0.1169545904709703
Chapter XI Diseases of the digestive system,Oesophagitis,ADM,Pro-adrenomedullin,16844,706,1.75 [1.35-2.27],2.0106414936222904e-05
Chapter XI Diseases of the digestive system,Oesophagitis,ADRA2A,Alpha-2A adrenergic receptor,14126,589,1.03 [0.93-1.15],0.5602260373845518
Chapter XI Diseases of the digestive system,Oesophagitis,AFAP1,Actin filament-associated protein 1,14326,597,1.08 [0.98-1.18],0.1136290961466664
Chapter XI Diseases of the digestive system,Oesophagitis,AFM,Afamin,14639,609,0.72 [0.49-1.06],0.094162631791797
Chapter XI Diseases of the digestive system,Oesophagitis,AFP,Alpha-fetoprotein,16489,684,1.03 [0.93-1.14],0.5389600969710373
Chapter XI Diseases of the digestive system,Oesophagitis,AGBL2,Cytosolic carboxypeptidase 2,14138,587,0.96 [0.88-1.05],0.3693434242005505
Chapter XI Diseases of the digestive system,Oesophagitis,AGER,Advanced glycosylation end product-specific receptor,16663,702,1.20 [1.02-1.40],0.0290611669238034
Chapter XI Diseases of the digestive system,Oesophagitis,AGR2,Anterior gradient protein 2 homolog,16193,680,1.15 [1.08-1.23],4.9398076225348906e-05
Chapter XI Diseases of the digestive system,Oesophagitis,AGR3,Anterior gradient protein 3,16310,682,1.01 [0.90-1.13],0.884212926677649
Chapter XI Diseases of the digestive system,Oesophagitis,AGRN,Agrin,16767,704,1.27 [1.06-1.54],0.0116100735737932
Chapter XI Diseases of the digestive system,Oesophagitis,AGRP,Agouti-related protein,16859,710,1.21 [1.06-1.37],0.004173142724251
Chapter XI Diseases of the digestive system,Oesophagitis,AGT,Angiotensinogen,14629,611,1.23 [0.90-1.67],0.1869286158420852
Chapter XI Diseases of the digestive system,Oesophagitis,AGXT,Serine--pyruvate aminotransferase,16692,703,1.12 [1.03-1.22],0.0105618848097644
Chapter XI Diseases of the digestive system,Oesophagitis,AHCY,Adenosylhomocysteinase,16692,703,1.01 [0.92-1.11],0.8414470368136177
Chapter XI Diseases of the digestive system,Oesophagitis,AHNAK,Neuroblast differentiation-associated protein AHNAK,14259,589,0.83 [0.64-1.07],0.1534195300142909
Chapter XI Diseases of the digestive system,Oesophagitis,AHNAK2,Protein AHNAK2,14259,589,1.15 [0.89-1.49],0.2973797309772118
Chapter XI Diseases of the digestive system,Oesophagitis,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,14559,607,1.01 [0.90-1.13],0.921187511611698
Chapter XI Diseases of the digestive system,Oesophagitis,AHSG,Alpha-2-HS-glycoprotein,14629,611,1.13 [0.85-1.50],0.4112326288877518
Chapter XI Diseases of the digestive system,Oesophagitis,AHSP,Alpha-hemoglobin-stabilizing protein,16684,695,0.91 [0.84-0.98],0.014420489369161
Chapter XI Diseases of the digestive system,Oesophagitis,AIDA,"Axin interactor, dorsalization-associated protein",14221,586,1.06 [0.97-1.16],0.1728596121754306
Chapter XI Diseases of the digestive system,Oesophagitis,AIF1,Allograft inflammatory factor 1,16341,682,1.03 [0.90-1.17],0.6712579976847075
Chapter XI Diseases of the digestive system,Oesophagitis,AIF1L,Allograft inflammatory factor 1-like,14259,589,0.93 [0.80-1.08],0.3156812266032691
Chapter XI Diseases of the digestive system,Oesophagitis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",16611,690,1.05 [0.99-1.12],0.1331341805682786
Chapter XI Diseases of the digestive system,Oesophagitis,AK1,Adenylate kinase isoenzyme 1,16692,703,0.88 [0.79-0.98],0.0156912843195746
Chapter XI Diseases of the digestive system,Oesophagitis,AK2,"Adenylate kinase 2, mitochondrial",14595,608,1.04 [0.97-1.12],0.2644974297627425
Chapter XI Diseases of the digestive system,Oesophagitis,AKAP12,A-kinase anchor protein 12,14326,597,0.88 [0.60-1.30],0.5240870173288703
Chapter XI Diseases of the digestive system,Oesophagitis,AKR1B1,Aldo-keto reductase family 1 member B1,16341,682,1.03 [0.94-1.13],0.4941750988928843
Chapter XI Diseases of the digestive system,Oesophagitis,AKR1B10,Aldo-keto reductase family 1 member B10,14221,586,1.12 [1.00-1.26],0.0595755853668165
Chapter XI Diseases of the digestive system,Oesophagitis,AKR1C4,Aldo-keto reductase family 1 member C4,16405,690,1.16 [1.04-1.30],0.0105290428253422
Chapter XI Diseases of the digestive system,Oesophagitis,AKR7L,Aflatoxin B1 aldehyde reductase member 4,14190,587,1.06 [0.95-1.19],0.2993877740292147
Chapter XI Diseases of the digestive system,Oesophagitis,AKT1S1,Proline-rich AKT1 substrate 1,16331,686,0.97 [0.88-1.08],0.6083950410024141
Chapter XI Diseases of the digestive system,Oesophagitis,AKT2,RAC-beta serine/threonine-protein kinase,14594,603,1.02 [0.96-1.08],0.5507335077983767
Chapter XI Diseases of the digestive system,Oesophagitis,AKT3,RAC-gamma serine/threonine-protein kinase,16275,679,0.98 [0.87-1.11],0.7584454119033591
Chapter XI Diseases of the digestive system,Oesophagitis,ALCAM,CD166 antigen,16901,708,1.51 [1.08-2.12],0.0166751348927548
Chapter XI Diseases of the digestive system,Oesophagitis,ALDH1A1,Retinal dehydrogenase 1,16714,696,0.94 [0.82-1.06],0.298161392444467
Chapter XI Diseases of the digestive system,Oesophagitis,ALDH2,"Aldehyde dehydrogenase, mitochondrial",14559,607,1.09 [0.96-1.24],0.174449689138129
Chapter XI Diseases of the digestive system,Oesophagitis,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",16619,696,1.12 [1.03-1.23],0.0112159257770045
Chapter XI Diseases of the digestive system,Oesophagitis,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",14594,603,1.21 [1.03-1.41],0.0176706512186336
Chapter XI Diseases of the digestive system,Oesophagitis,ALMS1,Alstrom syndrome protein 1,14369,600,0.87 [0.71-1.05],0.146273781975281
Chapter XI Diseases of the digestive system,Oesophagitis,ALPI,Intestinal-type alkaline phosphatase,14190,587,1.03 [0.96-1.09],0.4163308058516611
Chapter XI Diseases of the digestive system,Oesophagitis,ALPP,"Alkaline phosphatase, placental type",16632,690,1.09 [1.02-1.17],0.0088537501941815
Chapter XI Diseases of the digestive system,Oesophagitis,AMBN,Ameloblastin,16390,687,0.97 [0.76-1.25],0.8392107337852541
Chapter XI Diseases of the digestive system,Oesophagitis,AMBP,Protein AMBP,16814,706,2.07 [1.50-2.84],7.652227905052924e-06
Chapter XI Diseases of the digestive system,Oesophagitis,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,14623,608,1.15 [0.85-1.55],0.3682917849725509
Chapter XI Diseases of the digestive system,Oesophagitis,AMFR,E3 ubiquitin-protein ligase AMFR,16331,686,1.05 [0.94-1.16],0.3914566666810362
Chapter XI Diseases of the digestive system,Oesophagitis,AMIGO1,Amphoterin-induced protein 1,14221,586,1.00 [0.85-1.17],0.9820789585586954
Chapter XI Diseases of the digestive system,Oesophagitis,AMIGO2,Amphoterin-induced protein 2,16632,690,1.06 [0.79-1.42],0.7024943535102466
Chapter XI Diseases of the digestive system,Oesophagitis,AMN,Protein amnionless,16390,687,1.12 [0.98-1.29],0.1047754538783237
Chapter XI Diseases of the digestive system,Oesophagitis,AMOT,Angiomotin,14326,597,0.86 [0.70-1.06],0.167472520483596
Chapter XI Diseases of the digestive system,Oesophagitis,AMOTL2,Angiomotin-like protein 2,14496,603,1.06 [0.90-1.24],0.4975869943343343
Chapter XI Diseases of the digestive system,Oesophagitis,AMPD3,AMP deaminase 3,14595,608,0.89 [0.80-0.99],0.0355524041285746
Chapter XI Diseases of the digestive system,Oesophagitis,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,13683,573,0.92 [0.78-1.08],0.3112627893727079
Chapter XI Diseases of the digestive system,Oesophagitis,AMY2A,Pancreatic alpha-amylase,16041,673,0.90 [0.78-1.04],0.1493378870795106
Chapter XI Diseases of the digestive system,Oesophagitis,AMY2B,Alpha-amylase 2B,15548,645,0.89 [0.77-1.02],0.1038083639977917
Chapter XI Diseases of the digestive system,Oesophagitis,ANG,Angiogenin,16688,708,1.21 [1.00-1.48],0.0497624284072753
Chapter XI Diseases of the digestive system,Oesophagitis,ANGPT1,Angiopoietin-1,16617,701,1.02 [0.94-1.10],0.6522094845716118
Chapter XI Diseases of the digestive system,Oesophagitis,ANGPT2,Angiopoietin-2,16844,706,1.14 [0.95-1.37],0.1461297939354093
Chapter XI Diseases of the digestive system,Oesophagitis,ANGPTL1,Angiopoietin-related protein 1,16457,692,1.30 [1.03-1.64],0.0300744329819601
Chapter XI Diseases of the digestive system,Oesophagitis,ANGPTL2,Angiopoietin-related protein 2,16712,704,1.01 [0.86-1.20],0.863677129619182
Chapter XI Diseases of the digestive system,Oesophagitis,ANGPTL3,Angiopoietin-related protein 3,16741,709,1.13 [0.94-1.36],0.2030560426902331
Chapter XI Diseases of the digestive system,Oesophagitis,ANGPTL4,Angiopoietin-related protein 4,16739,703,1.19 [1.03-1.39],0.0222605340774855
Chapter XI Diseases of the digestive system,Oesophagitis,ANGPTL7,Angiopoietin-related protein 7,16844,706,1.22 [1.01-1.46],0.0357430935324685
Chapter XI Diseases of the digestive system,Oesophagitis,ANK2,Ankyrin-2,14126,589,1.03 [0.93-1.15],0.5346445450284096
Chapter XI Diseases of the digestive system,Oesophagitis,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,14190,587,1.03 [0.94-1.14],0.5243030965148548
Chapter XI Diseases of the digestive system,Oesophagitis,ANKRA2,Ankyrin repeat family A protein 2,14112,589,1.00 [0.87-1.15],0.9875523078107824
Chapter XI Diseases of the digestive system,Oesophagitis,ANKRD54,Ankyrin repeat domain-containing protein 54,16341,682,0.93 [0.82-1.05],0.213965964634802
Chapter XI Diseases of the digestive system,Oesophagitis,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,14259,589,1.06 [0.87-1.28],0.5743827723353883
Chapter XI Diseases of the digestive system,Oesophagitis,ANPEP,Aminopeptidase N,16781,708,1.05 [0.82-1.34],0.6957156414638856
Chapter XI Diseases of the digestive system,Oesophagitis,ANXA1,Annexin A1,14240,595,0.96 [0.80-1.15],0.6538551104216501
Chapter XI Diseases of the digestive system,Oesophagitis,ANXA10,Annexin A10,16331,686,1.11 [1.03-1.20],0.0080147376851163
Chapter XI Diseases of the digestive system,Oesophagitis,ANXA11,Annexin A11,16629,695,1.03 [0.93-1.14],0.5308417847972231
Chapter XI Diseases of the digestive system,Oesophagitis,ANXA2,Annexin A2,14033,579,0.95 [0.85-1.06],0.3777092851910755
Chapter XI Diseases of the digestive system,Oesophagitis,ANXA3,Annexin A3,16804,709,1.02 [0.93-1.12],0.7093707788002657
Chapter XI Diseases of the digestive system,Oesophagitis,ANXA4,Annexin A4,16624,701,1.04 [0.94-1.14],0.4610936802803035
Chapter XI Diseases of the digestive system,Oesophagitis,ANXA5,Annexin A5,16276,684,1.07 [0.85-1.35],0.5623076907443816
Chapter XI Diseases of the digestive system,Oesophagitis,AOC1,Amiloride-sensitive amine oxidase [copper-containing],16390,687,1.01 [0.90-1.13],0.8776175965380613
Chapter XI Diseases of the digestive system,Oesophagitis,AOC3,Membrane primary amine oxidase,16805,709,1.02 [0.82-1.28],0.8488731400686087
Chapter XI Diseases of the digestive system,Oesophagitis,AP1G2,AP-1 complex subunit gamma-like 2,14559,607,1.04 [0.94-1.14],0.4741538542846795
Chapter XI Diseases of the digestive system,Oesophagitis,AP2B1,AP-2 complex subunit beta,14221,586,1.07 [0.91-1.26],0.4212825784477018
Chapter XI Diseases of the digestive system,Oesophagitis,AP3B1,AP-3 complex subunit beta-1,14544,607,1.04 [0.94-1.15],0.4573882273971517
Chapter XI Diseases of the digestive system,Oesophagitis,AP3S2,AP-3 complex subunit sigma-2,14595,608,1.01 [0.86-1.19],0.8829984418836043
Chapter XI Diseases of the digestive system,Oesophagitis,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,16632,690,1.04 [0.90-1.20],0.6203581291932331
Chapter XI Diseases of the digestive system,Oesophagitis,APCS,Serum amyloid P-component,14496,604,1.11 [0.88-1.40],0.3907180497164862
Chapter XI Diseases of the digestive system,Oesophagitis,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,16790,706,1.05 [0.94-1.17],0.4245493934654835
Chapter XI Diseases of the digestive system,Oesophagitis,APLP1,Amyloid-like protein 1,16692,703,0.93 [0.81-1.05],0.2432695856007461
Chapter XI Diseases of the digestive system,Oesophagitis,APOA1,Apolipoprotein A-I,14639,609,0.78 [0.57-1.06],0.1143424382706007
Chapter XI Diseases of the digestive system,Oesophagitis,APOA2,Apolipoprotein A-II,14629,611,1.17 [1.00-1.37],0.0440462381038844
Chapter XI Diseases of the digestive system,Oesophagitis,APOA4,Apolipoprotein A-IV,14639,609,1.07 [0.86-1.33],0.5387335166610393
Chapter XI Diseases of the digestive system,Oesophagitis,APOB,Apolipoprotein B-100,14629,611,0.97 [0.69-1.35],0.8421098492556398
Chapter XI Diseases of the digestive system,Oesophagitis,APOBR,Apolipoprotein B receptor,14259,589,1.05 [0.87-1.27],0.592700218568283
Chapter XI Diseases of the digestive system,Oesophagitis,APOC1,Apolipoprotein C-I,14612,609,0.96 [0.77-1.19],0.6946840564407121
Chapter XI Diseases of the digestive system,Oesophagitis,APOD,Apolipoprotein D,14007,587,0.96 [0.78-1.17],0.6745622403710287
Chapter XI Diseases of the digestive system,Oesophagitis,APOE,Apolipoprotein E,14639,609,1.05 [0.95-1.17],0.3304969223982436
Chapter XI Diseases of the digestive system,Oesophagitis,APOF,Apolipoprotein F,14629,611,1.03 [0.76-1.38],0.8650438712742244
Chapter XI Diseases of the digestive system,Oesophagitis,APOH,Beta-2-glycoprotein 1,16714,696,1.25 [1.05-1.49],0.0132754704039907
Chapter XI Diseases of the digestive system,Oesophagitis,APOL1,Apolipoprotein L1,14629,611,0.86 [0.74-0.99],0.0304015438775073
Chapter XI Diseases of the digestive system,Oesophagitis,APOM,Apolipoprotein M,16767,709,0.85 [0.67-1.07],0.1618268844760371
Chapter XI Diseases of the digestive system,Oesophagitis,APP,Amyloid-beta precursor protein,16694,695,1.05 [0.95-1.16],0.3148997138751602
Chapter XI Diseases of the digestive system,Oesophagitis,APPL2,DCC-interacting protein 13-beta,14326,597,1.02 [0.95-1.10],0.5393077051316553
Chapter XI Diseases of the digestive system,Oesophagitis,APRT,Adenine phosphoribosyltransferase,16513,684,1.04 [0.90-1.20],0.5830410461589455
Chapter XI Diseases of the digestive system,Oesophagitis,ARAF,Serine/threonine-protein kinase A-Raf,14369,600,0.99 [0.88-1.11],0.8967291633110777
Chapter XI Diseases of the digestive system,Oesophagitis,AREG,Amphiregulin,16632,690,1.43 [1.23-1.66],3.007229510359508e-06
Chapter XI Diseases of the digestive system,Oesophagitis,ARF6,ADP-ribosylation factor 6,14544,607,1.00 [0.93-1.08],0.9989118345322402
Chapter XI Diseases of the digestive system,Oesophagitis,ARFIP1,Arfaptin-1,14594,603,1.03 [0.92-1.15],0.6481099921347462
Chapter XI Diseases of the digestive system,Oesophagitis,ARG1,Arginase-1,16584,697,0.88 [0.77-1.00],0.041925559816275
Chapter XI Diseases of the digestive system,Oesophagitis,ARG2,"Arginase-2, mitochondrial",14559,607,0.92 [0.76-1.11],0.384074148498863
Chapter XI Diseases of the digestive system,Oesophagitis,ARHGAP1,Rho GTPase-activating protein 1,16341,682,0.99 [0.85-1.15],0.8984349294183925
Chapter XI Diseases of the digestive system,Oesophagitis,ARHGAP25,Rho GTPase-activating protein 25,16341,682,0.94 [0.83-1.05],0.2662179613567026
Chapter XI Diseases of the digestive system,Oesophagitis,ARHGAP30,Rho GTPase-activating protein 30,14369,600,1.04 [0.85-1.26],0.7356487714742425
Chapter XI Diseases of the digestive system,Oesophagitis,ARHGAP45,Rho GTPase-activating protein 45,14326,597,1.01 [0.92-1.12],0.7917809342379193
Chapter XI Diseases of the digestive system,Oesophagitis,ARHGAP5,Rho GTPase-activating protein 5,14112,589,0.98 [0.89-1.09],0.738600260401017
Chapter XI Diseases of the digestive system,Oesophagitis,ARHGEF1,Rho guanine nucleotide exchange factor 1,14595,608,1.06 [0.97-1.16],0.1863450184068464
Chapter XI Diseases of the digestive system,Oesophagitis,ARHGEF10,Rho guanine nucleotide exchange factor 10,14594,603,1.06 [0.97-1.15],0.1814908119859203
Chapter XI Diseases of the digestive system,Oesophagitis,ARHGEF12,Rho guanine nucleotide exchange factor 12,16652,696,1.00 [0.94-1.07],0.9769984755042258
Chapter XI Diseases of the digestive system,Oesophagitis,ARHGEF5,Rho guanine nucleotide exchange factor 5,14138,587,0.98 [0.88-1.10],0.7299816957539821
Chapter XI Diseases of the digestive system,Oesophagitis,ARID3A,AT-rich interactive domain-containing protein 3A,14138,587,1.02 [0.84-1.24],0.8437677660938152
Chapter XI Diseases of the digestive system,Oesophagitis,ARID4B,AT-rich interactive domain-containing protein 4B,16331,686,0.95 [0.81-1.12],0.5533393075820059
Chapter XI Diseases of the digestive system,Oesophagitis,ARL13B,ADP-ribosylation factor-like protein 13B,14126,589,1.01 [0.90-1.13],0.8412353493995897
Chapter XI Diseases of the digestive system,Oesophagitis,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,14126,589,1.11 [0.92-1.35],0.2740918458757009
Chapter XI Diseases of the digestive system,Oesophagitis,ARMCX2,Armadillo repeat-containing X-linked protein 2,14138,587,0.95 [0.83-1.09],0.4586781386549456
Chapter XI Diseases of the digestive system,Oesophagitis,ARNT,Aryl hydrocarbon receptor nuclear translocator,16390,687,1.18 [0.99-1.41],0.0618602008293882
Chapter XI Diseases of the digestive system,Oesophagitis,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,14126,589,1.01 [0.87-1.17],0.881507395352519
Chapter XI Diseases of the digestive system,Oesophagitis,ARSA,Arylsulfatase A,16714,696,1.03 [0.89-1.19],0.7022348290967423
Chapter XI Diseases of the digestive system,Oesophagitis,ARSB,Arylsulfatase B,16632,690,1.09 [0.96-1.22],0.1832249042669206
Chapter XI Diseases of the digestive system,Oesophagitis,ART3,Ecto-ADP-ribosyltransferase 3,16805,709,1.02 [0.84-1.23],0.8746101529515865
Chapter XI Diseases of the digestive system,Oesophagitis,ART5,Ecto-ADP-ribosyltransferase 5,14138,587,0.98 [0.86-1.11],0.7499851621386893
