Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,A1BG,Alpha-1B-glycoprotein,17229,286,1.21 [0.61-2.38],0.58105884369638
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,AAMDC,Mth938 domain-containing protein,16782,276,0.82 [0.65-1.02],0.075922418528745
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,AARSD1,Alanyl-tRNA editing protein Aarsd1,19375,350,0.85 [0.72-1.02],0.0735418486381304
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ABCA2,ATP-binding cassette sub-family A member 2,16618,273,1.33 [0.97-1.81],0.0769610061217171
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ABHD14B,Protein ABHD14B,19250,347,0.91 [0.76-1.07],0.2555116790190165
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ABL1,Tyrosine-protein kinase ABL1,19375,350,1.08 [0.94-1.24],0.2916231906172308
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ABO,Histo-blood group ABO system transferase,17215,283,1.07 [0.99-1.16],0.0939620410742062
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ABRAXAS2,BRISC complex subunit Abraxas 2,16618,273,1.01 [0.85-1.21],0.9107322780592236
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",19039,340,1.08 [0.96-1.22],0.1791871613617696
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",16888,277,0.97 [0.81-1.14],0.6853020456727799
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",17205,279,1.00 [0.88-1.14],0.9677500043511288
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACAN,Aggrecan core protein,19274,352,1.24 [0.88-1.76],0.2230677301385127
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACE,Angiotensin-converting enzyme,17215,283,0.94 [0.62-1.42],0.7549033819870534
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACE2,Angiotensin-converting enzyme 2,19101,347,1.18 [1.00-1.40],0.0524347886371566
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACHE,Acetylcholinesterase,16850,274,0.75 [0.52-1.08],0.1186677897774744
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACOT13,Acyl-coenzyme A thioesterase 13,17112,283,1.02 [0.92-1.13],0.7289802587754687
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,19461,353,1.06 [0.88-1.27],0.561054316989736
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,16695,274,0.74 [0.56-0.97],0.0302868918688569
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACP5,Tartrate-resistant acid phosphatase type 5,19577,354,0.89 [0.66-1.20],0.4364071446955369
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACP6,Lysophosphatidic acid phosphatase type 6,19602,353,1.04 [0.90-1.20],0.5575837851895373
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACRBP,Acrosin-binding protein,17125,278,1.13 [0.85-1.49],0.4112867541278217
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACRV1,Acrosomal protein SP-10,16695,274,0.96 [0.84-1.09],0.4986064117901285
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,16618,273,0.85 [0.60-1.20],0.3452338106801704
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACTA2,"Actin, aortic smooth muscle",19101,347,1.64 [1.40-1.91],3.5379416389506276e-10
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACTN2,Alpha-actinin-2,16618,273,1.40 [1.17-1.66],0.0001521788444144
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACTN4,Alpha-actinin-4,19109,344,1.19 [0.92-1.55],0.1842652915807904
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACVRL1,Serine/threonine-protein kinase receptor R3,19271,349,3.18 [2.15-4.70],7.374988444070115e-09
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACY1,Aminoacylase-1,19461,353,1.03 [0.88-1.20],0.7205305330267944
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,16618,273,0.97 [0.78-1.20],0.7570364110168555
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACYP1,Acylphosphatase-1,16792,272,0.91 [0.76-1.09],0.3242471675031224
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADA,Adenosine deaminase,19665,357,0.82 [0.62-1.07],0.145158143272181
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADA2,Adenosine deaminase 2,19362,346,1.15 [0.92-1.43],0.2218433730118649
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,16695,274,1.99 [1.45-2.73],1.7129450928202748e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,19101,347,1.16 [0.86-1.58],0.333078205068193
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,19298,349,1.90 [1.44-2.50],4.305415531115703e-06
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,19665,357,1.28 [0.96-1.70],0.0886686129988219
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,19582,352,1.64 [1.19-2.26],0.0023040594793815
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,17112,283,1.74 [1.20-2.51],0.0034302823471691
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,16695,274,1.52 [1.13-2.05],0.0056787447445939
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,19709,357,0.57 [0.39-0.83],0.0038778794714703
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,19375,350,1.41 [1.11-1.79],0.0048235677858094
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,19101,347,1.17 [0.89-1.54],0.2644058413991377
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,16695,274,1.32 [0.96-1.82],0.085028806952071
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,19542,350,0.86 [0.70-1.06],0.1609108800334315
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAMTSL2,ADAMTS-like protein 2,17209,286,1.17 [0.84-1.63],0.3658852057531727
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAMTSL4,ADAMTS-like protein 4,16782,276,1.11 [0.68-1.83],0.6710882536384768
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAMTSL5,ADAMTS-like protein 5,17205,279,0.98 [0.73-1.31],0.8842807256917928
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,19039,340,0.74 [0.52-1.05],0.0949768712904237
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADD1,Alpha-adducin,16850,274,0.93 [0.78-1.09],0.3660400642373077
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADGRB3,Adhesion G protein-coupled receptor B3,19271,349,1.38 [1.04-1.83],0.0260162184150976
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADGRD1,Adhesion G-protein coupled receptor D1,16850,274,0.92 [0.67-1.25],0.5826282999676059
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADGRE1,Adhesion G protein-coupled receptor E1,17112,283,1.00 [0.81-1.23],0.9857759558719864
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADGRE2,Adhesion G protein-coupled receptor E2,19545,353,0.93 [0.66-1.31],0.6852077108114354
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADGRE5,Adhesion G protein-coupled receptor E5,19622,356,1.12 [0.82-1.52],0.4820366648122862
