Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Allergic rhinitis,A1BG,Alpha-1B-glycoprotein,20107,207,1.07 [0.49-2.33],0.8687901334114759
Chapter X Diseases of the respiratory system,Allergic rhinitis,AAMDC,Mth938 domain-containing protein,19573,203,0.99 [0.76-1.28],0.9247000770463956
Chapter X Diseases of the respiratory system,Allergic rhinitis,AARSD1,Alanyl-tRNA editing protein Aarsd1,22961,236,0.99 [0.81-1.22],0.9333075970339244
Chapter X Diseases of the respiratory system,Allergic rhinitis,ABCA2,ATP-binding cassette sub-family A member 2,19392,198,0.81 [0.54-1.20],0.2862011629083439
Chapter X Diseases of the respiratory system,Allergic rhinitis,ABHD14B,Protein ABHD14B,22805,237,1.06 [0.86-1.29],0.6010048265486163
Chapter X Diseases of the respiratory system,Allergic rhinitis,ABL1,Tyrosine-protein kinase ABL1,22961,236,1.03 [0.87-1.22],0.7409102383448916
Chapter X Diseases of the respiratory system,Allergic rhinitis,ABO,Histo-blood group ABO system transferase,20089,204,0.99 [0.90-1.08],0.7846785744440091
Chapter X Diseases of the respiratory system,Allergic rhinitis,ABRAXAS2,BRISC complex subunit Abraxas 2,19392,198,1.01 [0.82-1.24],0.9526137294394664
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22554,232,1.07 [0.93-1.24],0.3450931233138365
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19718,202,1.09 [0.92-1.30],0.323794870586237
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20073,206,1.16 [1.00-1.33],0.0484449693869168
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACAN,Aggrecan core protein,22836,240,0.86 [0.56-1.30],0.4617930079638664
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACE,Angiotensin-converting enzyme,20089,204,1.03 [0.63-1.67],0.9143170503462468
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACE2,Angiotensin-converting enzyme 2,22635,232,1.16 [0.93-1.44],0.1806660065638555
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACHE,Acetylcholinesterase,19649,197,1.04 [0.68-1.58],0.8702881484773219
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACOT13,Acyl-coenzyme A thioesterase 13,19981,206,1.03 [0.92-1.16],0.5807981815122136
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23069,240,0.94 [0.75-1.19],0.6289373187762203
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19488,200,1.00 [0.74-1.35],0.9903600723292691
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACP5,Tartrate-resistant acid phosphatase type 5,23192,240,1.01 [0.70-1.45],0.9619345033776016
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACP6,Lysophosphatidic acid phosphatase type 6,23215,237,1.03 [0.87-1.22],0.733805639544741
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACRBP,Acrosin-binding protein,19982,203,1.04 [0.74-1.46],0.8225756172239123
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACRV1,Acrosomal protein SP-10,19488,200,1.03 [0.87-1.21],0.7364221430012918
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19392,198,1.04 [0.73-1.48],0.8426892422122352
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACTA2,"Actin, aortic smooth muscle",22635,232,0.95 [0.72-1.25],0.7145478134407615
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACTN2,Alpha-actinin-2,19392,198,1.05 [0.83-1.32],0.704622953526326
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACTN4,Alpha-actinin-4,22633,234,0.65 [0.42-1.00],0.0517343308112049
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACVRL1,Serine/threonine-protein kinase receptor R3,22831,237,0.64 [0.39-1.04],0.0695257527586448
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACY1,Aminoacylase-1,23069,240,1.10 [0.91-1.33],0.339258955548123
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19392,198,0.98 [0.76-1.25],0.8575230621490603
Chapter X Diseases of the respiratory system,Allergic rhinitis,ACYP1,Acylphosphatase-1,19576,196,1.05 [0.85-1.29],0.6755174393730061
Chapter X Diseases of the respiratory system,Allergic rhinitis,ADA,Adenosine deaminase,23295,240,0.96 [0.69-1.33],0.8062525739677635
Chapter X Diseases of the respiratory system,Allergic rhinitis,ADA2,Adenosine deaminase 2,22957,233,0.90 [0.69-1.19],0.4669416300649827
Chapter X Diseases of the respiratory system,Allergic rhinitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19488,200,0.95 [0.62-1.46],0.8220407366777925
Chapter X Diseases of the respiratory system,Allergic rhinitis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22635,232,1.10 [0.75-1.61],0.6153665463420728
Chapter X Diseases of the respiratory system,Allergic rhinitis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22867,237,1.00 [0.73-1.39],0.97683458606924
