Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,A1BG,Alpha-1B-glycoprotein,14694,664,2.05 [1.31-3.20],0.001741179647499
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,AAMDC,Mth938 domain-containing protein,14323,653,0.92 [0.79-1.06],0.2320843558268362
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,AARSD1,Alanyl-tRNA editing protein Aarsd1,16703,761,0.91 [0.81-1.02],0.1205466944827077
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ABCA2,ATP-binding cassette sub-family A member 2,14177,640,1.14 [0.92-1.40],0.2334147698704297
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ABHD14B,Protein ABHD14B,16580,762,0.91 [0.81-1.02],0.1177988833322082
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ABL1,Tyrosine-protein kinase ABL1,16703,761,0.99 [0.90-1.09],0.8434429452385548
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ABO,Histo-blood group ABO system transferase,14686,668,1.00 [0.95-1.05],0.9085934555018064
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ABRAXAS2,BRISC complex subunit Abraxas 2,14177,640,0.94 [0.84-1.06],0.2973380886560082
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",16407,748,1.14 [1.05-1.23],0.0012986160790719
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",14412,643,0.98 [0.88-1.10],0.7412616317172307
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",14680,663,0.99 [0.91-1.07],0.7500481558379395
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACAN,Aggrecan core protein,16602,766,1.08 [0.85-1.36],0.5413312229099668
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACE,Angiotensin-converting enzyme,14686,668,1.01 [0.77-1.32],0.941594652304614
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACE2,Angiotensin-converting enzyme 2,16469,754,1.33 [1.19-1.49],6.04343769362264e-07
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACHE,Acetylcholinesterase,14387,658,0.74 [0.58-0.93],0.0112411901217294
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACOT13,Acyl-coenzyme A thioesterase 13,14598,661,0.99 [0.93-1.06],0.7877473487117328
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,16763,774,0.99 [0.88-1.13],0.9216153226876284
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACP1,Low molecular weight phosphotyrosine protein phosphatase,14244,641,0.80 [0.67-0.95],0.0124483341815593
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACP5,Tartrate-resistant acid phosphatase type 5,16855,776,0.88 [0.72-1.08],0.2214014466234012
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACP6,Lysophosphatidic acid phosphatase type 6,16882,772,1.03 [0.93-1.13],0.6096272589114379
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACRBP,Acrosin-binding protein,14610,658,0.95 [0.79-1.16],0.6248571767129201
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACRV1,Acrosomal protein SP-10,14244,641,1.03 [0.94-1.12],0.5739328376258177
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACSL1,Long-chain-fatty-acid--CoA ligase 1,14177,640,1.04 [0.85-1.27],0.7217230740952227
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACTA2,"Actin, aortic smooth muscle",16469,754,1.30 [1.15-1.47],3.7778257370275885e-05
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACTN2,Alpha-actinin-2,14177,640,1.15 [1.01-1.30],0.0296829657014495
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACTN4,Alpha-actinin-4,16460,757,1.10 [0.92-1.33],0.2860540191977608
Chapter XI Diseases of the digestive system,Other diseases of oesophagus,ACVRL1,Serine/threonine-protein kinase receptor R3,16601,765,1.55 [1.22-1.98],0.0003622298742074
