Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Memory loss,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19131,131,1.20 [0.69-2.09],0.5269228984009298
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18657,127,1.15 [0.68-1.94],0.6028186116974105
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22293,144,1.69 [0.89-3.21],0.1062928077402243
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,21918,141,1.17 [0.82-1.68],0.3811068952475088
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,21598,140,0.85 [0.50-1.43],0.5318146934347794
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18657,127,0.89 [0.54-1.48],0.6569639547775921
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22113,143,1.14 [0.82-1.59],0.4396386722269908
Chapter VI Diseases of the nervous system,Memory loss,ADAMTSL2,ADAMTS-like protein 2,19234,134,2.16 [1.40-3.33],0.0005219640008864
Chapter VI Diseases of the nervous system,Memory loss,ADAMTSL4,ADAMTS-like protein 4,18750,129,1.49 [0.72-3.07],0.283241450775942
Chapter VI Diseases of the nervous system,Memory loss,ADAMTSL5,ADAMTS-like protein 5,19225,133,1.03 [0.68-1.58],0.8757224413426109
Chapter VI Diseases of the nervous system,Memory loss,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,21519,141,1.25 [0.95-1.65],0.1152239437334689
Chapter VI Diseases of the nervous system,Memory loss,ADD1,Alpha-adducin,18820,133,0.95 [0.75-1.21],0.682259155594082
Chapter VI Diseases of the nervous system,Memory loss,ADGRB3,Adhesion G protein-coupled receptor B3,21797,143,1.07 [0.69-1.66],0.7657481542384278
Chapter VI Diseases of the nervous system,Memory loss,ADGRD1,Adhesion G-protein coupled receptor D1,18820,133,0.98 [0.63-1.53],0.935816258633228
Chapter VI Diseases of the nervous system,Memory loss,ADGRE1,Adhesion G protein-coupled receptor E1,19131,131,1.02 [0.76-1.39],0.8777339767763874
Chapter VI Diseases of the nervous system,Memory loss,ADGRE2,Adhesion G protein-coupled receptor E2,22118,143,0.96 [0.56-1.62],0.8655268595581858
Chapter VI Diseases of the nervous system,Memory loss,ADGRE5,Adhesion G protein-coupled receptor E5,22201,144,1.10 [0.68-1.77],0.6906935575330299
Chapter VI Diseases of the nervous system,Memory loss,ADGRF5,Adhesion G protein-coupled receptor F5,19225,133,0.79 [0.44-1.43],0.439875043695635
Chapter VI Diseases of the nervous system,Memory loss,ADGRG1,Adhesion G-protein coupled receptor G1,21918,141,1.17 [0.99-1.38],0.0592580105595659
Chapter VI Diseases of the nervous system,Memory loss,ADGRG2,Adhesion G-protein coupled receptor G2,22027,140,0.69 [0.40-1.21],0.2015762425756868
Chapter VI Diseases of the nervous system,Memory loss,ADGRV1,Adhesion G-protein coupled receptor V1,18585,128,1.06 [0.85-1.34],0.5922098719421928
Chapter VI Diseases of the nervous system,Memory loss,ADH1B,All-trans-retinol dehydrogenase,18820,133,1.08 [0.86-1.35],0.5134046301309046
Chapter VI Diseases of the nervous system,Memory loss,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,21598,140,1.08 [0.89-1.29],0.440770061876468
Chapter VI Diseases of the nervous system,Memory loss,ADIPOQ,Adiponectin,19255,131,0.85 [0.67-1.08],0.181833594767955
Chapter VI Diseases of the nervous system,Memory loss,ADM,Pro-adrenomedullin,22197,145,1.54 [0.87-2.72],0.1371683595345255
Chapter VI Diseases of the nervous system,Memory loss,ADRA2A,Alpha-2A adrenergic receptor,18575,129,0.92 [0.71-1.20],0.5494025497311423
Chapter VI Diseases of the nervous system,Memory loss,AFAP1,Actin filament-associated protein 1,18820,133,0.90 [0.73-1.11],0.3262042704902291
Chapter VI Diseases of the nervous system,Memory loss,AFM,Afamin,19255,131,1.53 [0.65-3.57],0.3288632138361353
Chapter VI Diseases of the nervous system,Memory loss,AFP,Alpha-fetoprotein,21757,143,1.06 [0.84-1.32],0.6384547585279927
Chapter VI Diseases of the nervous system,Memory loss,AGBL2,Cytosolic carboxypeptidase 2,18585,128,0.98 [0.82-1.19],0.8650184565274358
Chapter VI Diseases of the nervous system,Memory loss,AGER,Advanced glycosylation end product-specific receptor,21983,141,0.80 [0.56-1.16],0.2379043747381075
Chapter VI Diseases of the nervous system,Memory loss,AGR2,Anterior gradient protein 2 homolog,21345,140,1.13 [0.98-1.31],0.0931484644421676
Chapter VI Diseases of the nervous system,Memory loss,AGR3,Anterior gradient protein 3,21472,141,1.09 [0.86-1.40],0.4695961883094417
Chapter VI Diseases of the nervous system,Memory loss,AGRN,Agrin,22118,143,1.26 [0.84-1.90],0.2613660741720897
Chapter VI Diseases of the nervous system,Memory loss,AGRP,Agouti-related protein,22240,143,1.24 [0.93-1.66],0.1463478336245526
Chapter VI Diseases of the nervous system,Memory loss,AGT,Angiotensinogen,19241,133,1.32 [0.66-2.63],0.4312601473040982
Chapter VI Diseases of the nervous system,Memory loss,AGXT,Serine--pyruvate aminotransferase,22027,140,1.15 [0.95-1.39],0.1651404464941483
Chapter VI Diseases of the nervous system,Memory loss,AHCY,Adenosylhomocysteinase,22027,140,0.95 [0.76-1.19],0.6550704702992052
Chapter VI Diseases of the nervous system,Memory loss,AHNAK,Neuroblast differentiation-associated protein AHNAK,18750,129,0.95 [0.55-1.64],0.8553084317855851
Chapter VI Diseases of the nervous system,Memory loss,AHNAK2,Protein AHNAK2,18750,129,1.15 [0.66-2.00],0.6180951796644738
Chapter VI Diseases of the nervous system,Memory loss,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,19135,132,1.18 [0.95-1.46],0.1365620227945713
Chapter VI Diseases of the nervous system,Memory loss,AHSG,Alpha-2-HS-glycoprotein,19241,133,1.66 [0.90-3.07],0.1038900067861895
Chapter VI Diseases of the nervous system,Memory loss,AHSP,Alpha-hemoglobin-stabilizing protein,22005,143,1.04 [0.87-1.24],0.66216773522776
Chapter VI Diseases of the nervous system,Memory loss,AIDA,"Axin interactor, dorsalization-associated protein",18710,128,0.92 [0.74-1.14],0.4527888403132091
Chapter VI Diseases of the nervous system,Memory loss,AIF1,Allograft inflammatory factor 1,21519,141,0.84 [0.63-1.13],0.2496648179657036
Chapter VI Diseases of the nervous system,Memory loss,AIF1L,Allograft inflammatory factor 1-like,18750,129,0.79 [0.55-1.14],0.2140394015621858
Chapter VI Diseases of the nervous system,Memory loss,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",21887,141,1.00 [0.86-1.15],0.9627864543657992
Chapter VI Diseases of the nervous system,Memory loss,AK1,Adenylate kinase isoenzyme 1,22027,140,0.89 [0.70-1.12],0.3198223536825807
Chapter VI Diseases of the nervous system,Memory loss,AK2,"Adenylate kinase 2, mitochondrial",19190,132,0.94 [0.80-1.10],0.4399453195444207
Chapter VI Diseases of the nervous system,Memory loss,AKAP12,A-kinase anchor protein 12,18820,133,1.11 [0.51-2.43],0.7862596082228435
Chapter VI Diseases of the nervous system,Memory loss,AKR1B1,Aldo-keto reductase family 1 member B1,21519,141,1.02 [0.83-1.25],0.8681557101790522
Chapter VI Diseases of the nervous system,Memory loss,AKR1B10,Aldo-keto reductase family 1 member B10,18710,128,1.20 [0.94-1.54],0.1433878603260575
Chapter VI Diseases of the nervous system,Memory loss,AKR1C4,Aldo-keto reductase family 1 member C4,21598,140,1.07 [0.82-1.39],0.6360166606441982
Chapter VI Diseases of the nervous system,Memory loss,AKR7L,Aflatoxin B1 aldehyde reductase member 4,18657,127,1.12 [0.89-1.42],0.3243042053311116
Chapter VI Diseases of the nervous system,Memory loss,AKT1S1,Proline-rich AKT1 substrate 1,21518,140,0.91 [0.73-1.15],0.4439555235977046
Chapter VI Diseases of the nervous system,Memory loss,AKT2,RAC-beta serine/threonine-protein kinase,19184,133,0.94 [0.83-1.07],0.3723737077112306
Chapter VI Diseases of the nervous system,Memory loss,AKT3,RAC-gamma serine/threonine-protein kinase,21428,140,0.94 [0.72-1.24],0.6779860696678419
Chapter VI Diseases of the nervous system,Memory loss,ALCAM,CD166 antigen,22293,144,2.48 [1.19-5.19],0.0156238502719663
Chapter VI Diseases of the nervous system,Memory loss,ALDH1A1,Retinal dehydrogenase 1,22047,143,1.10 [0.84-1.44],0.46925906988188
Chapter VI Diseases of the nervous system,Memory loss,ALDH2,"Aldehyde dehydrogenase, mitochondrial",19135,132,0.92 [0.66-1.30],0.6546643380332533
Chapter VI Diseases of the nervous system,Memory loss,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",21930,142,1.07 [0.87-1.32],0.5198438224865313
Chapter VI Diseases of the nervous system,Memory loss,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",19184,133,1.10 [0.78-1.55],0.5863402421472668
Chapter VI Diseases of the nervous system,Memory loss,ALMS1,Alstrom syndrome protein 1,18877,131,1.23 [0.90-1.69],0.1921723277371263
Chapter VI Diseases of the nervous system,Memory loss,ALPI,Intestinal-type alkaline phosphatase,18657,127,0.94 [0.82-1.08],0.3715045313234314
Chapter VI Diseases of the nervous system,Memory loss,ALPP,"Alkaline phosphatase, placental type",21918,141,1.05 [0.91-1.22],0.5014946087181882
Chapter VI Diseases of the nervous system,Memory loss,AMBN,Ameloblastin,21603,142,1.41 [0.95-2.11],0.0913990755272824
Chapter VI Diseases of the nervous system,Memory loss,AMBP,Protein AMBP,22161,145,1.77 [0.88-3.57],0.1114480057462359
Chapter VI Diseases of the nervous system,Memory loss,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,19234,134,1.12 [0.59-2.12],0.7254963103541263
Chapter VI Diseases of the nervous system,Memory loss,AMFR,E3 ubiquitin-protein ligase AMFR,21518,140,0.99 [0.77-1.26],0.9170735722411274
Chapter VI Diseases of the nervous system,Memory loss,AMIGO1,Amphoterin-induced protein 1,18710,128,1.13 [0.83-1.53],0.4309971689120462
Chapter VI Diseases of the nervous system,Memory loss,AMIGO2,Amphoterin-induced protein 2,21918,141,1.46 [0.77-2.76],0.24716269083036
Chapter VI Diseases of the nervous system,Memory loss,AMN,Protein amnionless,21603,142,0.95 [0.69-1.31],0.7368292854094363
Chapter VI Diseases of the nervous system,Memory loss,AMOT,Angiomotin,18820,133,1.28 [0.83-1.96],0.2627556658281024
Chapter VI Diseases of the nervous system,Memory loss,AMOTL2,Angiomotin-like protein 2,19051,132,0.94 [0.65-1.34],0.7170151255711322
Chapter VI Diseases of the nervous system,Memory loss,AMPD3,AMP deaminase 3,19190,132,1.07 [0.85-1.35],0.5431526287372501
Chapter VI Diseases of the nervous system,Memory loss,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,18017,130,0.96 [0.68-1.35],0.7939498081709575
Chapter VI Diseases of the nervous system,Memory loss,AMY2A,Pancreatic alpha-amylase,21154,139,0.74 [0.54-1.01],0.0578161981077003
Chapter VI Diseases of the nervous system,Memory loss,AMY2B,Alpha-amylase 2B,20523,133,0.71 [0.51-0.98],0.0360748930953919
Chapter VI Diseases of the nervous system,Memory loss,ANG,Angiogenin,21994,142,1.06 [0.69-1.65],0.7808915479734951
Chapter VI Diseases of the nervous system,Memory loss,ANGPT1,Angiopoietin-1,21927,139,0.98 [0.82-1.17],0.7917340602891041
Chapter VI Diseases of the nervous system,Memory loss,ANGPT2,Angiopoietin-2,22197,145,2.16 [1.53-3.07],1.4108006956050103e-05
Chapter VI Diseases of the nervous system,Memory loss,ANGPTL1,Angiopoietin-related protein 1,21714,140,1.68 [1.00-2.82],0.0491020608603286
Chapter VI Diseases of the nervous system,Memory loss,ANGPTL2,Angiopoietin-related protein 2,22047,143,1.28 [0.88-1.84],0.1938740872079687
Chapter VI Diseases of the nervous system,Memory loss,ANGPTL3,Angiopoietin-related protein 3,22059,142,0.88 [0.58-1.34],0.549175772910919
Chapter VI Diseases of the nervous system,Memory loss,ANGPTL4,Angiopoietin-related protein 4,22079,142,1.27 [0.91-1.77],0.1639551715157772
Chapter VI Diseases of the nervous system,Memory loss,ANGPTL7,Angiopoietin-related protein 7,22197,145,1.57 [1.05-2.35],0.0274800089666159
Chapter VI Diseases of the nervous system,Memory loss,ANK2,Ankyrin-2,18575,129,0.95 [0.75-1.21],0.6969156340983443
Chapter VI Diseases of the nervous system,Memory loss,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,18657,127,1.00 [0.81-1.24],0.9778179505873162
Chapter VI Diseases of the nervous system,Memory loss,ANKRA2,Ankyrin repeat family A protein 2,18528,128,1.13 [0.85-1.49],0.4095155473882471
Chapter VI Diseases of the nervous system,Memory loss,ANKRD54,Ankyrin repeat domain-containing protein 54,21519,141,1.16 [0.92-1.47],0.2135645217600798
Chapter VI Diseases of the nervous system,Memory loss,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,18750,129,0.87 [0.55-1.39],0.566403070795429
Chapter VI Diseases of the nervous system,Memory loss,ANPEP,Aminopeptidase N,22110,142,1.36 [0.81-2.29],0.2371427638413886
Chapter VI Diseases of the nervous system,Memory loss,ANXA1,Annexin A1,18722,131,0.77 [0.50-1.18],0.2289410992849541
Chapter VI Diseases of the nervous system,Memory loss,ANXA10,Annexin A10,21518,140,1.07 [0.90-1.27],0.4259206799498719
Chapter VI Diseases of the nervous system,Memory loss,ANXA11,Annexin A11,21946,142,1.02 [0.81-1.27],0.8774560619002965
Chapter VI Diseases of the nervous system,Memory loss,ANXA2,Annexin A2,18459,125,0.90 [0.70-1.15],0.3991741895546559
Chapter VI Diseases of the nervous system,Memory loss,ANXA3,Annexin A3,22159,143,0.96 [0.77-1.18],0.6890426594439292
Chapter VI Diseases of the nervous system,Memory loss,ANXA4,Annexin A4,21932,140,0.89 [0.72-1.10],0.2785085922202737
Chapter VI Diseases of the nervous system,Memory loss,ANXA5,Annexin A5,21454,140,0.75 [0.45-1.26],0.274268878731176
Chapter VI Diseases of the nervous system,Memory loss,AOC1,Amiloride-sensitive amine oxidase [copper-containing],21603,142,0.73 [0.53-1.02],0.0648214287786298
Chapter VI Diseases of the nervous system,Memory loss,AOC3,Membrane primary amine oxidase,22142,143,1.29 [0.78-2.13],0.315053144948156
Chapter VI Diseases of the nervous system,Memory loss,AP1G2,AP-1 complex subunit gamma-like 2,19135,132,1.02 [0.82-1.25],0.8817765756223102
Chapter VI Diseases of the nervous system,Memory loss,AP2B1,AP-2 complex subunit beta,18710,128,1.06 [0.75-1.50],0.74170813944892
Chapter VI Diseases of the nervous system,Memory loss,AP3B1,AP-3 complex subunit beta-1,19131,131,0.96 [0.77-1.20],0.7519820949284043
Chapter VI Diseases of the nervous system,Memory loss,AP3S2,AP-3 complex subunit sigma-2,19190,132,0.87 [0.61-1.25],0.4566061492797131
Chapter VI Diseases of the nervous system,Memory loss,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,21918,141,1.01 [0.72-1.41],0.962926187272836
Chapter VI Diseases of the nervous system,Memory loss,APCS,Serum amyloid P-component,19065,131,0.70 [0.43-1.13],0.1433926883109907
Chapter VI Diseases of the nervous system,Memory loss,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,22115,144,0.89 [0.69-1.15],0.3838798076745562
Chapter VI Diseases of the nervous system,Memory loss,APLP1,Amyloid-like protein 1,22027,140,0.98 [0.73-1.31],0.8814345423817518
Chapter VI Diseases of the nervous system,Memory loss,APOA1,Apolipoprotein A-I,19255,131,0.78 [0.40-1.51],0.4584268462737606
Chapter VI Diseases of the nervous system,Memory loss,APOA2,Apolipoprotein A-II,19241,133,1.33 [0.95-1.86],0.0949632523041147
Chapter VI Diseases of the nervous system,Memory loss,APOA4,Apolipoprotein A-IV,19255,131,0.88 [0.54-1.45],0.6134856750346644
Chapter VI Diseases of the nervous system,Memory loss,APOB,Apolipoprotein B-100,19241,133,2.22 [1.07-4.61],0.0323698632796032
Chapter VI Diseases of the nervous system,Memory loss,APOBR,Apolipoprotein B receptor,18750,129,1.05 [0.70-1.57],0.80238368631132
Chapter VI Diseases of the nervous system,Memory loss,APOC1,Apolipoprotein C-I,19222,131,0.54 [0.33-0.88],0.0133265304466023
Chapter VI Diseases of the nervous system,Memory loss,APOD,Apolipoprotein D,18430,125,0.66 [0.39-1.09],0.1032062757042492
Chapter VI Diseases of the nervous system,Memory loss,APOE,Apolipoprotein E,19255,131,0.52 [0.37-0.74],0.0001951685454334
Chapter VI Diseases of the nervous system,Memory loss,APOF,Apolipoprotein F,19241,133,0.90 [0.45-1.77],0.7517620052702398
Chapter VI Diseases of the nervous system,Memory loss,APOH,Beta-2-glycoprotein 1,22047,143,1.32 [0.90-1.93],0.1572542946695149
Chapter VI Diseases of the nervous system,Memory loss,APOL1,Apolipoprotein L1,19241,133,1.16 [0.88-1.51],0.2882270937674419
Chapter VI Diseases of the nervous system,Memory loss,APOM,Apolipoprotein M,22095,142,0.62 [0.37-1.05],0.076106107362611
Chapter VI Diseases of the nervous system,Memory loss,APP,Amyloid-beta precursor protein,22025,143,0.89 [0.71-1.11],0.30891259488885
Chapter VI Diseases of the nervous system,Memory loss,APPL2,DCC-interacting protein 13-beta,18820,133,0.98 [0.84-1.14],0.7743230767218241
Chapter VI Diseases of the nervous system,Memory loss,APRT,Adenine phosphoribosyltransferase,21786,143,1.07 [0.78-1.47],0.6584469732516219
Chapter VI Diseases of the nervous system,Memory loss,ARAF,Serine/threonine-protein kinase A-Raf,18877,131,1.03 [0.81-1.31],0.8041282030518386
Chapter VI Diseases of the nervous system,Memory loss,AREG,Amphiregulin,21918,141,1.86 [1.39-2.49],3.2590543898159934e-05
Chapter VI Diseases of the nervous system,Memory loss,ARF6,ADP-ribosylation factor 6,19131,131,0.99 [0.85-1.16],0.9165133354383224
Chapter VI Diseases of the nervous system,Memory loss,ARFIP1,Arfaptin-1,19184,133,0.86 [0.67-1.10],0.2406891759624203
Chapter VI Diseases of the nervous system,Memory loss,ARG1,Arginase-1,21861,143,0.99 [0.75-1.31],0.9331494825641762
Chapter VI Diseases of the nervous system,Memory loss,ARG2,"Arginase-2, mitochondrial",19135,132,0.96 [0.64-1.42],0.8280311385129007
Chapter VI Diseases of the nervous system,Memory loss,ARHGAP1,Rho GTPase-activating protein 1,21519,141,0.88 [0.63-1.22],0.4342300738785138
Chapter VI Diseases of the nervous system,Memory loss,ARHGAP25,Rho GTPase-activating protein 25,21519,141,0.99 [0.77-1.27],0.929220941828442
Chapter VI Diseases of the nervous system,Memory loss,ARHGAP30,Rho GTPase-activating protein 30,18877,131,1.22 [0.85-1.74],0.2731378122066539
Chapter VI Diseases of the nervous system,Memory loss,ARHGAP45,Rho GTPase-activating protein 45,18820,133,0.96 [0.78-1.18],0.696779610079837
Chapter VI Diseases of the nervous system,Memory loss,ARHGAP5,Rho GTPase-activating protein 5,18528,128,1.03 [0.84-1.28],0.7604907505114558
Chapter VI Diseases of the nervous system,Memory loss,ARHGEF1,Rho guanine nucleotide exchange factor 1,19190,132,0.91 [0.76-1.10],0.3322010562995093
Chapter VI Diseases of the nervous system,Memory loss,ARHGEF10,Rho guanine nucleotide exchange factor 10,19184,133,1.02 [0.86-1.22],0.8122287125319456
Chapter VI Diseases of the nervous system,Memory loss,ARHGEF12,Rho guanine nucleotide exchange factor 12,21973,142,1.04 [0.90-1.20],0.5802024618120198
Chapter VI Diseases of the nervous system,Memory loss,ARHGEF5,Rho guanine nucleotide exchange factor 5,18585,128,0.97 [0.77-1.24],0.8266157148372314
Chapter VI Diseases of the nervous system,Memory loss,ARID3A,AT-rich interactive domain-containing protein 3A,18585,128,0.63 [0.39-1.00],0.0512488767434941
Chapter VI Diseases of the nervous system,Memory loss,ARID4B,AT-rich interactive domain-containing protein 4B,21518,140,0.89 [0.61-1.31],0.561727641905515
Chapter VI Diseases of the nervous system,Memory loss,ARL13B,ADP-ribosylation factor-like protein 13B,18575,129,0.94 [0.73-1.21],0.6404017854621024
Chapter VI Diseases of the nervous system,Memory loss,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,18575,129,0.81 [0.53-1.25],0.3452977275700833
Chapter VI Diseases of the nervous system,Memory loss,ARMCX2,Armadillo repeat-containing X-linked protein 2,18585,128,0.87 [0.64-1.19],0.3947370105612594
Chapter VI Diseases of the nervous system,Memory loss,ARNT,Aryl hydrocarbon receptor nuclear translocator,21603,142,0.90 [0.59-1.38],0.6273189644574562
Chapter VI Diseases of the nervous system,Memory loss,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,18575,129,1.01 [0.73-1.38],0.960930759748468
Chapter VI Diseases of the nervous system,Memory loss,ARSA,Arylsulfatase A,22047,143,1.13 [0.82-1.56],0.460367400220086
Chapter VI Diseases of the nervous system,Memory loss,ARSB,Arylsulfatase B,21918,141,0.92 [0.70-1.22],0.5636219458465859
Chapter VI Diseases of the nervous system,Memory loss,ART3,Ecto-ADP-ribosyltransferase 3,22142,143,0.93 [0.61-1.41],0.727206344015163
Chapter VI Diseases of the nervous system,Memory loss,ART5,Ecto-ADP-ribosyltransferase 5,18585,128,1.07 [0.84-1.36],0.5716353001133967
Chapter VI Diseases of the nervous system,Memory loss,ARTN,Artemin,21603,142,0.94 [0.66-1.35],0.7556024059251236
Chapter VI Diseases of the nervous system,Memory loss,ASAH1,Acid ceramidase,19032,131,1.26 [0.93-1.70],0.1430769459255112
Chapter VI Diseases of the nervous system,Memory loss,ASAH2,Neutral ceramidase,21832,143,1.14 [0.85-1.53],0.3759586446205828
Chapter VI Diseases of the nervous system,Memory loss,ASGR1,Asialoglycoprotein receptor 1,21832,143,1.54 [0.95-2.49],0.0765677892560475
Chapter VI Diseases of the nervous system,Memory loss,ASGR2,Asialoglycoprotein receptor 2,19241,133,1.52 [0.83-2.78],0.1778189498378078
Chapter VI Diseases of the nervous system,Memory loss,ASPN,Asporin,19225,133,0.89 [0.48-1.64],0.7015867273550458
