Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RBFOX3,RNA binding protein fox-1 homolog 3,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23956,83,2.38 [1.85-3.06],1.7797108559269957e-11
RBFOX3,RNA binding protein fox-1 homolog 3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",24250,890,1.86 [1.67-2.07],1.013403121527889e-29
RBFOX3,RNA binding protein fox-1 homolog 3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23795,2415,1.59 [1.47-1.72],2.3327513734389263e-30
RBFOX3,RNA binding protein fox-1 homolog 3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24016,1826,1.83 [1.68-1.99],3.2566419931216384e-43
RBFOX3,RNA binding protein fox-1 homolog 3,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,24310,868,1.55 [1.35-1.77],2.3764650038708565e-10
RBFOX3,RNA binding protein fox-1 homolog 3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,23374,568,2.01 [1.79-2.25],8.687520745929766e-33
RBFOX3,RNA binding protein fox-1 homolog 3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22581,536,2.16 [1.94-2.41],3.149494513576111e-45
RBFOX3,RNA binding protein fox-1 homolog 3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18202,1063,1.82 [1.65-2.01],4.5004620847506556e-32
RBFOX3,RNA binding protein fox-1 homolog 3,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22598,250,2.25 [1.93-2.62],8.784235437911087e-26
RBFOX3,RNA binding protein fox-1 homolog 3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,24455,1013,1.57 [1.39-1.77],5.575923160992617e-13
RBFOX3,RNA binding protein fox-1 homolog 3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23902,542,2.05 [1.81-2.31],1.0128162327875511e-31
RBFOX3,RNA binding protein fox-1 homolog 3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24495,622,1.94 [1.73-2.18],7.436093541460996e-29
RBFOX3,RNA binding protein fox-1 homolog 3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24422,549,2.00 [1.77-2.25],4.3047676939795785e-30
RBFOX3,RNA binding protein fox-1 homolog 3,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,23664,304,2.05 [1.75-2.41],1.5725206689792357e-18
RBFOX3,RNA binding protein fox-1 homolog 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23868,1968,1.59 [1.46-1.74],2.213343272297266e-25
RBFOX3,RNA binding protein fox-1 homolog 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,24189,903,1.82 [1.63-2.04],1.9427603448167333e-25
RBFOX3,RNA binding protein fox-1 homolog 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,24189,903,1.82 [1.63-2.04],1.9427603448167333e-25
RBFOX3,RNA binding protein fox-1 homolog 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,24339,808,1.68 [1.47-1.91],4.724649263900836e-15
RBFOX3,RNA binding protein fox-1 homolog 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,21099,181,2.42 [2.04-2.87],3.019383982336461e-24
RBFOX3,RNA binding protein fox-1 homolog 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,22858,109,2.19 [1.79-2.68],3.153429504330958e-14
RBFOX3,RNA binding protein fox-1 homolog 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,22877,128,2.34 [1.91-2.87],2.564381305749167e-16
RBFOX3,RNA binding protein fox-1 homolog 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,24222,1463,1.65 [1.48-1.83],4.7003573038304e-20
RBFOX3,RNA binding protein fox-1 homolog 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,22009,1422,1.65 [1.49-1.84],1.938515891899432e-20
RBFOX3,RNA binding protein fox-1 homolog 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,21084,166,2.40 [2.03-2.82],1.981656266468972e-25
RBFOX3,RNA binding protein fox-1 homolog 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,23050,2132,1.48 [1.35-1.62],1.6133773565579674e-17
RBFOX3,RNA binding protein fox-1 homolog 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,21265,347,2.19 [1.91-2.49],6.220496495145109e-31
RBFOX3,RNA binding protein fox-1 homolog 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,24502,229,2.13 [1.77-2.55],6.230183070276814e-16
RBFOX3,RNA binding protein fox-1 homolog 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,24363,90,2.63 [2.17-3.21],3.784448939913475e-22
RBFOX3,RNA binding protein fox-1 homolog 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,21008,90,2.29 [1.79-2.92],3.04709884314626e-11
RBFOX3,RNA binding protein fox-1 homolog 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,21033,115,2.74 [2.32-3.23],1.2200969089350751e-32
RBFOX3,RNA binding protein fox-1 homolog 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,21057,139,2.68 [2.29-3.14],1.519966016703161e-34
RBFOX3,RNA binding protein fox-1 homolog 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,24358,85,2.63 [2.16-3.21],1.0011508068904006e-21
RBFOX3,RNA binding protein fox-1 homolog 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,21188,270,2.21 [1.90-2.57],2.02747751927642e-24
RBFOX3,RNA binding protein fox-1 homolog 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23963,3045,1.54 [1.44-1.66],5.861286560778336e-32
RBFOX3,RNA binding protein fox-1 homolog 3,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",21718,800,2.11 [1.91-2.32],3.532197738635682e-52
