Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CTSS,Cathepsin S,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),21855,1663,2.04 [1.68-2.48],3.6459396864591457e-13
CTSS,Cathepsin S,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20564,494,4.25 [3.05-5.94],1.5106387817314918e-17
CTSS,Cathepsin S,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16543,965,2.45 [1.90-3.16],4.468413613220098e-12
CTSS,Cathepsin S,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,20972,1917,2.09 [1.75-2.51],6.303817167734294e-16
CTSS,Cathepsin S,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21802,2747,1.90 [1.63-2.20],7.502132416696168e-17
CTSS,Cathepsin S,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22019,1198,3.56 [2.86-4.44],1.0593619051754909e-29
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,21778,1103,2.25 [1.78-2.84],1.077211759486605e-11
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",21905,1222,2.16 [1.73-2.70],1.2144689304487248e-11
CTSS,Cathepsin S,Chapter IX Diseases of the circulatory system,Peripheral artery disease,21864,172,6.06 [3.54-10.37],4.71884760633841e-11
CTSS,Cathepsin S,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,22287,150,8.27 [4.84-14.14],1.1683964966440754e-14
CTSS,Cathepsin S,Chapter XIV Diseases of the genitourinary system,Acute renal failure,21922,707,3.54 [2.67-4.69],1.5990122009792846e-18
CTSS,Cathepsin S,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21762,547,3.83 [2.79-5.26],1.2189687492971956e-16
CTSS,Cathepsin S,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22193,1230,2.49 [2.00-3.10],4.83635663416867e-16
