Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
EGFLAM,Pikachurin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,23881,569,2.12 [1.76-2.56],3.1116432459001988e-15
EGFLAM,Pikachurin,Chapter XIV Diseases of the genitourinary system,Dialysis,23355,43,3.94 [2.60-5.96],9.220165916602192e-11
