Pro_code,ImportanceScore
SCGB1A1,0.0468787878787879
ADAMTS8,0.0245050505050505
CNTN1,0.0235858585858586
GAST,0.0175757575757575
LEP,0.0234343434343434
PRG3,0.0281616161616161
CHGA,0.0086464646464646
CAPS,0.020060606060606
AGRP,0.0241010101010101
NTF4,0.0259393939393939
CLC,0.020060606060606
GPR15L,0.0218989898989899
TIMP4,0.0153939393939394
FETUB,0.0201717171717171
PI16,0.0178989898989899
TFF3,0.0109393939393939
CEACAM5,0.0163838383838383
ITGA11,0.0102727272727272
LILRA5,0.0079494949494949
SPINK5,0.015080808080808
POMC,0.0107878787878787
CNTN5,0.0088484848484848
CA14,0.0103636363636363
IL6,0.0067373737373737
PRG2,0.0074646464646464
TNC,0.010080808080808
EPO,0.0122626262626262
PAPPA,0.011
NOS1,0.0094141414141414
ENDOU,0.010040404040404
FAP,0.009040404040404
VSIG2,0.0075252525252525
CCL18,0.0051515151515151
MYBPC1,0.0078282828282828
ODAM,0.0088383838383838
REN,0.0074646464646464
VSIG4,0.0029696969696969
DEFB4A_DEFB4B,0.0077171717171717
CCL26,0.0087474747474747
CBLN4,0.0051919191919191
NXPH3,0.0074040404040404
SCGN,0.0088585858585858
FABP4,0.0033838383838383
MYLPF,0.0067878787878787
MYOM3,0.0065757575757575
LGALS3,0.0066363636363636
BPIFB2,0.0064747474747474
DPP4,0.0054949494949494
HS6ST2,0.0076262626262626
AMBP,0.0065656565656565
CSF1,0.0038888888888888
MYBPC2,0.0048484848484848
ITIH4,0.0046161616161616
KLK4,0.0065656565656565
KLK7,0.0062020202020202
IL22,0.0057979797979798
OMD,0.0052626262626262
GDF15,0.0033737373737373
HEPH,0.0058282828282828
CEACAM6,0.0036767676767676
C7,0.0039898989898989
RNASE3,0.0052626262626262
CD302,0.0033030303030303
LEFTY2,0.0033535353535353
MAMDC2,0.0047777777777777
SELENOP,0.0051212121212121
VSTM1,0.0047474747474747
ITGB6,0.0046262626262626
SCGB3A1,0.0038888888888888
HPGDS,0.0034141414141414
TNFRSF12A,0.003030303030303
LCN2,0.0037272727272727
AGR2,0.0034545454545454
WFIKKN1,0.0031111111111111
CTSL,0.003060606060606
NTF3,0.0036868686868686
ADM,0.0021313131313131
IL5RA,0.0033535353535353
C1QA,0.0027272727272727
POF1B,0.0032222222222222
MYL3,0.0024040404040404
CDON,0.0027171717171717
ACTN2,0.002080808080808
MMP10,0.0029595959595959
LGALS4,0.0019292929292929
MB,0.0023030303030303
IGDCC4,0.0022727272727272
SOD2,0.0026060606060606
TNFRSF10A,0.0023131313131313
TNR,0.0025151515151515
CCL28,0.0021717171717171
ITGAV,0.0023939393939393
IL15,0.0024040404040404
IL19,0.0023434343434343
CCL16,0.0021818181818181
CSTB,0.0025555555555555
IGF2R,0.0022525252525252
PSAP,0.0022626262626262
ROBO2,0.0017979797979797
MMP3,0.0019898989898989
INHBB,0.0022222222222222
CA6,0.0018484848484848
RETN,0.002010101010101
MRC1,0.0016767676767676
PLA2G2A,0.002080808080808
WFDC12,0.002090909090909
TCN1,0.0018181818181818
LRRN1,0.0015353535353535
TNFRSF11B,0.0018181818181818
CD300E,0.0017171717171717
DEFA1_DEFA1B,0.002020202020202
IL18R1,0.0015656565656565
CEACAM8,0.0019595959595959
CHI3L1,0.0015757575757575
HNRNPUL1,0.0019090909090909
EPHA2,0.0017171717171717
MSTN,0.0014848484848484
PRR4,0.0021515151515151
PGA4,0.0018080808080808
CCL27,0.0015656565656565
EDA2R,0.0013030303030303
GALNT2,0.0018585858585858
OCLN,0.0018484848484848
MZB1,0.0012929292929292
IL10,0.0018080808080808
TNFRSF6B,0.0018484848484848
