Pro_code,ImportanceScore
ACP1,0.0474040404040404
ABO,0.0473636363636363
ACADM,0.036040404040404
ACVRL1,0.0456666666666666
ACP5,0.0372828282828282
ACAN,0.0409999999999999
ACRV1,0.0436161616161616
A1BG,0.048050505050505
ACP6,0.058070707070707
AARSD1,0.042070707070707
ACTN2,0.0367878787878787
ACHE,0.0408787878787878
ACSL1,0.0319292929292929
ACE2,0.0344444444444444
ACTN4,0.0345555555555555
ABHD14B,0.0355454545454545
ACY1,0.0295555555555555
ACE,0.0307777777777777
ACAA1,0.0257070707070707
ACTA2,0.0249090909090909
ACADSB,0.0292727272727272
ABCA2,0.027080808080808
ACY3,0.0248383838383838
AAMDC,0.0239292929292929
ACYP1,0.0282525252525252
ABL1,0.0216666666666666
ACOX1,0.021020202020202
ACOT13,0.0199999999999999
ABRAXAS2,0.0208686868686868
ACRBP,0.0114141414141414
