Pro_code,ImportanceScore
ACE2,0.0444343434343434
ABHD14B,0.0551515151515151
ACAN,0.0352222222222222
ACTN4,0.0477676767676767
ACP6,0.0376060606060605
ACY3,0.0437070707070707
ACP5,0.0419797979797979
ACP1,0.0395959595959595
ACADSB,0.0402020202020201
ACHE,0.0373939393939393
ACTA2,0.0359898989898989
ACVRL1,0.0275959595959595
A1BG,0.030060606060606
ACRBP,0.0299494949494949
ABO,0.0388888888888888
ACRV1,0.0306969696969697
ACY1,0.0317272727272727
ACTN2,0.040060606060606
AAMDC,0.0317777777777777
ABCA2,0.0306161616161616
ACOX1,0.028090909090909
AARSD1,0.0243535353535353
ACADM,0.0264848484848484
ACSL1,0.0266969696969696
ACAA1,0.0234343434343434
ABL1,0.0305656565656565
ACYP1,0.0236969696969696
ACE,0.0278181818181818
ABRAXAS2,0.0243737373737373
ACOT13,0.014060606060606
