Pro_code,ImportanceScore
ACAN,0.0525555555555555
ACTA2,0.0564545454545454
ACY1,0.0414444444444444
ACOX1,0.0447373737373737
ACP5,0.0451212121212121
ACVRL1,0.0406363636363636
ACSL1,0.038020202020202
ABO,0.0434545454545454
A1BG,0.0371717171717171
ABCA2,0.0397171717171717
ACAA1,0.035010101010101
ACRV1,0.0338383838383838
ACHE,0.0393232323232323
ACTN4,0.0328282828282828
ACE2,0.0284747474747474
ACP6,0.0355858585858585
ACY3,0.0314848484848484
ABHD14B,0.0257878787878787
AARSD1,0.039060606060606
ACP1,0.0274141414141414
AAMDC,0.0228282828282828
ACOT13,0.0271212121212121
ABRAXAS2,0.0247373737373737
ACADM,0.0258181818181818
ACTN2,0.0265454545454545
ACE,0.0233030303030303
ACRBP,0.0204141414141414
ABL1,0.0217070707070707
ACADSB,0.0211414141414141
ACYP1,0.0182626262626262
