Pro_code,ImportanceScore
ACRV1,0.071060606060606
ACE2,0.0489090909090909
ACE,0.0371616161616161
ACAN,0.0404040404040404
ACTN4,0.0346565656565656
ACY1,0.0352222222222222
ABCA2,0.0400909090909091
ACP1,0.0422121212121212
ACOX1,0.0333030303030303
AARSD1,0.0309191919191919
ACVRL1,0.0354646464646464
AAMDC,0.0343131313131313
ACADSB,0.0284747474747474
A1BG,0.039060606060606
ACTA2,0.0305656565656565
ACYP1,0.0343030303030303
ACOT13,0.0323333333333333
ACP6,0.028020202020202
ACP5,0.0314343434343434
ACY3,0.0271919191919192
ABL1,0.0235757575757575
ACHE,0.0301919191919192
ABO,0.0323939393939393
ACAA1,0.0258383838383838
ABHD14B,0.0264444444444444
ACSL1,0.0245353535353535
ACADM,0.0393434343434343
ACRBP,0.0193131313131313
ABRAXAS2,0.0216767676767676
ACTN2,0.0215858585858585
