,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Protein,0.612 [0.597 - 0.627],0.582 [0.578 - 0.587],0.583 [0.557 - 0.605],0.582 [0.578 - 0.587],0.042 [0.039 - 0.045],0.164 [0.139 - 0.188],0.079 [0.074 - 0.083]
Demographic,0.571 [0.557 - 0.586],0.557 [0.552 - 0.561],0.557 [0.532 - 0.580],0.557 [0.552 - 0.561],0.038 [0.036 - 0.041],0.113 [0.087 - 0.137],0.071 [0.067 - 0.076]
Protein+Demographic,0.612 [0.597 - 0.627],0.583 [0.578 - 0.587],0.583 [0.559 - 0.608],0.583 [0.578 - 0.587],0.042 [0.039 - 0.045],0.166 [0.141 - 0.191],0.079 [0.074 - 0.083]
