Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20182,813,1.62 [1.40-1.89],1.6647139093077018e-10
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19544,237,2.37 [1.84-3.04],1.379497806108496e-11
LRRC25,Leucine-rich repeat-containing protein 25,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15080,815,2.20 [1.88-2.57],6.786553849309906e-23
LRRC25,Leucine-rich repeat-containing protein 25,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20861,556,2.18 [1.84-2.59],7.293151638969595e-19
LRRC25,Leucine-rich repeat-containing protein 25,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22032,258,2.25 [1.78-2.85],1.5973319587617734e-11
LRRC25,Leucine-rich repeat-containing protein 25,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22032,258,2.25 [1.78-2.85],1.5973319587617734e-11
LRRC25,Leucine-rich repeat-containing protein 25,Chapter V Mental and behavioural disorders,Any mental disorder,20017,684,1.67 [1.42-1.96],4.35181945129509e-10
LRRC25,Leucine-rich repeat-containing protein 25,Chapter IX Diseases of the circulatory system,"Hypertension, essential",16813,2450,1.44 [1.29-1.60],1.5645717851467916e-11
LRRC25,Leucine-rich repeat-containing protein 25,Chapter IX Diseases of the circulatory system,Hypertension,16858,2495,1.46 [1.31-1.62],1.5453934992154385e-12
LRRC25,Leucine-rich repeat-containing protein 25,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14472,109,2.86 [2.08-3.94],1.1404341269089903e-10
LRRC25,Leucine-rich repeat-containing protein 25,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,18387,1996,1.44 [1.29-1.59],9.814828779790228e-12
LRRC25,Leucine-rich repeat-containing protein 25,Chapter X Diseases of the respiratory system,Influenza and pneumonia,21486,250,2.08 [1.65-2.64],9.891014604458104e-10
LRRC25,Leucine-rich repeat-containing protein 25,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",21449,213,2.20 [1.71-2.82],6.756611644162608e-10
LRRC25,Leucine-rich repeat-containing protein 25,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,15700,5557,1.41 [1.31-1.53],4.4162539376527546e-18
LRRC25,Leucine-rich repeat-containing protein 25,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",19729,1972,1.52 [1.37-1.68],3.775006525237922e-15
LRRC25,Leucine-rich repeat-containing protein 25,Chapter XI Diseases of the digestive system,Diseases of liver,22756,143,2.53 [1.91-3.37],1.488742522901524e-10
LRRC25,Leucine-rich repeat-containing protein 25,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,17409,3526,1.38 [1.26-1.50],3.091469615487955e-13
LRRC25,Leucine-rich repeat-containing protein 25,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,18887,2077,1.44 [1.30-1.60],1.9921859110951948e-12
LRRC25,Leucine-rich repeat-containing protein 25,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,17217,407,1.89 [1.55-2.30],3.7177767869699965e-10
LRRC25,Leucine-rich repeat-containing protein 25,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,17863,1053,1.60 [1.39-1.83],1.6762644987153996e-11
LRRC25,Leucine-rich repeat-containing protein 25,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",20285,1053,1.56 [1.36-1.78],8.394879256744101e-11
LRRC25,Leucine-rich repeat-containing protein 25,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,18074,2359,1.47 [1.34-1.63],1.4053583357730495e-14
LRRC25,Leucine-rich repeat-containing protein 25,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,20806,306,2.88 [2.33-3.56],1.7852559301077342e-22
LRRC25,Leucine-rich repeat-containing protein 25,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,20850,91,3.99 [2.89-5.52],5.965702806436109e-17
LRRC25,Leucine-rich repeat-containing protein 25,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,20853,94,3.23 [2.31-4.54],1.0815386566412776e-11
