Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ADIPOQ,Adiponectin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,18257,452,1.51 [1.33-1.73],7.42956072653323e-10
ADIPOQ,Adiponectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16000,1063,0.74 [0.67-0.81],5.85129665716856e-11
ADIPOQ,Adiponectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,15919,982,0.74 [0.68-0.82],7.831028963536951e-10
ADIPOQ,Adiponectin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",15018,81,3.20 [2.36-4.35],9.071332159101576e-14
ADIPOQ,Adiponectin,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",20088,233,1.86 [1.55-2.24],3.8231996830377874e-11
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",18232,1383,0.69 [0.63-0.74],1.3930160627081472e-20
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,Angina pectoris,17610,761,0.71 [0.64-0.78],4.823704755085248e-11
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,19669,601,0.63 [0.56-0.70],1.1472952139878118e-15
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",17269,420,0.61 [0.53-0.70],2.421844500188477e-12
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,18006,1178,0.70 [0.64-0.76],1.98416995588176e-16
ADIPOQ,Adiponectin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10616,517,1.64 [1.44-1.88],5.46335241802877e-13
ADIPOQ,Adiponectin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18327,53,3.31 [2.29-4.76],1.3652415703092495e-10
