Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SERPINA3,Alpha-1-antichymotrypsin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,17627,720,3.36 [2.28-4.93],7.321143901069742e-10
SERPINA3,Alpha-1-antichymotrypsin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13123,672,6.70 [4.32-10.40],2.3663120831375024e-17
SERPINA3,Alpha-1-antichymotrypsin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19354,337,4.71 [2.91-7.64],3.2378872405726994e-10
SERPINA3,Alpha-1-antichymotrypsin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,18202,449,5.06 [3.24-7.90],1.035180632930801e-12
SERPINA3,Alpha-1-antichymotrypsin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,16016,1747,5.46 [4.04-7.40],3.8315702892392758e-28
SERPINA3,Alpha-1-antichymotrypsin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,18728,215,5.45 [3.17-9.37],8.244063026810301e-10
SERPINA3,Alpha-1-antichymotrypsin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,18322,742,5.53 [3.75-8.14],4.981493315827316e-18
SERPINA3,Alpha-1-antichymotrypsin,Chapter X Diseases of the respiratory system,Asthma,13948,572,4.87 [3.05-7.78],3.5240343023089807e-11
SERPINA3,Alpha-1-antichymotrypsin,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",13654,572,4.84 [3.03-7.74],4.024158980043272e-11
SERPINA3,Alpha-1-antichymotrypsin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",13938,562,5.04 [3.14-8.07],1.8797361069167238e-11
SERPINA3,Alpha-1-antichymotrypsin,Chapter X Diseases of the respiratory system,Other diseases of pleura,18641,245,7.12 [4.12-12.30],2.077626332207682e-12
SERPINA3,Alpha-1-antichymotrypsin,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,13668,4821,2.05 [1.63-2.58],7.23269221020503e-10
SERPINA3,Alpha-1-antichymotrypsin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,15173,3069,2.51 [1.95-3.22],6.560530613266027e-13
SERPINA3,Alpha-1-antichymotrypsin,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,15769,1977,2.46 [1.86-3.26],3.2990033991205766e-10
