Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TCN2,Transcobalamin-2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15324,828,2.43 [1.99-2.96],1.8393077571841786e-18
TCN2,Transcobalamin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21198,566,2.45 [1.99-3.01],1.2218141610435689e-17
TCN2,Transcobalamin-2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),20137,519,2.09 [1.67-2.63],1.4362321285029598e-10
TCN2,Transcobalamin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18759,1458,1.69 [1.44-1.97],3.3644289577729216e-11
TCN2,Transcobalamin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,21160,151,4.72 [3.46-6.42],7.408343921567961e-23
TCN2,Transcobalamin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,21144,135,4.37 [3.17-6.04],3.099231013106764e-19
TCN2,Transcobalamin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21714,705,3.58 [2.94-4.35],1.3005105901579963e-37
TCN2,Transcobalamin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21687,678,3.51 [2.88-4.28],1.1099719492981306e-35
TCN2,Transcobalamin-2,Chapter V Mental and behavioural disorders,Any mental disorder,20340,693,1.94 [1.58-2.38],2.633620147897781e-10
TCN2,Transcobalamin-2,Chapter VI Diseases of the nervous system,Neurological diseases,20281,1332,1.64 [1.40-1.92],4.770761024298611e-10
TCN2,Transcobalamin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,22995,257,2.48 [1.86-3.31],5.462100646385252e-10
TCN2,Transcobalamin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23565,72,5.63 [3.91-8.11],1.5164545827864084e-20
TCN2,Transcobalamin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2626,72,8.79 [4.52-17.08],1.4672954608442994e-10
TCN2,Transcobalamin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",21011,72,6.46 [4.48-9.30],1.2396410660313901e-23
TCN2,Transcobalamin-2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,16167,3798,1.92 [1.70-2.17],7.402161834910104e-26
TCN2,Transcobalamin-2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",17065,2480,2.22 [1.94-2.54],3.414138624407913e-31
TCN2,Transcobalamin-2,Chapter IX Diseases of the circulatory system,Hypertension,17112,2527,2.22 [1.94-2.54],1.8130514472815784e-31
TCN2,Transcobalamin-2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",21236,1691,1.63 [1.42-1.89],2.5012294912208668e-11
TCN2,Transcobalamin-2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,18684,2033,1.71 [1.49-1.95],5.542982123891336e-15
TCN2,Transcobalamin-2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21421,864,1.86 [1.55-2.24],5.4675815786142224e-11
TCN2,Transcobalamin-2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",15950,674,1.92 [1.56-2.37],9.626650685228435e-10
TCN2,Transcobalamin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,17683,3592,1.46 [1.31-1.63],8.137576074962586e-12
TCN2,Transcobalamin-2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,21131,308,3.05 [2.36-3.94],2.255825447948532e-17
TCN2,Transcobalamin-2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21183,92,3.71 [2.53-5.43],1.83745489636831e-11
TCN2,Transcobalamin-2,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,21183,92,3.65 [2.49-5.34],2.5153970402815448e-11
