Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,17664,712,1.84 [1.52-2.24],7.154334678940765e-10
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17092,196,4.02 [2.80-5.80],7.109199206420396e-14
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13164,671,2.29 [1.86-2.81],5.289655186388598e-15
SRPX,Sushi repeat-containing protein SRPX,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13822,3149,1.53 [1.36-1.71],1.974692890385053e-13
SRPX,Sushi repeat-containing protein SRPX,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,10208,116,4.75 [2.93-7.69],2.349629474796513e-10
SRPX,Sushi repeat-containing protein SRPX,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10609,517,3.80 [2.94-4.90],1.0277512895988961e-24
SRPX,Sushi repeat-containing protein SRPX,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16203,114,4.07 [2.67-6.20],6.504726945344358e-11
SRPX,Sushi repeat-containing protein SRPX,Chapter IX Diseases of the circulatory system,"Heart failure, strict",19436,273,3.47 [2.57-4.68],3.999308270557839e-16
SRPX,Sushi repeat-containing protein SRPX,Chapter XI Diseases of the digestive system,Diseases of liver,19812,121,5.33 [3.54-8.03],1.3156548330396088e-15
SRPX,Sushi repeat-containing protein SRPX,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,15791,1967,1.48 [1.31-1.67],7.522814259403275e-10
SRPX,Sushi repeat-containing protein SRPX,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,18253,217,3.18 [2.26-4.47],2.7450086042247704e-11
SRPX,Sushi repeat-containing protein SRPX,Chapter XIV Diseases of the genitourinary system,Acute renal failure,18313,50,6.76 [3.67-12.44],8.665025488879301e-10
