Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ITGB7,Integrin beta-7,Chapter XI Diseases of the digestive system,Coeliac disease,Inverse variance weighted,46,1.06 [0.95-1.18],0.324297968890064
ITGB7,Integrin beta-7,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,46,1.03 [0.92-1.14],0.606088734320175
ITGB7,Integrin beta-7,Chapter XI Diseases of the digestive system,Intestinal malabsorption,Inverse variance weighted,46,1.18 [1.02-1.38],0.025810685159747
ITGB7,Integrin beta-7,Chapter XI Diseases of the digestive system,Diseases of the digestive system,Inverse variance weighted,46,1.00 [0.96-1.05],0.846023274862199
