Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
NTF4,Neurotrophin-4,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,4,0.89 [0.68-1.15],0.355907616134807
NTF4,Neurotrophin-4,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,4,1.04 [0.76-1.40],0.822701351335814
NTF4,Neurotrophin-4,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,4,0.93 [0.77-1.11],0.406244876080297
