Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
NPTX1,Neuronal pentraxin-1,Chapter VI Diseases of the nervous system,Epilepsy,Inverse variance weighted,46,1.01 [0.97-1.06],0.543783175226411
