Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SIAE,Sialate O-acetylesterase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,9,1.03 [0.90-1.19],0.670536585075978
SIAE,Sialate O-acetylesterase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,Inverse variance weighted,9,1.14 [0.89-1.46],0.283919909020175
SIAE,Sialate O-acetylesterase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",Inverse variance weighted,9,0.99 [0.84-1.16],0.893305680617586
