Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
MASP1,Mannan-binding lectin serine protease 1,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,36,1.00 [0.96-1.03],0.797793038299966
MASP1,Mannan-binding lectin serine protease 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,36,0.99 [0.95-1.02],0.473459585512229
MASP1,Mannan-binding lectin serine protease 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,36,0.99 [0.96-1.02],0.411195788263724
