Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19195,924,2.18 [1.86-2.55],3.2789149693128657e-22
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,18430,297,3.66 [2.91-4.60],7.69934168258451e-29
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,21756,180,1.42 [0.99-2.02],0.0546160350218309
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13479,1101,3.49 [2.97-4.12],1.059175119622927e-50
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21710,134,1.25 [0.81-1.92],0.3215703085401005
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19236,98,3.49 [2.54-4.81],1.8791636224428287e-14
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23188,133,1.24 [0.80-1.92],0.3365302749066368
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23174,89,0.55 [0.29-1.04],0.0676842100589919
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18736,72,2.57 [1.73-3.82],3.2609115582933027e-06
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22021,135,2.69 [2.04-3.55],2.050454037681223e-12
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,Other septicaemia,21975,89,3.01 [2.22-4.10],2.026992747678855e-12
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23296,70,1.42 [0.79-2.56],0.2447241136625352
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23326,66,1.64 [0.94-2.85],0.0811213979343647
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23323,63,1.45 [0.79-2.66],0.2253322187261063
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,Mycoses,22815,62,1.91 [1.15-3.17],0.0117798781815408
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",21695,443,2.18 [1.79-2.65],5.439035496520241e-15
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21390,138,2.37 [1.75-3.21],2.9868845448873624e-08
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21576,324,2.12 [1.70-2.65],3.067101257904281e-11
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",16771,104,1.41 [0.87-2.30],0.1616626745993824
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",16731,64,0.79 [0.37-1.72],0.5596830625533651
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",17072,405,1.01 [0.76-1.34],0.9677214055972686
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",17084,417,1.00 [0.75-1.32],0.9824926646039424
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",9579,383,1.09 [0.80-1.48],0.5896331265072874
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",7681,210,1.12 [0.77-1.63],0.538576033105342
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",16726,59,2.16 [1.27-3.64],0.0041440963664581
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19928,781,2.57 [2.18-3.03],3.2390285704379255e-29
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",21770,475,1.58 [1.27-1.96],4.160973445496149e-05
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,22785,160,1.28 [0.85-1.90],0.2334594081186706
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23381,151,1.81 [1.29-2.54],0.000593349118119
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,Benign neoplasm: Rectum,23058,87,1.99 [1.30-3.03],0.0015051178229854
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23389,98,1.25 [0.75-2.08],0.3854061544145942
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,Benign neoplasm: Stomach,23444,72,0.84 [0.43-1.65],0.6126216726067457
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,Benign lipomatous neoplasm,23200,297,0.80 [0.57-1.12],0.1858466617544991
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23425,103,0.96 [0.55-1.66],0.8819081988931433
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23429,84,0.59 [0.30-1.14],0.1177888141507755
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23343,58,0.75 [0.34-1.64],0.4663899748433961
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,"Haemangioma, any site",23346,57,0.66 [0.30-1.49],0.3215368676096367
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,Melanocytic naevi,23282,150,1.02 [0.65-1.62],0.9245780389547892
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23423,65,1.22 [0.63-2.36],0.5573392424237484
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,Other benign neoplasms of skin,23303,176,0.98 [0.64-1.49],0.9254269044319584
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,Benign neoplasm of breast,12225,44,0.95 [0.39-2.35],0.9162723390404665
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter II Neoplasms,Leiomyoma of uterus,12078,311,1.08 [0.77-1.51],0.6568719779276834
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,21847,199,2.26 [1.74-2.95],1.364590248909681e-09
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,21308,359,2.73 [2.21-3.36],4.3237423276519345e-21
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,21308,359,2.73 [2.21-3.36],4.3237423276519345e-21
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18709,577,2.71 [2.25-3.27],9.036006867682448e-26
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22813,59,1.35 [0.69-2.63],0.3845725353132018
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23093,61,0.94 [0.46-1.93],0.8649283021550109
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16946,1676,2.17 [1.91-2.47],1.0029571817748283e-31
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,21689,649,1.24 [1.01-1.52],0.0414566932360709
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20599,159,3.85 [2.92-5.07],1.0213672246235445e-21
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter IX Diseases of the circulatory system,Peripheral artery disease,21802,173,3.64 [2.84-4.68],4.574392809491864e-24
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20584,144,3.61 [2.71-4.80],1.5018087599565349e-18
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21230,790,3.32 [2.84-3.89],5.374650761644232e-50
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21203,763,3.27 [2.79-3.84],1.2851422629786954e-47
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,21533,190,2.10 [1.56-2.83],1.0626291459307329e-06
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",21532,189,2.10 [1.56-2.83],1.0658105368944737e-06
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16763,1493,2.06 [1.80-2.36],2.920304111260717e-25
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",15460,190,2.49 [1.85-3.33],1.2851750490937781e-09
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,16654,1384,2.01 [1.75-2.32],1.631597773374654e-22
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,15328,58,3.20 [2.11-4.86],4.388888698550621e-08
IGFBP7,Insulin-like growth factor-binding protein 7,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",15362,92,4.00 [2.88-5.54],9.671588264818535e-17
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter V Mental and behavioural disorders,Any mental disorder,19183,545,1.77 [1.45-2.15],1.8714844369286075e-08
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",18801,163,2.78 [2.09-3.72],3.613579270244429e-12
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23071,115,2.48 [1.79-3.43],4.9956562976009246e-08
IGFBP7,Insulin-like growth factor-binding protein 7,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",23131,86,nan [nan-nan],
