Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18948,912,1.28 [1.15-1.43],1.1644940254381272e-05
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,18199,290,1.32 [1.09-1.59],0.0046266283475466
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,21476,180,1.11 [0.87-1.42],0.3989744488491114
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13290,1083,1.38 [1.24-1.53],1.3906540102130514e-09
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21430,134,1.07 [0.81-1.43],0.6159056022910312
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18996,96,1.60 [1.19-2.14],0.0016420778653167
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",22893,133,1.06 [0.80-1.41],0.6950610795988917
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,22878,89,1.06 [0.75-1.51],0.7245148953538849
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18494,71,1.35 [0.92-1.97],0.1262405561342079
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,21741,132,1.38 [1.06-1.79],0.0168946134544761
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Other septicaemia,21696,87,1.60 [1.18-2.19],0.0028722146978817
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,22998,70,1.29 [0.88-1.88],0.1874289828888368
