Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16047,754,1.07 [0.92-1.24],0.3675274601400853
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15455,238,1.06 [0.82-1.37],0.6495864129582215
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18085,152,1.10 [0.81-1.50],0.5469855919546808
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11283,855,1.01 [0.87-1.17],0.915407028591819
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18045,112,1.19 [0.86-1.66],0.2958416923201977
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,16114,75,1.21 [0.81-1.81],0.3506137333126566
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19214,111,1.18 [0.84-1.66],0.3280576651665935
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19199,74,1.13 [0.73-1.73],0.59147651919357
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,15709,58,1.02 [0.60-1.74],0.9453485180878352
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18322,106,1.13 [0.79-1.63],0.4959845407527978
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18284,68,1.22 [0.80-1.86],0.3556135035254817
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19288,61,1.28 [0.85-1.90],0.2331656083397018
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19327,55,0.85 [0.46-1.59],0.6185445406842363
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19324,52,0.87 [0.46-1.63],0.6552245810093802
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,18923,50,0.89 [0.48-1.66],0.7120898571007152
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18043,358,1.08 [0.88-1.33],0.4730851863020141
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,17804,119,1.01 [0.70-1.48],0.943056439721136
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,17943,258,1.06 [0.83-1.36],0.6372670596636012
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",13957,79,1.32 [0.91-1.92],0.1394214351802503
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",13927,49,1.04 [0.58-1.85],0.8967006500762236
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",14210,332,1.05 [0.84-1.32],0.6468758862524856
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",14218,340,1.07 [0.86-1.33],0.5372798205637395
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",8007,311,1.13 [0.90-1.41],0.3044585518249986
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",6350,168,1.14 [0.84-1.54],0.4097904165649784
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",13924,46,0.91 [0.47-1.76],0.7690504451347733
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,16592,610,1.05 [0.89-1.24],0.5631876532723803
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",18056,388,1.20 [1.00-1.43],0.0446827799517755
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,18873,132,1.28 [0.97-1.70],0.0830580377431418
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",19365,120,1.16 [0.84-1.62],0.3669656535789372
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign neoplasm: Rectum,19091,79,1.09 [0.71-1.67],0.6966293384851725
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,19365,77,0.94 [0.58-1.53],0.8025040652555182
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign neoplasm: Stomach,19413,53,0.92 [0.51-1.66],0.774495022712792
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm,19222,241,0.92 [0.69-1.21],0.5393884229440168
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,19396,85,0.75 [0.44-1.27],0.2794486237287228
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19401,73,0.79 [0.46-1.38],0.4080049754900182
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",19329,48,1.09 [0.64-1.88],0.7431428858172784
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Haemangioma, any site",19332,47,1.11 [0.65-1.90],0.6968409282708514
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Melanocytic naevi,19279,119,1.12 [0.79-1.57],0.5312597349854535
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,19395,53,0.56 [0.27-1.18],0.1289262645398015
