Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16316,771,1.02 [0.88-1.18],0.79773776790681
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15714,239,1.07 [0.84-1.37],0.5833864675639566
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18426,152,1.12 [0.85-1.49],0.4233949202312659
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11457,866,0.99 [0.86-1.15],0.9223231353653294
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18387,113,1.18 [0.87-1.60],0.2987671743600311
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,16399,77,0.56 [0.28-1.11],0.0953714013873176
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19576,112,1.18 [0.87-1.61],0.2882983550008674
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19562,75,1.07 [0.69-1.64],0.7713198809387951
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,15981,58,1.29 [0.90-1.85],0.1658710378582787
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18656,108,0.67 [0.39-1.13],0.1333764415245057
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18618,70,0.46 [0.22-0.98],0.0453061263544314
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19653,61,0.94 [0.55-1.63],0.8364616161360685
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19691,57,1.44 [1.07-1.95],0.0175982355608421
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19688,54,1.46 [1.07-1.98],0.0156533128528062
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter I Certain infectious and parasitic diseases,Mycoses,19275,50,0.93 [0.50-1.71],0.8112829101301858
GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18380,366,0.93 [0.74-1.17],0.533654733134139
