Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19033,913,1.28 [1.11-1.48],0.0006228335319369
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,18281,292,1.26 [0.99-1.62],0.0656185482857193
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,21577,181,1.64 [1.21-2.21],0.0012434092645989
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13371,1090,1.25 [1.09-1.43],0.0013150376199143
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21530,134,1.71 [1.21-2.41],0.002251879562412
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19084,96,1.22 [0.79-1.87],0.3659023156420975
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",22993,133,1.71 [1.21-2.41],0.0023704299026029
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,22980,89,1.44 [0.94-2.21],0.0977735398608376
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18584,72,1.77 [1.09-2.87],0.0207177566289613
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,21833,130,1.15 [0.80-1.66],0.4405653066514907
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Other septicaemia,21790,87,1.40 [0.90-2.17],0.1366264522045477
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23101,70,1.82 [1.13-2.94],0.0138610544965262
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23131,65,1.33 [0.80-2.21],0.2638493322995218
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23128,62,1.34 [0.80-2.26],0.2624603447939002
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Mycoses,22630,61,0.67 [0.39-1.16],0.1533233304985349
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",21510,439,1.33 [1.09-1.63],0.0046366213206724
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21210,139,1.66 [1.18-2.33],0.0038006849379759
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21389,318,1.24 [0.98-1.57],0.071762729444117
C4BPB,C4b-binding protein beta chain,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",16628,103,0.90 [0.60-1.37],0.6321118290851502
C4BPB,C4b-binding protein beta chain,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",16588,63,1.03 [0.60-1.77],0.9098878891980484
C4BPB,C4b-binding protein beta chain,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",16924,399,1.06 [0.85-1.31],0.6210904252721063
C4BPB,C4b-binding protein beta chain,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",16935,410,1.08 [0.87-1.33],0.4932401320836793
C4BPB,C4b-binding protein beta chain,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",9509,384,0.84 [0.68-1.05],0.1338641898922248
C4BPB,C4b-binding protein beta chain,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",7608,208,1.63 [1.20-2.23],0.0019496528428073
C4BPB,C4b-binding protein beta chain,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",16583,58,0.90 [0.51-1.57],0.7045387681911697
C4BPB,C4b-binding protein beta chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19737,774,1.38 [1.18-1.60],4.008461542632566e-05
C4BPB,C4b-binding protein beta chain,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",21596,474,0.90 [0.74-1.09],0.2712922561504893
C4BPB,C4b-binding protein beta chain,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,22593,159,0.93 [0.66-1.29],0.652506360603327
