Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16132,750,1.04 [0.96-1.13],0.3060718106311614
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15555,232,1.14 [1.01-1.29],0.029107646822771
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18193,151,1.04 [0.88-1.24],0.6166727672246963
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11346,848,1.08 [1.00-1.16],0.0456176743140029
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18153,111,1.03 [0.84-1.26],0.7594011909139166
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,16224,72,0.80 [0.57-1.13],0.2009875155977224
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19351,110,1.02 [0.83-1.25],0.833752094223963
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19335,75,1.04 [0.82-1.32],0.7471285337352767
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,15816,56,0.99 [0.73-1.34],0.940233302302989
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18450,104,0.90 [0.70-1.15],0.4060735402401119
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18412,66,0.68 [0.45-1.03],0.0672730374292578
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19419,61,1.07 [0.83-1.38],0.6222654229068596
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19465,52,0.86 [0.60-1.24],0.4261330350346939
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19464,51,0.86 [0.59-1.24],0.422604629210513
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Mycoses,19068,49,0.80 [0.53-1.21],0.2894337614115985
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18164,356,1.08 [0.98-1.20],0.1314190646923199
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,17926,118,1.10 [0.92-1.31],0.2909652704619937
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18065,257,1.05 [0.92-1.19],0.4615658855182368
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",14031,81,0.90 [0.69-1.19],0.4757898870960861
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",13997,47,nan [nan-nan],
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",14282,332,0.93 [0.82-1.06],0.2962420672269369
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",14290,340,0.92 [0.81-1.05],0.234246727677244
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",8065,314,0.91 [0.79-1.05],0.1887289551379943
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",6368,169,1.04 [0.88-1.23],0.6431500975457682
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",13998,48,1.05 [0.78-1.41],0.748090049510578
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,16695,609,1.04 [0.96-1.14],0.317294705088406
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",18152,387,0.93 [0.82-1.05],0.2355155832815819
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,18982,133,1.01 [0.84-1.22],0.9141284724167912
