Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16594,776,1.01 [0.93-1.09],0.88208421816038
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15980,241,0.97 [0.84-1.13],0.7349497537576968
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18722,156,0.98 [0.81-1.17],0.7865875079742213
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11653,877,1.00 [0.92-1.09],0.9876128572152296
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18681,115,0.96 [0.78-1.18],0.6840510356009961
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,16672,78,1.04 [0.81-1.35],0.7481337434176708
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19896,114,0.97 [0.79-1.20],0.783323270991664
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19881,76,1.07 [0.82-1.39],0.6220087230307261
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16256,60,1.02 [0.77-1.37],0.8782526838613153
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18969,110,0.93 [0.75-1.16],0.525882041522693
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18931,72,0.99 [0.76-1.29],0.9406219790493632
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19968,61,1.12 [0.84-1.50],0.4433708622765787
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20008,57,0.90 [0.67-1.21],0.4922372028907317
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20005,54,0.93 [0.69-1.27],0.6638103786980634
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,19595,49,1.00 [0.72-1.38],0.97999647322053
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18683,369,1.07 [0.95-1.20],0.2949029853860534
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18433,119,1.03 [0.83-1.27],0.8044456874021103
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18581,267,1.09 [0.94-1.25],0.2563169351126159
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",14432,83,0.90 [0.70-1.16],0.4212399147459197
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",14399,50,nan [nan-nan],
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",14688,339,1.00 [0.88-1.13],0.9414737815857958
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",14696,347,1.00 [0.88-1.13],0.9907412649670004
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",8277,324,0.95 [0.84-1.08],0.4620841585490692
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",6571,175,0.95 [0.80-1.14],0.5995646388564018
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",14398,49,0.92 [0.67-1.28],0.6304237705466083
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,17187,621,1.03 [0.94-1.13],0.5334974925132081
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",18676,400,1.04 [0.93-1.17],0.5037575514238204
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19518,137,1.03 [0.85-1.26],0.7415268084146134
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",20046,127,0.95 [0.78-1.17],0.6348428017132794
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,Benign neoplasm: Rectum,19766,81,1.01 [0.78-1.29],0.9658560566903016
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,20050,81,0.93 [0.73-1.20],0.5911149551619753
