Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Viral warts,GDF15,Growth/differentiation factor 15,51820,101,2.06 [1.67-2.54],1.9560666867620592e-11
Chapter I Certain infectious and parasitic diseases,Viral warts,PGF,Placenta growth factor,51749,99,2.64 [1.87-3.74],3.3765019592687834e-08
