Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Chronic gastritis,TNF,Tumor necrosis factor,38454,607,1.47 [1.30-1.67],2.1169090561272022e-09
Chapter XI Diseases of the digestive system,Chronic gastritis,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,38911,605,1.70 [1.43-2.03],4.289662156327021e-09
Chapter XI Diseases of the digestive system,Chronic gastritis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,39202,606,1.51 [1.32-1.73],1.3027217140150803e-09
Chapter XI Diseases of the digestive system,Chronic gastritis,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,39548,616,1.83 [1.54-2.17],2.4586092832553745e-12
Chapter XI Diseases of the digestive system,Chronic gastritis,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,38911,605,1.42 [1.27-1.59],1.0392257197766611e-09
Chapter XI Diseases of the digestive system,Chronic gastritis,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,39534,614,1.56 [1.36-1.80],5.67526603093186e-10
Chapter XI Diseases of the digestive system,Chronic gastritis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,38911,605,1.62 [1.42-1.86],2.4726237821303896e-12
Chapter XI Diseases of the digestive system,Chronic gastritis,TREM2,Triggering receptor expressed on myeloid cells 2,39151,609,1.55 [1.36-1.77],4.161874811472366e-11
Chapter XI Diseases of the digestive system,Chronic gastritis,VSIG2,V-set and immunoglobulin domain-containing protein 2,33983,515,1.57 [1.38-1.79],1.1903678738435102e-11
Chapter XI Diseases of the digestive system,Chronic gastritis,WFDC2,WAP four-disulfide core domain protein 2,37185,570,1.66 [1.39-1.97],9.031275831205652e-09
