Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastric ulcer,ADA2,Adenosine deaminase 2,39068,719,1.65 [1.43-1.91],1.0578394781729719e-11
Chapter XI Diseases of the digestive system,Gastric ulcer,ADAMTSL2,ADAMTS-like protein 2,34250,622,2.01 [1.64-2.46],2.1354937129229347e-11
Chapter XI Diseases of the digestive system,Gastric ulcer,ADGRG1,Adhesion G-protein coupled receptor G1,39155,715,1.26 [1.17-1.36],4.29889496692488e-10
Chapter XI Diseases of the digestive system,Gastric ulcer,AGR2,Anterior gradient protein 2 homolog,38073,693,1.22 [1.14-1.30],4.504688059627384e-09
Chapter XI Diseases of the digestive system,Gastric ulcer,AGRN,Agrin,39448,718,1.67 [1.40-1.99],1.2805241650308248e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,ANXA10,Annexin A10,38393,700,1.32 [1.23-1.41],1.6157082578295583e-14
Chapter XI Diseases of the digestive system,Gastric ulcer,AREG,Amphiregulin,39155,715,1.79 [1.58-2.02],3.90387679942521e-20
Chapter XI Diseases of the digestive system,Gastric ulcer,ASGR1,Asialoglycoprotein receptor 1,39021,715,1.94 [1.58-2.38],2.7666144293166567e-10
Chapter XI Diseases of the digestive system,Gastric ulcer,BSG,Basigin,39654,722,2.75 [2.01-3.77],2.3068356056809016e-10
Chapter XI Diseases of the digestive system,Gastric ulcer,BST2,Bone marrow stromal antigen 2,39642,722,1.44 [1.30-1.60],7.180844662619394e-12
Chapter XI Diseases of the digestive system,Gastric ulcer,CA9,Carbonic anhydrase 9,39637,723,1.44 [1.26-1.64],4.07348175834543e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,CCL20,C-C motif chemokine 20,39722,722,1.24 [1.16-1.32],9.683218585774856e-12
Chapter XI Diseases of the digestive system,Gastric ulcer,CCL25,C-C motif chemokine 25,39722,722,1.45 [1.27-1.66],4.0393927130679976e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,CD27,CD27 antigen,39412,717,1.82 [1.58-2.10],1.1073237316808867e-16
Chapter XI Diseases of the digestive system,Gastric ulcer,CD302,CD302 antigen,39155,715,1.86 [1.53-2.26],4.01507271646307e-10
Chapter XI Diseases of the digestive system,Gastric ulcer,CD74,HLA class II histocompatibility antigen gamma chain,39642,722,1.82 [1.53-2.18],4.910477945954995e-11
Chapter XI Diseases of the digestive system,Gastric ulcer,CD79B,B-cell antigen receptor complex-associated protein beta chain,39722,722,1.51 [1.33-1.73],6.36166835476718e-10
Chapter XI Diseases of the digestive system,Gastric ulcer,CD80,T-lymphocyte activation antigen CD80,34250,617,1.78 [1.45-2.19],3.631351008010853e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,CD83,CD83 antigen,39224,715,1.78 [1.49-2.13],4.229947867867203e-10
Chapter XI Diseases of the digestive system,Gastric ulcer,CHGA,Chromogranin-A,34250,622,1.50 [1.39-1.61],5.65142245647922e-28
Chapter XI Diseases of the digestive system,Gastric ulcer,CHI3L1,Chitinase-3-like protein 1,38436,707,1.28 [1.18-1.37],2.5171002989970966e-10
Chapter XI Diseases of the digestive system,Gastric ulcer,CKAP4,Cytoskeleton-associated protein 4,39522,720,2.04 [1.68-2.47],8.474173958387477e-13
Chapter XI Diseases of the digestive system,Gastric ulcer,CKB,Creatine kinase B-type,34250,622,1.42 [1.25-1.61],4.2695819269710126e-08
