Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ADA2,Adenosine deaminase 2,26888,113,3.55 [2.61-4.82],6.867775365852372e-16
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,AGRN,Agrin,27182,118,3.57 [2.60-4.91],3.395691826251542e-15
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,AREG,Amphiregulin,26948,117,2.76 [2.21-3.45],3.8914111218210963e-19
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,BTN2A1,Butyrophilin subfamily 2 member A1,27182,118,4.80 [2.93-7.85],4.464551604873023e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL7,C-C motif chemokine 7,27057,119,1.79 [1.56-2.06],6.064763184130257e-17
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD27,CD27 antigen,27129,116,3.09 [2.28-4.18],3.1301802104873854e-13
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD300E,CMRF35-like molecule 2,27214,117,3.34 [2.40-4.65],7.554283265116129e-13
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD74,HLA class II histocompatibility antigen gamma chain,27327,115,3.65 [2.47-5.40],8.314759102453948e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD80,T-lymphocyte activation antigen CD80,23472,101,4.98 [3.64-6.82],1.2721984188051112e-23
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD83,CD83 antigen,27057,119,4.19 [3.11-5.66],7.260308944196531e-21
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CDCP1,CUB domain-containing protein 1,26892,115,2.81 [2.25-3.52],1.128943350787047e-19
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,23466,103,2.39 [2.07-2.76],2.332746246862404e-32
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CKAP4,Cytoskeleton-associated protein 4,27242,117,3.47 [2.41-4.99],2.394241910208143e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,COL6A3,Collagen alpha-3(VI) chain,27399,118,3.20 [2.24-4.58],2.0582970771871595e-10
