Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,ADM,Pro-adrenomedullin,23939,68,4.11 [1.81-9.32],0.0007265797721643
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,AREG,Amphiregulin,23618,67,2.63 [1.77-3.91],1.6120516299270976e-06
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",23817,68,3.50 [1.81-6.77],0.0002028057321638
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,BSG,Basigin,23969,69,5.41 [2.34-12.53],8.020943247131014e-05
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CAPG,Macrophage-capping protein,23567,67,1.81 [1.34-2.45],0.0001205983686876
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CCDC80,Coiled-coil domain-containing protein 80,23731,69,2.50 [1.65-3.80],1.770167511076218e-05
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CCL16,C-C motif chemokine 16,24030,69,2.15 [1.43-3.23],0.0002478510122231
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CCL21,C-C motif chemokine 21,23817,68,1.90 [1.32-2.72],0.0005507135793682
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CD22,B-cell receptor CD22,24008,69,2.25 [1.60-3.18],3.65977908612948e-06
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CD27,CD27 antigen,23793,68,2.17 [1.44-3.26],0.0001931428706868
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CD74,HLA class II histocompatibility antigen gamma chain,23945,67,2.86 [1.69-4.83],9.3394947024831e-05
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CD79B,B-cell antigen receptor complex-associated protein beta chain,24008,69,1.91 [1.32-2.77],0.0005596922573636
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CD80,T-lymphocyte activation antigen CD80,20563,50,3.00 [1.66-5.42],0.0002841680046666
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CDCP1,CUB domain-containing protein 1,23525,64,1.90 [1.38-2.60],7.192956363948399e-05
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CDH2,Cadherin-2,23731,69,2.57 [1.50-4.38],0.0005425394083285
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,23757,68,6.11 [2.62-14.26],2.827746129575896e-05
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,22881,66,1.68 [1.25-2.28],0.0006992237550089
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CHI3L1,Chitinase-3-like protein 1,23235,66,1.49 [1.21-1.84],0.0002191399835398
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CHP1,Calcineurin B homologous protein 1,19906,50,1.44 [1.17-1.77],0.000559909650094
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CHRDL1,Chordin-like protein 1,23781,68,3.48 [1.92-6.29],3.7953847202536526e-05
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CKAP4,Cytoskeleton-associated protein 4,23891,68,2.63 [1.61-4.28],0.0001033484346674
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,COL4A1,Collagen alpha-1(IV) chain,23731,69,2.25 [1.40-3.62],0.0008400443047808
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CRIM1,Cysteine-rich motor neuron 1 protein,23817,68,6.62 [2.63-16.68],5.989516335903066e-05
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CSF2,Granulocyte-macrophage colony-stimulating factor,19865,48,2.12 [1.38-3.24],0.0005377952547588
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CXCL13,C-X-C motif chemokine 13,23945,67,1.46 [1.21-1.77],9.391185257974536e-05
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,CXCL17,C-X-C motif chemokine 17,24008,69,1.90 [1.32-2.75],0.0005818498697409
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",23793,68,2.56 [1.53-4.28],0.00035810418905
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,DEFB103A_DEFB103B,Beta-defensin 103,19809,48,1.88 [1.38-2.56],6.089830901167803e-05
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",20563,50,1.67 [1.27-2.20],0.0002804842552946
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,EDA2R,Tumor necrosis factor receptor superfamily member 27,23939,68,2.40 [1.57-3.67],5.389559395675119e-05
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,EDN1,Endothelin-1,19997,48,3.84 [1.79-8.24],0.0005465886870662
Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,23806,67,3.45 [1.92-6.19],3.435712602287648e-05
