Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ACTN2,Alpha-actinin-2,19550,47,1.92 [1.46-2.52],3.0336062638286824e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADA2,Adenosine deaminase 2,23219,58,2.40 [1.51-3.80],0.0001949747510362
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADAMTSL2,ADAMTS-like protein 2,20241,50,2.87 [1.54-5.34],0.0009013105123136
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADAMTSL4,ADAMTS-like protein 4,19679,48,3.63 [1.85-7.14],0.0001796593447909
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADGRE2,Adhesion G protein-coupled receptor E2,23431,58,4.04 [2.04-8.00],6.45578268265583e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADGRE5,Adhesion G protein-coupled receptor E5,23518,57,2.76 [1.77-4.28],6.600515697150481e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AIF1L,Allograft inflammatory factor 1-like,19679,48,1.71 [1.29-2.27],0.0002122200121101
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ANGPTL4,Angiopoietin-related protein 4,23395,58,2.75 [1.66-4.54],8.070978436377223e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AREG,Amphiregulin,23231,57,2.63 [1.71-4.03],1.0084511010425344e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ATP6V1F,V-type proton ATPase subunit F,22789,54,1.65 [1.23-2.20],0.0007922764970043
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BMPER,BMP-binding endothelial regulator protein,19777,49,4.18 [1.87-9.36],0.000498977679775
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BPIFB2,BPI fold-containing family B member 2,20199,49,1.77 [1.26-2.47],0.000852401833569
